number,title,classification,timestamp,latitude,longitude
7153,_RARE_,Class B,2004-11-09 12:00:00,40.4802,-74.0151
42740,_RARE_,Class B,1982-08-15 12:00:00,47.57055,-122.1667
30215,_RARE_,Class B,2002-03-28 12:00:00,46.13,-123.064
35169,_RARE_,Class B,2012-02-16 12:00:00,47.0546,-89.4805
25144,_RARE_,Class B,2008-10-13 12:00:00,37.42,-115.8887
2587,_RARE_,Class B,1999-02-02 12:00:00,26.01605,-81.95052
37082,_RARE_,Class B,2012-01-22 12:00:00,42.13867,-89.15966
55723,_RARE_,Class B,2000-06-21 12:00:00,38.951,-84.1025
7129,_RARE_,Class B,2001-12-17 12:00:00,47.28008,-121.4597
23152,_RARE_,Class B,2008-05-17 12:00:00,35.997,-89.9765
45250,_RARE_,Class B,2014-03-03 12:00:00,37.5855,-85.44595
70531,_RARE_,Class A,2017-10-26 12:00:00,46.92524,-98.15326
46305,_RARE_,Class A,2014-12-10 12:00:00,35.03002,-91.61223
67197,_RARE_,Class A,2020-11-03 12:00:00,39.00435,-94.42965
5483,_RARE_,Class A,1980-08-01 12:00:00,36.3253,-92.3375
31536,_RARE_,Class A,2015-02-09 12:00:00,39.50001,-74.90003
69129,_RARE_,Class A,2021-05-12 12:00:00,37.86664,-97.82985
34775,_RARE_,Class A,2008-06-11 12:00:00,44.17785,-91.53718
1974,_RARE_,Class A,1944-07-25 12:00:00,44.22446,-121.5884
46087,_RARE_,Class B,2009-10-22 12:00:00,43.6715,-85.2654
24702,_RARE_,Class A,1979-05-21 12:00:00,33.10094,-85.59349
9080,_RARE_,Class A,2004-07-16 12:00:00,45.4347,-81.5828
47352,_RARE_,Class B,2014-11-11 12:00:00,45.30969,-81.84252
63947,_RARE_,Class A,2020-07-12 12:00:00,46.8317,-127.5399
23589,_RARE_,Class B,2008-08-28 12:00:00,42.85164,-122.6066
3169,_RARE_,Class A,2004-04-25 12:00:00,47.75215,-122.1881
23418,_RARE_,Class A,1978-07-30 12:00:00,39.87645,-82.66273
74793,_RARE_,Class B,2022-09-02 12:00:00,45.97281,-118.911
14867,_RARE_,Class A,2003-07-22 12:00:00,47.28825,-123.2943
37944,_RARE_,Class B,2012-09-13 12:00:00,40.11272,-86.25672
50592,_RARE_,Class B,1980-08-11 12:00:00,31.48297,-79.1064
13787,_RARE_,Class A,1996-04-30 12:00:00,50.60705,-93.175
53688,_RARE_,Class B,2017-10-02 12:00:00,49.79285,-122.6513
7692,_RARE_,Class A,2002-07-10 12:00:00,38.9066,-83.85879
11046,_RARE_,Class B,2002-03-18 12:00:00,42.0159,-93.333
43564,_RARE_,Class B,2002-09-27 12:00:00,41.1315,-123.5368
5737,_RARE_,Class B,1984-05-15 12:00:00,40.68508,-83.12077
69313,_RARE_,Class B,2018-10-12 12:00:00,46.08285,-81.9423
45197,_RARE_,Class B,2014-10-24 12:00:00,29.03768,-78.32261
13206,_RARE_,Class A,1982-06-15 12:00:00,30.6018,-83.84497
31969,_RARE_,Class B,2011-07-24 12:00:00,36.74753,-92.8905
21594,_RARE_,Class A,1999-07-15 12:00:00,43.0925,-75.60345
11910,_RARE_,Class B,2004-09-12 12:00:00,33.681,-93.6655
17416,_RARE_,Class B,2006-12-04 12:00:00,38.60795,-90.7711
38597,_RARE_,Class B,2011-11-05 12:00:00,38.92722,-89.59481
9276,_RARE_,Class B,2001-10-05 12:00:00,39.54,-90.3639
12441,_RARE_,Class B,1993-09-22 12:00:00,47.0583,-124.9785
36426,_RARE_,Class A,2012-11-21 12:00:00,38.19266,-95.44341
110,_RARE_,Class B,1996-06-15 12:00:00,38.6229,-75.9629
18616,_RARE_,Class B,2007-09-25 12:00:00,38.4333,-91.59
63093,_RARE_,Class A,1993-11-01 12:00:00,41.96741,-122.5883
75329,_RARE_,Class B,2017-10-26 12:00:00,45.03517,-83.86916
42628,_RARE_,Class A,2013-08-04 12:00:00,46.65242,-90.36538
71876,_RARE_,Class A,2016-12-24 12:00:00,47.60041,-121.7642
5056,_RARE_,Class B,2006-01-01 12:00:00,45.88189,-120.9171
26265,_RARE_,Class B,2007-02-18 12:00:00,47.1386,-112.731
34460,_RARE_,Class A,2008-05-29 12:00:00,40.40873,-111.8519
69031,_RARE_,Class A,2022-08-16 12:00:00,33.14089,-81.17946
6645,_RARE_,Class A,1995-10-01 12:00:00,47.09868,-122.3336
13088,_RARE_,Class A,1968-09-11 12:00:00,34.34669,-89.26908
24623,_RARE_,Class B,1982-07-22 12:00:00,42.66211,-119.9754
441,_RARE_,Class A,2000-06-29 12:00:00,33.7871,-82.6345
38848,_RARE_,Class B,2010-08-30 12:00:00,42.92505,-84.2938
380,_RARE_,Class B,1978-08-19 12:00:00,47.6274,-111.9854
16405,_RARE_,Class B,2006-11-17 12:00:00,39.4546,-76.0906
14488,_RARE_,Class B,2006-12-15 12:00:00,38.68,-74.411
537,_RARE_,Class A,2000-11-01 12:00:00,39.5577,-93.415
40773,_RARE_,Class A,2010-07-26 12:00:00,38.7806,-99.195
13717,_RARE_,Class B,1937-05-12 12:00:00,34.59417,-84.8722
29004,_RARE_,Class B,2012-03-12 12:00:00,38.28025,-89.92934
38076,_RARE_,Class B,2010-07-15 12:00:00,47.42528,-87.43527
30058,_RARE_,Class B,2015-03-15 12:00:00,48.67009,-121.1433
13787,_RARE_,Class A,2006-07-15 12:00:00,36.19367,-88.56496
1165,_RARE_,Class B,1981-08-01 12:00:00,45.57617,-122.2837
29022,_RARE_,Class B,2007-04-03 12:00:00,35.18384,-73.0517
12377,_RARE_,Class A,1991-06-15 12:00:00,31.95494,-94.2467
45426,_RARE_,Class B,2003-06-17 12:00:00,32.52855,-90.098
16658,_RARE_,Class B,2006-01-12 12:00:00,45.50365,-121.4464
27811,_RARE_,Class A,1980-01-30 12:00:00,41.5037,-123.0383
40755,_RARE_,Class B,2012-10-24 12:00:00,46.71823,-111.12
1697,_RARE_,Class A,1965-07-30 12:00:00,45.93337,-117.6074
12851,_RARE_,Class A,1999-09-16 12:00:00,47.8494,-122.0275
2953,_RARE_,Class A,1995-10-01 12:00:00,40.71966,-80.53022
7196,_RARE_,Class A,1991-08-15 12:00:00,45.831,-79.70431
47010,_RARE_,Class B,2016-04-11 12:00:00,45.06568,-97.46839
42095,_RARE_,Class B,2006-09-16 12:00:00,32.37,-97.505
3466,_RARE_,Class A,1996-08-01 12:00:00,42.61089,-123.7313
19361,_RARE_,Class A,1977-07-15 12:00:00,31.0711,-96.517
18405,_RARE_,Class A,2007-09-05 12:00:00,43.49233,-82.89107
310,_RARE_,Class A,1974-08-15 12:00:00,38.863,-106.8885
47463,_RARE_,Class B,2010-06-06 12:00:00,48.1502,-122.0709
1730,_RARE_,Class A,2000-07-15 12:00:00,32.42667,-98.36796
2397,_RARE_,Class B,1999-11-07 12:00:00,40.659,-118.855
50582,_RARE_,Class B,2016-11-06 12:00:00,38.19198,-95.42732
563,_RARE_,Class A,2002-07-18 12:00:00,29.18421,-82.84571
7274,_RARE_,Class A,1953-05-04 12:00:00,41.2145,-77.91956
512,_RARE_,Class A,1999-03-02 12:00:00,38.37261,-85.3423
27287,_RARE_,Class B,2010-11-15 12:00:00,37.285,-120.228
4550,_RARE_,Class A,2004-06-23 12:00:00,39.8737,-91.2477
12550,_RARE_,Class A,1991-09-28 12:00:00,39.31,-105.1625
46582,_RARE_,Class B,1998-10-07 12:00:00,41.41,-98.13003
40581,_RARE_,Class B,2012-03-01 12:00:00,44.35511,-79.48468
20674,_RARE_,Class A,1967-07-20 12:00:00,38.02745,-89.17192
20500,_RARE_,Class B,2007-10-13 12:00:00,38.33119,-88.9562
8148,_RARE_,Class A,2000-06-13 12:00:00,34.78,-98.28461
4786,_RARE_,Class A,1973-10-01 12:00:00,37.92145,-82.324
31305,_RARE_,Class B,1977-09-15 12:00:00,35.56315,-83.17426
25025,_RARE_,Class A,2012-10-16 12:00:00,40.25586,-81.90081
19336,_RARE_,Class A,2006-09-27 12:00:00,40.38527,-78.75479
4288,_RARE_,Class A,1978-10-11 12:00:00,40.80731,-121.1908
19598,_RARE_,Class A,2006-02-12 12:00:00,41.31447,-83.92862
30018,_RARE_,Class B,2012-03-15 12:00:00,37.94406,-119.415
30529,_RARE_,Class B,2004-04-25 12:00:00,48.82294,-90.59072
1574,_RARE_,Class A,2007-11-22 12:00:00,35.30162,-92.76815
1291,_RARE_,Class A,1984-06-14 12:00:00,46.58339,-123.2411
19212,_RARE_,Class A,2003-11-10 12:00:00,38.61979,-80.50161
10829,_RARE_,Class A,2013-02-15 12:00:00,47.255,-121.1167
25097,_RARE_,Class B,1980-11-30 12:00:00,35.71556,-88.27537
75331,_RARE_,Class A,2016-11-26 12:00:00,47.51276,-77.42067
19798,_RARE_,Class B,2006-09-27 12:00:00,41.17716,-98.27136
34747,_RARE_,Class B,2012-07-16 12:00:00,41.35335,-123.1105
10161,_RARE_,Class B,1995-02-01 12:00:00,47.3472,-121.6446
25162,_RARE_,Class B,2008-12-22 12:00:00,41.82475,-71.68785
24718,_RARE_,Class A,2006-06-20 12:00:00,49.48069,-117.457
10235,_RARE_,Class A,2004-07-15 12:00:00,46.5043,-72.6483
39403,_RARE_,Class B,2013-09-03 12:00:00,42.4644,-91.90905
18230,_RARE_,Class B,2007-10-19 12:00:00,41.26525,-77.1468
7972,_RARE_,Class A,2003-11-05 12:00:00,34.49245,-95.178
829,_RARE_,Class B,2000-09-18 12:00:00,40.523,-83.53
7381,_RARE_,Class C,2004-08-03 12:00:00,32.64596,-84.8833
4363,_RARE_,Class B,2002-06-09 12:00:00,38.8344,-88.34025
26149,_RARE_,Class B,2009-11-11 12:00:00,45.95435,-119.9287
27717,_RARE_,Class B,2010-11-17 12:00:00,50.52436,-108.5113
17485,_RARE_,Class A,2007-09-15 12:00:00,38.2031,-76.0446
1956,_RARE_,Class A,2004-07-15 12:00:00,43.34354,-81.22942
1601,_RARE_,Class A,1984-10-16 12:00:00,40.38682,-76.6286
6070,_RARE_,Class B,1998-07-01 12:00:00,37.935,-121.9376
40618,_RARE_,Class A,2013-11-20 12:00:00,46.63278,-80.16991
1379,_RARE_,Class A,1992-04-15 12:00:00,39.7535,-93.55175
41510,_RARE_,Class B,2012-06-24 12:00:00,41.15669,-80.53485
10127,_RARE_,Class A,2005-10-21 12:00:00,47.9838,-86.809
1196,_RARE_,Class B,1984-08-15 12:00:00,44.8557,-121.486
12413,_RARE_,Class A,2005-10-14 12:00:00,30.25659,-99.6904
16610,_RARE_,Class A,1961-03-15 12:00:00,28.9124,-90.515
26025,_RARE_,Class A,1988-08-18 12:00:00,55.5045,-118.4534
36434,_RARE_,Class A,2012-07-15 12:00:00,37.84525,-89.03045
14506,_RARE_,Class B,2006-10-13 12:00:00,47.58578,-103.7651
40224,_RARE_,Class A,2021-09-13 12:00:00,32.05075,-97.13012
55521,_RARE_,Class B,2022-06-15 12:00:00,43.5395,-121.3375
10439,_RARE_,Class B,1978-02-15 12:00:00,40.78942,-82.10036
3121,_RARE_,Class A,1979-10-22 12:00:00,47.4641,-91.771
1404,_RARE_,Class A,1992-03-04 12:00:00,46.3781,-92.5105
3266,_RARE_,Class B,1983-08-14 12:00:00,40.82,-76.85
1066,_RARE_,Class B,1960-10-31 12:00:00,33.51759,-90.3335
15423,_RARE_,Class A,1992-01-24 12:00:00,47.95837,-121.1149
56556,_RARE_,Class B,2020-10-22 12:00:00,46.09938,-121.5386
19265,_RARE_,Class A,2006-10-15 12:00:00,37.35166,-83.71757
3053,_RARE_,Class A,1978-01-03 12:00:00,30.886,-98.59325
16258,_RARE_,Class A,2006-10-30 12:00:00,37.1731,-92.0447
11647,_RARE_,Class A,1997-10-28 12:00:00,61.96536,-120.8445
27714,_RARE_,Class B,2009-03-03 12:00:00,42.99725,-86.2214
43649,_RARE_,Class A,2015-12-09 12:00:00,47.66989,-122.1637
61301,_RARE_,Class A,1997-01-01 12:00:00,36.21524,-85.78545
2462,_RARE_,Class A,2000-08-15 12:00:00,48.52118,-107.4652
28001,_RARE_,Class B,2003-11-25 12:00:00,28.04963,-83.81506
51928,_RARE_,Class A,2017-11-21 12:00:00,41.31338,-84.83782
3228,_RARE_,Class A,2000-01-02 12:00:00,43.62249,-91.65424
16788,_RARE_,Class A,2007-10-19 12:00:00,42.7222,-89.7513
56717,_RARE_,Class B,2022-10-16 12:00:00,46.84346,-121.2164
47345,_RARE_,Class B,2008-08-01 12:00:00,25.8705,-80.824
52827,_RARE_,Class B,2020-06-29 12:00:00,47.06252,-120.7737
42434,_RARE_,Class B,2010-03-29 12:00:00,44.92381,-115.6866
46787,_RARE_,Class B,2014-03-04 12:00:00,34.40394,-118.6002
7474,_RARE_,Class A,2003-09-18 12:00:00,30.2135,-83.8912
47269,_RARE_,Class B,2009-06-08 12:00:00,31.37663,-80.61519
28956,_RARE_,Class B,2007-02-14 12:00:00,34.37998,-97.48328
9558,_RARE_,Class A,1988-07-01 12:00:00,41.212,-120.99
12630,_RARE_,Class A,2006-06-01 12:00:00,39.1338,-93.524
1036,_RARE_,Class B,1977-12-15 12:00:00,38.59586,-85.33005
53218,_RARE_,Class B,2020-02-20 12:00:00,38.6961,-121.7854
46868,_RARE_,Class B,2011-09-13 12:00:00,47.53172,-116.7367
3744,_RARE_,Class A,1993-07-12 12:00:00,31.30675,-83.10675
6555,_RARE_,Class B,2004-01-15 12:00:00,41.22315,-124.7317
56179,_RARE_,Class B,2022-07-21 12:00:00,46.60912,-82.71462
60906,_RARE_,Class A,2008-06-14 12:00:00,38.01327,-89.23381
12681,_RARE_,Class A,1978-11-15 12:00:00,43.30005,-86.574
44549,_RARE_,Class A,2006-09-15 12:00:00,45.12974,-80.80145
22050,_RARE_,Class B,2003-08-21 12:00:00,34.95644,-86.16076
26118,_RARE_,Class B,2010-08-18 12:00:00,44.18455,-111.6812
36460,_RARE_,Class B,2012-07-16 12:00:00,41.29324,-86.52965
71250,_RARE_,Class B,2017-09-01 12:00:00,46.715,-121.45
16289,_RARE_,Class B,2009-05-16 12:00:00,46.0203,-122.6566
27855,_RARE_,Class B,1970-05-16 12:00:00,49.1763,-81.75009
2549,_RARE_,Class B,1999-09-01 12:00:00,44.39057,-118.6357
27282,_RARE_,Class A,1982-11-18 12:00:00,35.8215,-83.4635
8247,_RARE_,Class B,1997-07-10 12:00:00,43.23965,-121.7217
49082,_RARE_,Class B,2015-01-25 12:00:00,46.19139,-75.79366
25139,_RARE_,Class A,2004-10-30 12:00:00,37.45034,-92.24373
21783,_RARE_,Class A,2008-10-21 12:00:00,37.8578,-93.5629
60099,_RARE_,Class B,2020-07-16 12:00:00,37.83136,-94.46172
16339,_RARE_,Class A,2006-03-01 12:00:00,37.23312,-116.7272
17130,_RARE_,Class A,2007-10-04 12:00:00,51.308,-131.84
42273,_RARE_,Class B,2013-09-15 12:00:00,38.11604,-86.68896
16981,_RARE_,Class B,2009-10-03 12:00:00,46.119,-110.144
32493,_RARE_,Class A,1983-11-11 12:00:00,44.855,-121.43
19579,_RARE_,Class B,1996-11-10 12:00:00,37.96022,-90.14816
40456,_RARE_,Class A,2014-09-09 12:00:00,47.52672,-122.2842
30029,_RARE_,Class A,2011-11-14 12:00:00,40.12218,-80.66827
12545,_RARE_,Class B,1998-02-24 12:00:00,42.59351,-85.99089
22272,_RARE_,Class A,2007-02-28 12:00:00,36.94588,-87.43864
11705,_RARE_,Class B,2005-02-17 12:00:00,42.78068,-122.5949
39046,_RARE_,Class B,2009-07-30 12:00:00,39.35196,-85.48742
2576,_RARE_,Class B,1975-09-01 12:00:00,46.46219,-122.161
23263,_RARE_,Class A,2010-01-29 12:00:00,29.44165,-91.61219
31827,_RARE_,Class B,2011-11-16 12:00:00,36.58952,-82.69056
29783,_RARE_,Class B,2011-06-19 12:00:00,34.23775,-84.41195
66458,_RARE_,Class B,1983-11-15 12:00:00,36.49129,-92.61631
536,_RARE_,Class A,1984-08-01 12:00:00,30.10165,-85.44527
65788,_RARE_,Class A,1978-09-15 12:00:00,47.50784,-78.33285
49735,_RARE_,Class A,2015-06-17 12:00:00,41.98439,-78.20794
4002,_RARE_,Class B,1999-08-12 12:00:00,37.1951,-120.805
3423,_RARE_,Class A,2003-06-03 12:00:00,37.8456,-121.0826
56838,_RARE_,Class A,2020-07-02 12:00:00,39.03281,-83.9095
52402,_RARE_,Class B,2001-05-20 12:00:00,55.62785,-114.8684
27335,_RARE_,Class B,2007-10-15 12:00:00,30.46755,-84.5
48760,_RARE_,Class A,2015-12-12 12:00:00,29.9585,-81.956
51205,_RARE_,Class B,2018-06-08 12:00:00,44.0,-123.3
29125,_RARE_,Class B,1990-10-15 12:00:00,47.7457,-122.7239
17526,_RARE_,Class A,2007-11-27 12:00:00,40.3702,-74.98
26573,_RARE_,Class B,2008-10-29 12:00:00,32.25432,-80.08371
1703,_RARE_,Class A,1992-08-15 12:00:00,38.66773,-82.47012
68783,_RARE_,Class A,2009-10-16 12:00:00,35.42241,-86.60995
1819,_RARE_,Class B,1965-11-15 12:00:00,43.13625,-74.7537
12459,_RARE_,Class B,2005-09-18 12:00:00,39.79667,-103.7572
7822,_RARE_,Class B,1981-09-15 12:00:00,40.62912,-82.2826
1953,_RARE_,Class A,1997-03-15 12:00:00,35.72134,-91.1401
53490,_RARE_,Class B,2018-09-20 12:00:00,46.03887,-90.82848
69589,_RARE_,Class A,2015-03-15 12:00:00,39.1901,-89.9062
27127,_RARE_,Class B,2008-06-20 12:00:00,33.31478,-84.07169
55634,_RARE_,Class A,2016-06-23 12:00:00,37.33435,-93.775
4757,_RARE_,Class A,1999-09-15 12:00:00,47.4294,-121.495
13142,_RARE_,Class B,1991-12-15 12:00:00,31.3339,-85.6413
25920,_RARE_,Class A,1980-09-12 12:00:00,32.13105,-84.7461
58917,_RARE_,Class B,2017-01-14 12:00:00,37.33946,-485.71916
4375,_RARE_,Class B,2003-08-31 12:00:00,30.34172,-82.39109
9495,_RARE_,Class A,2004-12-01 12:00:00,38.39556,-79.71737
62599,_RARE_,Class B,2016-02-26 12:00:00,47.51002,-90.67418
38362,_RARE_,Class A,1986-10-30 12:00:00,31.64011,-95.21467
16484,_RARE_,Class B,1975-08-15 12:00:00,40.74445,-122.7881
23707,_RARE_,Class B,1977-07-01 12:00:00,46.53745,-123.8695
2206,_RARE_,Class A,2003-10-04 12:00:00,41.62635,-87.83683
62923,_RARE_,Class B,2017-12-23 12:00:00,29.8749,-80.478
27082,_RARE_,Class A,1975-10-15 12:00:00,31.0229,-88.88814
18005,_RARE_,Class B,2005-05-03 12:00:00,36.6411,-91.56517
253,_RARE_,Class A,1975-06-05 12:00:00,35.493,-82.428
4876,_RARE_,Class A,1986-04-01 12:00:00,46.1282,-83.1195
28301,_RARE_,Class B,2010-02-11 12:00:00,41.83237,-71.98161
6428,_RARE_,Class A,1934-11-15 12:00:00,37.98791,-93.21433
13442,_RARE_,Class B,2006-03-20 12:00:00,31.7177,-85.5512
57690,_RARE_,Class B,2021-11-16 12:00:00,43.50956,-92.13382
41366,_RARE_,Class A,1992-06-01 12:00:00,38.6756,-84.37966
40674,_RARE_,Class A,1985-07-15 12:00:00,27.35526,-81.57025
9629,_RARE_,Class B,2004-11-27 12:00:00,46.70293,-120.1653
10395,_RARE_,Class B,2002-04-19 12:00:00,37.55,-84.9643
32198,_RARE_,Class B,1982-10-22 12:00:00,29.312,-81.6699
18982,_RARE_,Class B,2006-10-25 12:00:00,29.395,-83.063
25673,_RARE_,Class B,1987-10-15 12:00:00,37.24413,-80.98415
5675,_RARE_,Class B,1996-01-20 12:00:00,45.52772,-121.5158
8050,_RARE_,Class A,1975-09-01 12:00:00,40.67848,-81.53146
31550,_RARE_,Class B,1983-09-30 12:00:00,39.86531,-117.8798
1502,_RARE_,Class A,1996-05-01 12:00:00,47.93877,-121.7562
24441,_RARE_,Class A,1993-08-01 12:00:00,36.5,-85.72165
14178,_RARE_,Class A,1997-06-09 12:00:00,33.42,-85.89505
16586,_RARE_,Class A,2003-10-20 12:00:00,28.14615,-81.74494
30738,_RARE_,Class A,2011-04-09 12:00:00,42.18241,-85.77365
39046,_RARE_,Class B,2010-04-12 12:00:00,46.02845,-111.5569
11127,_RARE_,Class B,1998-09-15 12:00:00,48.71862,-122.0702
21081,_RARE_,Class B,1960-08-10 12:00:00,40.315,-89.1605
26626,_RARE_,Class B,2008-11-15 12:00:00,47.2484,-122.448
49221,_RARE_,Class B,2014-06-13 12:00:00,48.10879,-120.0825
5185,_RARE_,Class B,2003-04-20 12:00:00,34.90175,-81.13695
37271,_RARE_,Class A,2009-09-15 12:00:00,39.673,-84.4045
95,_RARE_,Class A,1985-11-15 12:00:00,46.66925,-78.78399
48551,_RARE_,Class B,2011-03-07 12:00:00,40.38,-85.2443
25770,_RARE_,Class A,2005-08-01 12:00:00,44.93746,-80.78383
16393,_RARE_,Class A,2006-10-15 12:00:00,33.33754,-85.702
38019,_RARE_,Class A,2013-08-18 12:00:00,34.43378,-96.49582
7804,_RARE_,Class A,2004-07-26 12:00:00,38.03535,-89.36066
3667,_RARE_,Class B,1995-08-15 12:00:00,41.6456,-74.0981
40126,_RARE_,Class B,2015-05-08 12:00:00,46.56987,-79.35752
29397,_RARE_,Class A,2009-01-12 12:00:00,39.23738,-74.77534
4404,_RARE_,Class B,1995-11-17 12:00:00,45.2457,-122.6827
23569,_RARE_,Class A,2008-09-18 12:00:00,39.995,-106.129
6317,_RARE_,Class B,2000-07-31 12:00:00,46.03545,-113.8617
9492,_RARE_,Class B,2004-06-20 12:00:00,39.69955,-97.3438
7819,_RARE_,Class A,1995-01-15 12:00:00,44.1248,-83.6211
41738,_RARE_,Class B,2013-11-08 12:00:00,34.32362,-84.12386
37496,_RARE_,Class A,2012-12-03 12:00:00,44.72671,-87.33712
9531,_RARE_,Class B,2004-12-10 12:00:00,32.07139,-90.11365
52050,_RARE_,Class B,2022-06-12 12:00:00,36.11081,-93.20734
49791,_RARE_,Class B,2015-05-07 12:00:00,45.67904,-77.14054
7298,_RARE_,Class A,2000-07-01 12:00:00,41.13372,-76.19604
3281,_RARE_,Class A,1998-11-12 12:00:00,36.31997,-89.06043
15843,_RARE_,Class B,2007-05-01 12:00:00,44.3906,-81.25465
41628,_RARE_,Class A,1938-07-15 12:00:00,40.26516,-72.30926
15392,_RARE_,Class B,2006-06-20 12:00:00,47.2369,-122.0587
63253,_RARE_,Class A,2014-11-16 12:00:00,49.48097,-121.4116
8055,_RARE_,Class B,1990-07-11 12:00:00,39.651,-83.26195
50092,_RARE_,Class B,2015-08-23 12:00:00,42.83004,-117.6496
603,_RARE_,Class B,2005-02-18 12:00:00,38.67186,-99.86767
27198,_RARE_,Class B,2003-10-10 12:00:00,43.48843,-90.74957
38013,_RARE_,Class A,1970-10-07 12:00:00,46.14372,-122.0376
21553,_RARE_,Class A,2004-12-26 12:00:00,35.17303,-118.3708
75327,_RARE_,Class A,2018-08-09 12:00:00,37.51618,-93.93968
8999,_RARE_,Class A,2000-03-15 12:00:00,49.54114,-121.3509
31880,_RARE_,Class B,1992-10-15 12:00:00,41.89035,-89.50941
59779,_RARE_,Class B,2017-11-27 12:00:00,48.6287,-122.4614
31149,_RARE_,Class A,2005-09-08 12:00:00,47.69649,-121.4138
15401,_RARE_,Class B,1998-04-19 12:00:00,42.36287,-74.164
70928,_RARE_,Class B,2018-09-01 12:00:00,41.79856,-87.38529
26763,_RARE_,Class B,2009-03-14 12:00:00,28.92131,-80.81182
67920,_RARE_,Class A,2020-05-29 12:00:00,33.54771,-80.95322
13089,_RARE_,Class B,2005-11-23 12:00:00,40.3217,-116.6115
8883,_RARE_,Class B,2004-09-15 12:00:00,47.0139,-121.7864
50264,_RARE_,Class A,1998-08-15 12:00:00,36.73315,-120.8326
12010,_RARE_,Class A,2006-06-06 12:00:00,48.13026,-111.1428
13384,_RARE_,Class B,2005-09-11 12:00:00,44.0647,-122.2586
43392,_RARE_,Class A,2014-06-05 12:00:00,40.06088,-71.56464
24667,_RARE_,Class B,1970-08-25 12:00:00,46.06485,-121.7785
11925,_RARE_,Class B,2006-07-05 12:00:00,47.07025,-122.4256
12522,_RARE_,Class B,2006-10-06 12:00:00,40.5313,-113.6284
40948,_RARE_,Class B,2000-06-16 12:00:00,30.42747,-80.55309
1050,_RARE_,Class A,1990-07-15 12:00:00,47.17438,-121.2
26569,_RARE_,Class A,2006-10-12 12:00:00,48.88004,-120.6348
24152,_RARE_,Class A,2010-02-11 12:00:00,34.52361,-94.46598
658,_RARE_,Class A,1996-08-15 12:00:00,49.43818,-120.5637
4135,_RARE_,Class B,2002-08-01 12:00:00,37.4779,-84.20126
23097,_RARE_,Class B,2005-11-14 12:00:00,46.3955,-123.5198
25877,_RARE_,Class B,1994-10-31 12:00:00,44.76355,-88.00366
42475,_RARE_,Class B,1997-06-30 12:00:00,48.51404,-111.1138
40167,_RARE_,Class B,2013-06-02 12:00:00,35.40386,-81.17691
1415,_RARE_,Class B,1981-08-15 12:00:00,41.56371,-92.41556
71967,_RARE_,Class B,2018-09-02 12:00:00,37.20197,-89.355
30239,_RARE_,Class B,2011-02-28 12:00:00,45.96263,-86.91687
1054,_RARE_,Class B,1997-10-15 12:00:00,46.39532,-122.9664
415,_RARE_,Class B,1976-10-12 12:00:00,46.34,-122.187
26381,_RARE_,Class B,2010-10-13 12:00:00,31.57006,-88.60394
55450,_RARE_,Class B,2020-02-06 12:00:00,31.31332,-88.24901
25302,_RARE_,Class A,2009-08-15 12:00:00,38.33119,-90.23992
22746,_RARE_,Class A,2005-07-29 12:00:00,47.2233,-121.7895
8815,_RARE_,Class B,2000-07-30 12:00:00,45.1593,-121.5194
4443,_RARE_,Class B,1998-09-05 12:00:00,47.55745,-121.5131
5907,_RARE_,Class A,1982-10-18 12:00:00,37.23135,-82.98732
47743,_RARE_,Class A,2017-08-01 12:00:00,39.0,-90.434
7463,_RARE_,Class B,2000-10-15 12:00:00,45.1087,-122.0225
3624,_RARE_,Class A,1958-06-09 12:00:00,33.3362,-81.00711
7384,_RARE_,Class A,1969-06-09 12:00:00,36.82553,-76.39
65714,_RARE_,Class A,2019-12-08 12:00:00,45.23464,-124.4294
24671,_RARE_,Class B,1977-07-15 12:00:00,39.5825,-85.985
75298,_RARE_,Class B,2022-10-25 12:00:00,28.842,-81.28895
21195,_RARE_,Class B,1999-04-23 12:00:00,48.0724,-116.3896
49597,_RARE_,Class A,2015-08-27 12:00:00,39.33607,-88.53953
2717,_RARE_,Class B,1970-09-18 12:00:00,46.2251,-122.1862
3199,_RARE_,Class B,1978-11-01 12:00:00,47.3625,-123.7011
3613,_RARE_,Class A,1977-10-25 12:00:00,39.0,-94.575
3841,_RARE_,Class B,1973-01-11 12:00:00,35.64654,-95.45832
46225,_RARE_,Class B,2013-11-02 12:00:00,41.75661,-600090.68404
19812,_RARE_,Class A,2004-04-22 12:00:00,42.09277,-78.88938
25062,_RARE_,Class B,2006-12-10 12:00:00,45.23866,-124.9559
6387,_RARE_,Class B,2004-06-03 12:00:00,37.90434,-94.40527
18654,_RARE_,Class B,1999-05-27 12:00:00,34.21135,-81.87895
1986,_RARE_,Class A,1994-05-15 12:00:00,37.0978,-93.1085
67678,_RARE_,Class B,2014-10-12 12:00:00,45.83106,-120.1188
4645,_RARE_,Class A,1996-11-15 12:00:00,44.68865,-83.85939
8385,_RARE_,Class B,2004-06-19 12:00:00,48.7636,-122.2687
1376,_RARE_,Class A,1997-07-30 12:00:00,50.47633,-101.7286
22341,_RARE_,Class B,2000-07-15 12:00:00,33.3454,-111.3767
27487,_RARE_,Class B,2008-04-15 12:00:00,48.11497,-83.04318
58453,_RARE_,Class B,2015-05-24 12:00:00,41.06275,-74.51627
4236,_RARE_,Class A,2003-08-22 12:00:00,41.32667,-78.52356
