number,title,classification,timestamp,latitude,longitude
13495,_RARE_,Class B,1977-07-01 12:00:00,48.51705,-122.8867
21539,_RARE_,Class B,1988-06-16 12:00:00,45.28789,-78.43773
24821,_RARE_,Class A,2008-11-21 12:00:00,40.3512,-94.3546
9967,_RARE_,Class A,2021-03-04 12:00:00,45.45819,-92.62915
36089,_RARE_,Class A,2012-09-07 12:00:00,30.1249,-115.2798
48796,_RARE_,Class A,2013-09-07 12:00:00,44.73234,-85.99627
60609,_RARE_,Class B,2020-10-15 12:00:00,46.99881,-121.8509
3321,_RARE_,Class A,2005-10-19 12:00:00,47.1167,-124.8248
18849,_RARE_,Class A,2007-03-02 12:00:00,33.30005,-95.55847
3323,_RARE_,Class B,1977-08-15 12:00:00,44.54861,-122.0133
18354,_RARE_,Class A,1971-07-01 12:00:00,39.63418,-94.15107
19739,_RARE_,Class B,2006-07-01 12:00:00,49.11254,-121.5404
36230,_RARE_,Class B,2008-08-14 12:00:00,42.068,-83.3165
35480,_RARE_,Class B,2003-07-17 12:00:00,48.30089,-122.1274
17701,_RARE_,Class B,1985-10-01 12:00:00,38.64425,-87.95333
8317,_RARE_,Class B,1968-11-27 12:00:00,46.0615,-120.4154
16632,_RARE_,Class A,1979-07-01 12:00:00,44.5854,-89.081
8947,_RARE_,Class A,1992-04-15 12:00:00,33.2475,-94.16865
48095,_RARE_,Class B,2005-01-09 12:00:00,35.90556,-82.16552
47632,_RARE_,Class A,2012-05-18 12:00:00,39.0778,-81.6054
49132,_RARE_,Class A,2013-09-11 12:00:00,38.40866,-82.19767
23286,_RARE_,Class A,1987-08-14 12:00:00,46.98482,-121.0052
4644,_RARE_,Class B,1994-10-01 12:00:00,46.4687,-123.8398
30551,_RARE_,Class A,1972-11-29 12:00:00,30.94804,-87.49445
56733,_RARE_,Class A,2016-06-09 12:00:00,45.39198,-81.23076
45645,_RARE_,Class B,2013-04-14 12:00:00,47.0685,-90.3485
8511,_RARE_,Class A,1975-03-01 12:00:00,32.375,-99.7455
30004,_RARE_,Class A,2013-02-01 12:00:00,36.37223,-89.11279
3810,_RARE_,Class A,1958-03-06 12:00:00,39.19087,-89.63522
27661,_RARE_,Class B,1973-12-04 12:00:00,32.68979,-84.18453
45496,_RARE_,Class A,2014-08-13 12:00:00,31.37551,-93.58592
32184,_RARE_,Class A,2012-06-01 12:00:00,49.96233,-120.1982
9771,_RARE_,Class B,2004-07-22 12:00:00,47.7801,-122.489
44191,_RARE_,Class B,2008-12-14 12:00:00,39.62115,-83.3602
40925,_RARE_,Class B,2017-10-12 12:00:00,46.8762,-73.5876
12805,_RARE_,Class A,2005-04-26 12:00:00,40.9,-97.806
5602,_RARE_,Class B,1973-07-01 12:00:00,39.38722,-91.42422
10493,_RARE_,Class B,2000-07-14 12:00:00,30.419,-88.7671
16038,_RARE_,Class B,2005-05-20 12:00:00,38.623,-120.6125
9142,_RARE_,Class A,2000-09-15 12:00:00,46.2708,-84.16542
799,_RARE_,Class A,1987-07-30 12:00:00,41.7614,-73.16193
6098,_RARE_,Class A,2000-07-30 12:00:00,40.4596,-79.56113
33265,_RARE_,Class B,2019-01-01 12:00:00,38.45822,-82.15834
35557,_RARE_,Class A,2003-09-21 12:00:00,38.89144,-94.72285
23158,_RARE_,Class B,1977-10-01 12:00:00,42.74055,-72.86154
5123,_RARE_,Class B,2000-02-13 12:00:00,31.6634,-80.25195
35243,_RARE_,Class B,2013-08-19 12:00:00,31.2808,-87.1756
1939,_RARE_,Class B,1991-07-15 12:00:00,50.81692,-89.4752
58937,_RARE_,Class A,2018-05-15 12:00:00,37.64945,-93.4169
31181,_RARE_,Class A,2007-01-15 12:00:00,38.085,-81.55645
10013,_RARE_,Class A,2005-04-01 12:00:00,44.6714,-89.32582
3616,_RARE_,Class A,1980-10-15 12:00:00,39.14085,-92.16749
23448,_RARE_,Class A,1978-07-15 12:00:00,35.16935,-85.48495
26162,_RARE_,Class B,2008-08-01 12:00:00,38.125,-85.3046
14998,_RARE_,Class A,2006-10-20 12:00:00,47.38471,-122.2996
3102,_RARE_,Class B,2001-09-14 12:00:00,48.26,-124.1589
58453,_RARE_,Class A,2017-06-20 12:00:00,49.85538,-79.73341
3250,_RARE_,Class A,1985-07-15 12:00:00,36.56139,-106.1461
1497,_RARE_,Class B,1999-07-14 12:00:00,40.9509,-116.9643
69161,_RARE_,Class B,2008-08-01 12:00:00,49.36057,-121.7754
75340,_RARE_,Class B,2022-10-26 12:00:00,38.03883,-94.13179
7250,_RARE_,Class A,2001-11-03 12:00:00,51.7157,-142.1637
23575,_RARE_,Class A,1985-07-15 12:00:00,43.8294,-80.078
25103,_RARE_,Class A,2009-06-22 12:00:00,46.18499,-93.59702
26949,_RARE_,Class B,1995-05-01 12:00:00,49.2925,-120.1987
21070,_RARE_,Class A,1998-01-10 12:00:00,28.8668,-82.45825
4912,_RARE_,Class B,1992-09-01 12:00:00,35.9703,-81.41065
65357,_RARE_,Class A,1982-11-01 12:00:00,38.058,-91.2973
11883,_RARE_,Class A,1976-01-13 12:00:00,47.4791,-121.8754
3657,_RARE_,Class A,1997-01-01 12:00:00,36.8,-84.0623
27722,_RARE_,Class B,1995-11-01 12:00:00,36.295,-89.535
46798,_RARE_,Class B,2016-09-15 12:00:00,50.10869,-76.00042
27018,_RARE_,Class B,2010-11-17 12:00:00,33.45,-94.66004
44028,_RARE_,Class A,2014-03-12 12:00:00,26.9419,-80.9704
69809,_RARE_,Class B,2017-11-23 12:00:00,47.70107,-123.4169
8134,_RARE_,Class B,2004-05-18 12:00:00,36.3438,-90.3483
48952,_RARE_,Class B,2013-12-08 12:00:00,28.42303,-85.21671
1756,_RARE_,Class A,2004-03-12 12:00:00,47.09434,-120.2665
32272,_RARE_,Class B,2014-03-08 12:00:00,38.95001,-85.20191
1052,_RARE_,Class A,2001-08-10 12:00:00,47.08463,-123.2653
52633,_RARE_,Class B,2022-07-31 12:00:00,41.5392,-73.8015
35366,_RARE_,Class A,2012-04-30 12:00:00,39.46126,-94.06069
13955,_RARE_,Class A,1987-10-15 12:00:00,55.11509,-120.7165
4953,_RARE_,Class A,1989-09-03 12:00:00,33.7026,-84.9901
15159,_RARE_,Class A,1995-08-15 12:00:00,47.879,-121.0888
5537,_RARE_,Class B,2004-12-29 12:00:00,33.87377,-98.71769
132,_RARE_,Class A,1969-08-15 12:00:00,40.8894,-118.3436
9339,_RARE_,Class A,1976-08-20 12:00:00,30.58842,-83.3489
38489,_RARE_,Class B,2015-01-11 12:00:00,31.7585,-86.37497
75332,_RARE_,Class B,1998-08-14 12:00:00,43.93172,-85.11342
63896,_RARE_,Class A,2003-11-10 12:00:00,47.01518,-91.9392
3044,_RARE_,Class B,1992-08-25 12:00:00,39.26176,-83.62658
7118,_RARE_,Class A,2003-08-01 12:00:00,46.23995,-122.8678
4373,_RARE_,Class B,2001-08-15 12:00:00,40.38,-85.27
12297,_RARE_,Class A,1996-07-01 12:00:00,29.4067,-80.89445
9739,_RARE_,Class A,2004-05-09 12:00:00,39.26516,-94.50096
48890,_RARE_,Class B,2014-10-02 12:00:00,42.24715,-93.64034
35581,_RARE_,Class A,1990-06-04 12:00:00,29.79036,-82.66021
39169,_RARE_,Class A,2011-09-15 12:00:00,45.38085,-89.32977
36709,_RARE_,Class B,2004-01-15 12:00:00,40.20119,-78.03731
1961,_RARE_,Class B,1950-09-12 12:00:00,40.3595,-82.4231
70735,_RARE_,Class A,1977-10-04 12:00:00,37.12636,-95.37218
1880,_RARE_,Class A,1991-08-15 12:00:00,26.12941,-80.92487
10317,_RARE_,Class A,1977-12-15 12:00:00,31.2684,-82.63831
48452,_RARE_,Class B,2013-11-17 12:00:00,40.68072,-70.27061
18388,_RARE_,Class B,1980-10-16 12:00:00,46.21248,-91.84114
12909,_RARE_,Class B,1986-01-11 12:00:00,38.927,-119.4455
43861,_RARE_,Class B,2008-12-27 12:00:00,47.32897,-84.63567
23079,_RARE_,Class A,2008-12-14 12:00:00,34.20362,-85.1519
14664,_RARE_,Class B,2006-04-19 12:00:00,46.2656,-121.4458
34637,_RARE_,Class B,1953-12-04 12:00:00,27.81017,-82.48557
60991,_RARE_,Class B,2018-04-15 12:00:00,45.32258,-85.87173
24476,_RARE_,Class A,2006-06-10 12:00:00,32.8037,-82.38784
34193,_RARE_,Class A,1970-04-15 12:00:00,31.1327,-96.01886
1206,_RARE_,Class A,1974-07-15 12:00:00,41.1532,-81.0823
17041,_RARE_,Class B,1974-09-01 12:00:00,40.11445,-123.688
75345,_RARE_,Class B,2022-08-15 12:00:00,48.99948,-117.6279
4082,_RARE_,Class A,2001-06-02 12:00:00,44.1765,-121.6535
26797,_RARE_,Class A,2004-02-04 12:00:00,34.24782,-94.64478
68336,_RARE_,Class A,2020-07-13 12:00:00,42.41137,-81.14583
43997,_RARE_,Class A,1983-07-01 12:00:00,28.60363,-83.48976
13348,_RARE_,Class B,2005-02-26 12:00:00,42.05,-105.0344
11896,_RARE_,Class B,1992-09-01 12:00:00,48.16578,-121.8688
531,_RARE_,Class B,1967-12-17 12:00:00,47.7862,-122.341
56004,_RARE_,Class B,2017-01-07 12:00:00,29.8774,-81.6644
32436,_RARE_,Class B,1991-09-11 12:00:00,40.79629,-85.70472
2153,_RARE_,Class B,1977-01-30 12:00:00,38.73155,-79.8674
34851,_RARE_,Class A,2012-05-08 12:00:00,31.29787,-84.69792
13131,_RARE_,Class A,2005-08-15 12:00:00,42.692,-94.95005
63792,_RARE_,Class B,2020-10-17 12:00:00,41.23039,-76.65364
63037,_RARE_,Class B,2021-07-26 12:00:00,34.30157,-93.18552
12307,_RARE_,Class A,1970-12-29 12:00:00,45.3518,-81.52925
23989,_RARE_,Class A,2003-06-15 12:00:00,43.30682,-70.79433
19347,_RARE_,Class B,2004-10-12 12:00:00,43.55523,-108.89946
1752,_RARE_,Class A,1990-03-07 12:00:00,49.63236,-124.3865
30773,_RARE_,Class A,1980-08-21 12:00:00,43.9674,-82.17299
11796,_RARE_,Class B,1989-07-18 12:00:00,46.59897,-121.9794
35693,_RARE_,Class B,2009-09-18 12:00:00,33.30107,-83.76333
397,_RARE_,Class B,1988-07-13 12:00:00,45.74,-81.55479
7882,_RARE_,Class A,1977-07-15 12:00:00,26.7151,-92.2695
9513,_RARE_,Class B,1987-07-15 12:00:00,47.5791,-122.4747
53564,_RARE_,Class B,2013-10-22 12:00:00,40.42923,-80.41462
1952,_RARE_,Class B,1985-08-15 12:00:00,40.25979,-124.6164
10942,_RARE_,Class A,1977-06-15 12:00:00,39.038,-92.555
21182,_RARE_,Class A,2007-07-14 12:00:00,28.52647,-80.02165
8417,_RARE_,Class A,1982-11-20 12:00:00,33.5433,-75.2662
921,_RARE_,Class B,1989-10-01 12:00:00,35.11544,-82.46731
45203,_RARE_,Class B,2014-03-09 12:00:00,44.2934,-124.6159
23309,_RARE_,Class B,2000-06-01 12:00:00,36.25392,-84.43174
37201,_RARE_,Class A,2011-12-09 12:00:00,41.19214,-94.29025
17202,_RARE_,Class A,1999-11-15 12:00:00,36.77324,-106.0633
25513,_RARE_,Class A,1979-09-14 12:00:00,34.6168,-116.122
2495,_RARE_,Class B,1997-08-25 12:00:00,58.58643,-117.9947
6532,_RARE_,Class B,2002-07-22 12:00:00,51.35592,-111.9991
30520,_RARE_,Class B,1997-05-15 12:00:00,47.88682,-116.7683
62655,_RARE_,Class B,2018-10-15 12:00:00,49.9618,-122.6755
1818,_RARE_,Class A,1976-07-15 12:00:00,38.90225,-87.9204
31184,_RARE_,Class B,2017-03-27 12:00:00,44.26533,-119.1782
5580,_RARE_,Class B,2004-01-18 12:00:00,38.34676,-82.12928
1628,_RARE_,Class A,1973-03-15 12:00:00,33.8238,-85.72275
7205,_RARE_,Class B,1999-07-03 12:00:00,41.7335,-81.51555
10964,_RARE_,Class B,2004-11-01 12:00:00,39.0098,-121.086
10423,_RARE_,Class B,2007-10-20 12:00:00,40.41031,-81.46472
57912,_RARE_,Class B,2021-06-30 12:00:00,37.33777,-89.73518
32957,_RARE_,Class A,2009-11-08 12:00:00,41.81722,-83.527
25260,_RARE_,Class B,1979-08-19 12:00:00,38.32826,-76.87706
43526,_RARE_,Class B,2013-10-15 12:00:00,41.99117,-95.15777
18897,_RARE_,Class B,2005-08-26 12:00:00,39.5472,-75.62515
9576,_RARE_,Class B,2001-12-01 12:00:00,46.0806,-122.0581
26882,_RARE_,Class B,1977-06-15 12:00:00,38.85365,-99.78835
31940,_RARE_,Class B,2011-08-12 12:00:00,35.67259,-96.48332
2240,_RARE_,Class B,1968-08-06 12:00:00,42.4305,-95.8511
8862,_RARE_,Class B,1998-07-15 12:00:00,53.337,-88.86697
23636,_RARE_,Class B,1980-12-15 12:00:00,43.17583,-77.36196
43333,_RARE_,Class B,2016-06-20 12:00:00,40.07041,-111.9306
8887,_RARE_,Class A,1981-10-15 12:00:00,31.95003,-89.0658
43105,_RARE_,Class B,2014-10-15 12:00:00,36.07252,-95.5517
4845,_RARE_,Class A,1980-08-10 12:00:00,48.465,-124.524
18405,_RARE_,Class A,2004-12-09 12:00:00,32.45,-95.08
36749,_RARE_,Class A,2008-10-15 12:00:00,41.57635,-93.52025
7052,_RARE_,Class A,2004-03-12 12:00:00,34.9475,-99.8954
33523,_RARE_,Class B,1997-07-24 12:00:00,41.95235,-80.65213
15164,_RARE_,Class A,2006-04-09 12:00:00,45.4784,-113.1719
23898,_RARE_,Class A,1987-08-30 12:00:00,39.8437,-90.2038
12414,_RARE_,Class B,2005-09-10 12:00:00,30.36,-108.349
11397,_RARE_,Class B,2005-05-31 12:00:00,34.0656,-118.9144
23692,_RARE_,Class B,1985-08-01 12:00:00,45.47955,-122.2033
1380,_RARE_,Class A,2001-08-01 12:00:00,35.9575,-96.4117
1678,_RARE_,Class A,2002-07-19 12:00:00,43.6633,-122.3784
9233,_RARE_,Class A,1997-07-30 12:00:00,32.89444,-91.6075
20183,_RARE_,Class B,2011-02-28 12:00:00,35.57393,-83.9031
61384,_RARE_,Class B,2018-03-15 12:00:00,39.13882,-72.01724
11079,_RARE_,Class A,2005-10-20 12:00:00,42.95185,-85.6417
9779,_RARE_,Class B,2004-08-19 12:00:00,49.40362,-122.9093
26062,_RARE_,Class A,1974-08-01 12:00:00,42.95826,-93.43639
1492,_RARE_,Class A,2000-11-15 12:00:00,44.89591,-86.95536
10098,_RARE_,Class B,1986-09-24 12:00:00,37.51587,-121.5106
10233,_RARE_,Class B,2006-10-05 12:00:00,37.35639,-87.39575
24621,_RARE_,Class B,1992-05-03 12:00:00,30.23356,-84.07669
10118,_RARE_,Class B,2007-12-21 12:00:00,53.80725,-114.8767
12866,_RARE_,Class B,2005-09-01 12:00:00,36.8755,-86.3488
3880,_RARE_,Class B,1990-07-01 12:00:00,48.5967,-121.9115
18834,_RARE_,Class B,2004-03-23 12:00:00,37.30021,-119.9348
18801,_RARE_,Class B,1980-06-02 12:00:00,45.73485,-83.95214
28396,_RARE_,Class B,2010-11-13 12:00:00,44.68917,-78.73253
25666,_RARE_,Class A,2008-07-29 12:00:00,48.09325,-123.2361
31308,_RARE_,Class B,1979-08-16 12:00:00,46.8566,-99.9977
7773,_RARE_,Class B,1993-02-15 12:00:00,40.2008,-81.3655
29387,_RARE_,Class B,2009-10-07 12:00:00,30.8089,-80.23512
25276,_RARE_,Class B,2009-05-15 12:00:00,46.72335,-114.4512
35980,_RARE_,Class B,2012-07-17 12:00:00,36.53108,-116.3672
7233,_RARE_,Class B,2003-10-07 12:00:00,35.5786,-91.24256
3462,_RARE_,Class B,1986-08-15 12:00:00,44.9815,-86.029
5119,_RARE_,Class A,2003-02-12 12:00:00,35.4941,-84.7056
39052,_RARE_,Class A,2012-09-23 12:00:00,34.40575,-85.54755
54438,_RARE_,Class A,2010-07-01 12:00:00,41.56172,-84.47493
42612,_RARE_,Class B,2013-05-08 12:00:00,29.82176,-81.34852
42584,_RARE_,Class A,1999-10-15 12:00:00,33.81922,-85.81891
19215,_RARE_,Class A,1986-06-14 12:00:00,46.62699,-90.80268
43978,_RARE_,Class A,2003-11-15 12:00:00,43.9509,-93.78497
11444,_RARE_,Class B,2001-03-03 12:00:00,45.3912,-117.7091
2593,_RARE_,Class B,1989-12-01 12:00:00,39.00669,-76.39572
6157,_RARE_,Class A,2004-02-05 12:00:00,36.1285,-94.48155
64407,_RARE_,Class B,1998-07-31 12:00:00,39.72579,-76.33751
18070,_RARE_,Class B,2007-07-12 12:00:00,35.1608,-88.78805
52073,_RARE_,Class A,2014-04-17 12:00:00,38.22453,-80.2701
75371,_RARE_,Class B,2016-07-02 12:00:00,45.8525,-84.3577
29157,_RARE_,Class B,2005-04-15 12:00:00,44.57188,-84.47464
1174,_RARE_,Class B,1975-11-25 12:00:00,47.5107,-124.1589
23929,_RARE_,Class A,1992-11-14 12:00:00,48.98083,-116.9193
1438,_RARE_,Class B,2002-06-15 12:00:00,39.555,-119.108
2800,_RARE_,Class B,1978-11-01 12:00:00,42.30606,-121.6632
1032,_RARE_,Class B,1997-05-01 12:00:00,41.25598,-70.7767
16147,_RARE_,Class B,1983-11-08 12:00:00,30.3646,-86.635
10275,_RARE_,Class B,2000-11-23 12:00:00,41.11,-89.13
1170,_RARE_,Class A,1948-08-20 12:00:00,30.45207,-93.8242
5810,_RARE_,Class B,2005-09-30 12:00:00,48.4544,-122.5633
46865,_RARE_,Class A,2014-09-02 12:00:00,41.33163,-84.56613
71657,_RARE_,Class A,2015-11-05 12:00:00,30.65622,-94.60877
42858,_RARE_,Class B,2010-03-22 12:00:00,33.38484,-72.36996
17737,_RARE_,Class B,2007-09-15 12:00:00,39.675,-94.5623
26287,_RARE_,Class B,1975-11-15 12:00:00,38.811,-93.1845
1986,_RARE_,Class B,2015-07-10 12:00:00,42.58589,-122.8473
66322,_RARE_,Class B,2003-12-26 12:00:00,30.257,-81.6055
21881,_RARE_,Class A,2009-09-17 12:00:00,50.46738,-105.7132
24057,_RARE_,Class B,2008-06-28 12:00:00,42.36444,-119.6674
67040,_RARE_,Class B,2014-12-02 12:00:00,43.41791,-87.41191
19038,_RARE_,Class A,2004-05-25 12:00:00,40.35915,-80.0567
2472,_RARE_,Class A,2002-03-15 12:00:00,44.41465,-112.8937
6349,_RARE_,Class A,1999-07-19 12:00:00,38.89182,-99.8728
18960,_RARE_,Class A,1999-08-15 12:00:00,38.27465,-120.0983
49476,_RARE_,Class B,2012-08-17 12:00:00,39.67835,-84.67421
28004,_RARE_,Class A,2009-09-15 12:00:00,26.59394,-92.35323
30443,_RARE_,Class A,2011-04-15 12:00:00,39.74895,-85.3476
42137,_RARE_,Class A,2013-05-29 12:00:00,46.20982,-116.8642
72209,_RARE_,Class B,1983-04-15 12:00:00,38.68506,-94.12499
46644,_RARE_,Class A,2012-01-10 12:00:00,33.40878,-74.53308
71364,_RARE_,Class B,2018-09-08 12:00:00,30.99686,-88.38796
13164,_RARE_,Class B,2008-08-15 12:00:00,42.06479,-110.8808
43758,_RARE_,Class B,2009-05-15 12:00:00,27.979,-82.6955
7661,_RARE_,Class B,1986-09-15 12:00:00,43.75665,-121.8165
12131,_RARE_,Class B,1961-12-11 12:00:00,40.10169,-81.85545
58109,_RARE_,Class B,2004-04-07 12:00:00,31.60837,-82.32437
85,_RARE_,Class B,1970-12-05 12:00:00,42.55835,-121.921
6499,_RARE_,Class A,2004-09-01 12:00:00,38.2124,-111.6447
43079,_RARE_,Class B,2009-09-15 12:00:00,47.5997,-123.6718
13498,_RARE_,Class A,2005-05-29 12:00:00,38.30609,-87.43287
32466,_RARE_,Class B,2009-10-22 12:00:00,41.03186,-120.4587
10333,_RARE_,Class B,2005-08-02 12:00:00,30.7976,-94.6164
10058,_RARE_,Class A,2003-11-15 12:00:00,40.0,-108.57
7183,_RARE_,Class A,1998-07-12 12:00:00,40.44155,-88.48976
51792,_RARE_,Class B,1969-09-16 12:00:00,43.65004,-120.0023
14873,_RARE_,Class B,1993-08-01 12:00:00,47.1053,-122.7562
65094,_RARE_,Class B,2020-10-30 12:00:00,45.33248,-116.5732
15587,_RARE_,Class A,1974-10-15 12:00:00,30.1533,-100.5488
49889,_RARE_,Class B,2013-09-19 12:00:00,32.68343,-84.80204
15068,_RARE_,Class B,1990-07-24 12:00:00,44.85765,-71.60055
1812,_RARE_,Class B,1992-08-11 12:00:00,40.8659,-111.3578
48441,_RARE_,Class A,2015-02-09 12:00:00,47.04435,-130.795
2955,_RARE_,Class B,1979-10-04 12:00:00,46.0243,-122.3136
7240,_RARE_,Class A,2004-08-19 12:00:00,32.13995,-92.35
17107,_RARE_,Class A,2006-02-23 12:00:00,47.3861,-118.3701
14193,_RARE_,Class B,2006-08-06 12:00:00,44.045,-86.95
41539,_RARE_,Class A,1989-07-15 12:00:00,47.1093,-91.41996
23318,_RARE_,Class B,2009-11-15 12:00:00,38.7392,-80.0015
21565,_RARE_,Class B,1996-08-21 12:00:00,38.7006,-81.40545
3685,_RARE_,Class B,1965-01-01 12:00:00,38.52816,-122.5599
1206,_RARE_,Class A,1989-10-24 12:00:00,35.229,-81.563
12304,_RARE_,Class A,1980-01-08 12:00:00,40.08112,-388.84116
16541,_RARE_,Class A,2006-11-12 12:00:00,25.78568,-79.805
20146,_RARE_,Class A,1996-08-15 12:00:00,39.4554,-88.10895
17028,_RARE_,Class B,2006-07-25 12:00:00,35.02415,-86.6616
4869,_RARE_,Class B,1974-06-14 12:00:00,41.72308,-106.3515
16726,_RARE_,Class B,1986-10-15 12:00:00,40.4713,-83.415
29035,_RARE_,Class B,2010-08-01 12:00:00,37.43419,-82.81889
23014,_RARE_,Class B,1974-11-01 12:00:00,46.1986,-90.97545
13250,_RARE_,Class B,1989-12-15 12:00:00,48.30947,-119.1411
614,_RARE_,Class B,2004-02-01 12:00:00,44.3073,-95.7058
6723,_RARE_,Class B,2002-10-01 12:00:00,30.377,-93.28
15898,_RARE_,Class B,2006-06-15 12:00:00,39.415,-109.355
75305,_RARE_,Class B,2016-05-25 12:00:00,41.10249,-85.63652
1670,_RARE_,Class A,1994-09-15 12:00:00,45.56948,-121.4303
2784,_RARE_,Class B,2002-08-16 12:00:00,39.5094,-86.5755
10340,_RARE_,Class B,2005-02-10 12:00:00,47.64,-122.22
10484,_RARE_,Class A,1978-10-15 12:00:00,46.322,-122.8139
7829,_RARE_,Class B,2006-09-07 12:00:00,36.515,-98.055
7467,_RARE_,Class A,1983-11-15 12:00:00,39.0143,-82.75
38668,_RARE_,Class B,2013-11-01 12:00:00,44.15262,-81.47042
19432,_RARE_,Class A,1976-07-15 12:00:00,38.85726,-68.34645
4451,_RARE_,Class B,1961-10-22 12:00:00,34.4675,-118.8929
35204,_RARE_,Class B,2006-03-25 12:00:00,37.2864,-87.8955
23418,_RARE_,Class B,2021-01-11 12:00:00,39.07682,-86.96823
21133,_RARE_,Class A,2011-03-15 12:00:00,41.39375,-83.62554
4717,_RARE_,Class B,2001-08-01 12:00:00,47.0125,-123.6482
10812,_RARE_,Class A,2006-01-20 12:00:00,46.0659,-123.7058
24267,_RARE_,Class A,2007-05-05 12:00:00,38.8513,-92.69366
25041,_RARE_,Class B,2007-11-05 12:00:00,37.957,-85.15454
523,_RARE_,Class A,1999-03-20 12:00:00,27.28525,-91.12168
30708,_RARE_,Class B,2021-10-30 12:00:00,28.72594,-85.6768
4461,_RARE_,Class A,2001-02-24 12:00:00,33.8665,-84.5811
510,_RARE_,Class A,2004-10-03 12:00:00,35.7712,-99.6588
3772,_RARE_,Class B,2000-09-14 12:00:00,38.42748,-119.1381
37403,_RARE_,Class B,2010-10-04 12:00:00,47.73973,-84.68716
33328,_RARE_,Class B,2002-10-03 12:00:00,48.05605,-123.5355
34578,_RARE_,Class A,2009-10-30 12:00:00,38.29585,-82.18598
27438,_RARE_,Class B,2007-08-15 12:00:00,38.35374,-82.57541
54276,_RARE_,Class A,2012-11-30 12:00:00,32.23601,-84.77719
7475,_RARE_,Class A,1973-07-15 12:00:00,35.8286,-85.4485
2836,_RARE_,Class A,2000-06-20 12:00:00,40.5635,-83.4032
9819,_RARE_,Class B,2004-10-27 12:00:00,34.7413,-84.9217
49386,_RARE_,Class B,2011-06-11 12:00:00,42.63803,-75.69825
41050,_RARE_,Class B,2013-07-29 12:00:00,39.2185,-71.2382
4477,_RARE_,Class B,1999-02-15 12:00:00,47.7293,-122.5447
46822,_RARE_,Class A,2009-05-15 12:00:00,55.0806,-123.975
21926,_RARE_,Class B,2008-07-30 12:00:00,32.3433,-86.8311
8214,_RARE_,Class A,2003-09-15 12:00:00,43.2183,-111.465
37712,_RARE_,Class B,2011-05-15 12:00:00,41.42287,-84.31876
13328,_RARE_,Class B,2005-10-15 12:00:00,35.8291,-118.5688
25769,_RARE_,Class B,2016-09-07 12:00:00,34.63247,-74.49426
20508,_RARE_,Class A,1995-08-24 12:00:00,41.33632,-79.77882
1952,_RARE_,Class B,1981-03-13 12:00:00,44.01399,-92.12817
3333,_RARE_,Class A,1999-02-26 12:00:00,39.45975,-109.1542
1606,_RARE_,Class A,1984-11-15 12:00:00,46.0717,-89.3938
18156,_RARE_,Class A,2001-12-16 12:00:00,36.4106,-94.5632
65568,_RARE_,Class A,2017-07-02 12:00:00,38.9622,-93.4486
37005,_RARE_,Class B,2010-09-04 12:00:00,33.5948,-94.46995
7295,_RARE_,Class A,1994-11-15 12:00:00,39.95055,-89.32783
21165,_RARE_,Class A,2007-11-19 12:00:00,48.745,-94.8398
63236,_RARE_,Class A,2019-02-08 12:00:00,45.30797,-121.2891
26343,_RARE_,Class A,2001-05-30 12:00:00,44.0985,-84.529
13841,_RARE_,Class A,2002-07-01 12:00:00,36.23368,-107.5731
49778,_RARE_,Class B,2011-02-11 12:00:00,47.70556,-120.9372
24887,_RARE_,Class A,2009-09-20 12:00:00,46.09998,-82.00537
62558,_RARE_,Class A,2000-05-25 12:00:00,57.68574,-109.9554
43505,_RARE_,Class B,2013-07-19 12:00:00,32.33719,-103.008
12987,_RARE_,Class A,2007-06-11 12:00:00,46.63517,-77.09547
20613,_RARE_,Class A,1972-07-15 12:00:00,36.4699,-87.0714
11716,_RARE_,Class B,2005-03-29 12:00:00,43.46105,-124.1
22283,_RARE_,Class B,2010-08-01 12:00:00,48.96969,-120.0837
25774,_RARE_,Class A,2008-07-18 12:00:00,38.11207,-81.25965
69918,_RARE_,Class B,1980-10-15 12:00:00,46.53217,-122.3396
1450,_RARE_,Class B,1972-09-14 12:00:00,48.7225,-122.2946
42039,_RARE_,Class B,1985-11-15 12:00:00,41.66982,-73.96562
41876,_RARE_,Class A,1978-10-03 12:00:00,32.5877,-83.16115
60929,_RARE_,Class A,2020-06-16 12:00:00,40.69187,-121.8569
37809,_RARE_,Class B,2017-09-16 12:00:00,37.7233,-82.66
36671,_RARE_,Class A,2011-06-11 12:00:00,37.63191,-89.42222
65221,_RARE_,Class A,2016-06-30 12:00:00,33.38885,-86.3409
6347,_RARE_,Class B,2004-06-06 12:00:00,30.585,-96.292
4202,_RARE_,Class A,1994-10-29 12:00:00,47.5355,-122.482
36276,_RARE_,Class B,2012-10-15 12:00:00,41.93384,-77.94338
75362,_RARE_,Class B,2021-07-05 12:00:00,40.56399,-95.12581
57399,_RARE_,Class A,2006-05-20 12:00:00,42.68527,-88.48036
31362,_RARE_,Class A,1994-12-04 12:00:00,28.3866,-81.06375
75360,_RARE_,Class B,2017-11-28 12:00:00,33.3714,-86.4169
18370,_RARE_,Class A,2007-03-06 12:00:00,26.90531,-81.94758
7580,_RARE_,Class A,1975-10-15 12:00:00,48.24293,-122.1993
25497,_RARE_,Class A,2007-07-02 12:00:00,36.14387,-90.01825
23185,_RARE_,Class B,2011-06-01 12:00:00,38.61815,-82.46725
51288,_RARE_,Class B,2018-10-02 12:00:00,34.4,-84.67
