number,title,classification,timestamp,latitude,longitude
49794,_RARE_,Class B,2011-09-23 12:00:00,49.3331,-121.8458
39803,_RARE_,Class B,2010-07-19 12:00:00,46.66467,-80.84979
12375,_RARE_,Class A,2005-08-09 12:00:00,38.77885,-85.0966
55193,_RARE_,Class B,2012-05-16 12:00:00,36.72819,-146.7595
51723,_RARE_,Class A,1996-03-16 12:00:00,38.51684,-116.9321
47558,_RARE_,Class A,2010-11-01 12:00:00,47.8505,-68.56313
63208,_RARE_,Class A,2012-04-02 12:00:00,30.33411,-97.75956
27185,_RARE_,Class B,2014-10-22 12:00:00,35.10895,-86.62172
44686,_RARE_,Class B,2008-08-27 12:00:00,29.4399,-86.114
41047,_RARE_,Class B,2007-02-21 12:00:00,49.5059,-92.77089
4732,_RARE_,Class B,2000-02-11 12:00:00,45.4464,-118.52
532,_RARE_,Class A,1981-04-27 12:00:00,38.12111,-75.80167
17958,_RARE_,Class A,2007-02-07 12:00:00,40.1359,-79.1286
41595,_RARE_,Class B,2017-04-03 12:00:00,40.6343,-40088.9828
10035,_RARE_,Class B,1972-04-18 12:00:00,25.6446,-81.8014
40032,_RARE_,Class A,2017-04-22 12:00:00,44.92,-87.11665
45674,_RARE_,Class B,2014-12-13 12:00:00,47.97304,-118.9581
15998,_RARE_,Class A,1975-08-15 12:00:00,31.2732,-89.05
16135,_RARE_,Class B,2006-08-19 12:00:00,33.7738,-85.26691
12518,_RARE_,Class A,2006-07-04 12:00:00,42.2994,-77.82119
5144,_RARE_,Class A,1998-10-04 12:00:00,48.57715,-121.3655
2393,_RARE_,Class B,1991-01-01 12:00:00,47.8134,-124.6658
69142,_RARE_,Class A,2017-10-23 12:00:00,45.2661,-121.4519
3437,_RARE_,Class B,2001-02-04 12:00:00,36.9636,-92.1404
41545,_RARE_,Class B,2007-06-27 12:00:00,34.02732,-79.82454
69884,_RARE_,Class B,2021-10-23 12:00:00,47.99691,-4124.0976
23076,_RARE_,Class B,2008-08-21 12:00:00,46.55075,-121.1281
1733,_RARE_,Class A,1987-05-15 12:00:00,27.42835,-81.7367
33267,_RARE_,Class B,2012-07-29 12:00:00,48.02175,-120.2047
10948,_RARE_,Class A,1976-01-15 12:00:00,48.71978,-122.8867
632,_RARE_,Class A,2000-08-10 12:00:00,36.56795,-105.0091
4572,_RARE_,Class B,1985-08-10 12:00:00,46.71633,-122.2025
16580,_RARE_,Class B,2006-10-04 12:00:00,45.22206,-86.83163
112,_RARE_,Class B,1988-11-09 12:00:00,57.00101,-118.7708
1012,_RARE_,Class A,1996-02-13 12:00:00,43.35471,-79.30937
75348,_RARE_,Class A,2018-11-14 12:00:00,30.1348,-85.57451
15877,_RARE_,Class A,1994-07-15 12:00:00,40.955,-115.3384
36909,_RARE_,Class A,2009-08-11 12:00:00,46.72678,-81.4114
26483,_RARE_,Class A,2010-04-03 12:00:00,47.16578,-118.7951
16913,_RARE_,Class B,2006-11-17 12:00:00,26.5359,-81.6154
28217,_RARE_,Class B,2007-03-17 12:00:00,38.0136,-77.89075
49334,_RARE_,Class A,2014-04-28 12:00:00,35.26381,-92.57173
58030,_RARE_,Class B,2021-10-31 12:00:00,46.78206,-112.58
48565,_RARE_,Class A,1961-05-25 12:00:00,31.575,-94.182
7810,_RARE_,Class A,2004-07-21 12:00:00,34.6005,-90.4859
42130,_RARE_,Class B,2012-09-14 12:00:00,40.24164,-115.3142
4009,_RARE_,Class A,1998-09-27 12:00:00,31.41004,-86.83332
2959,_RARE_,Class A,1994-10-18 12:00:00,46.89482,-113.0793
38626,_RARE_,Class B,2011-05-11 12:00:00,46.9892,-93.95445
21113,_RARE_,Class B,2009-08-12 12:00:00,37.80467,-93.25147
28945,_RARE_,Class A,2011-12-04 12:00:00,27.39588,-80.6616
3559,_RARE_,Class A,1999-11-28 12:00:00,49.59925,-123.4278
43186,_RARE_,Class A,2014-03-17 12:00:00,45.2722,-93.96798
51957,_RARE_,Class A,2012-08-16 12:00:00,29.86966,-90.5839
38370,_RARE_,Class A,2009-09-09 12:00:00,35.48367,-83.17571
24574,_RARE_,Class B,2008-07-26 12:00:00,48.95451,-123.5905
8639,_RARE_,Class A,2004-09-02 12:00:00,43.95385,-117.631
49877,_RARE_,Class B,2015-05-26 12:00:00,44.41932,-87.25106
42922,_RARE_,Class A,2011-04-22 12:00:00,40.29856,-86.26411
13148,_RARE_,Class B,2006-08-25 12:00:00,37.75873,-105.6588
31035,_RARE_,Class A,1984-09-15 12:00:00,47.4725,-88.98105
15426,_RARE_,Class A,2006-11-02 12:00:00,37.52389,-82.0841
18076,_RARE_,Class A,1999-01-15 12:00:00,47.34511,-87.08505
7561,_RARE_,Class A,1993-10-01 12:00:00,46.0455,-115.5395
7795,_RARE_,Class B,2003-06-16 12:00:00,46.9255,-122.8386
71650,_RARE_,Class A,2022-08-28 12:00:00,37.45855,-80.0595
3257,_RARE_,Class B,1996-09-14 12:00:00,61.08361,-121.6868
1863,_RARE_,Class A,1977-07-15 12:00:00,43.00411,-123.7916
10669,_RARE_,Class B,1980-06-15 12:00:00,45.8163,-122.025
20227,_RARE_,Class B,1977-07-18 12:00:00,46.5864,-124.105
34428,_RARE_,Class B,1984-08-25 12:00:00,41.3714,-74.16475
62198,_RARE_,Class B,2020-03-07 12:00:00,45.49027,-122.787
25315,_RARE_,Class A,1997-05-25 12:00:00,47.62336,-121.6442
56104,_RARE_,Class B,2017-04-17 12:00:00,38.10653,-95.42609
9741,_RARE_,Class B,2004-09-12 12:00:00,47.18753,-121.8713
11319,_RARE_,Class A,2004-07-18 12:00:00,41.315,-82.9686
10619,_RARE_,Class A,1996-03-20 12:00:00,41.6586,-89.7166
4212,_RARE_,Class B,1997-06-02 12:00:00,46.145,-84.8115
30823,_RARE_,Class B,2011-04-04 12:00:00,38.45065,-81.10698
74464,_RARE_,Class A,2016-10-24 12:00:00,39.7575,-80.1654
65767,_RARE_,Class A,2014-02-12 12:00:00,42.12494,-78.37534
47886,_RARE_,Class B,2013-02-26 12:00:00,47.92991,-87.19622
31123,_RARE_,Class B,1977-07-15 12:00:00,46.915,-87.40775
24679,_RARE_,Class B,2006-10-07 12:00:00,47.74224,-124.1867
26259,_RARE_,Class B,2008-11-07 12:00:00,38.2011,-81.84607
64262,_RARE_,Class B,2019-08-29 12:00:00,35.70792,-95.59951
10058,_RARE_,Class A,1994-07-15 12:00:00,44.5103,-84.0977
7093,_RARE_,Class B,1998-12-31 12:00:00,35.57,-117.708
48019,_RARE_,Class B,2009-03-12 12:00:00,41.19992,-80.85158
37664,_RARE_,Class B,2012-01-08 12:00:00,36.81313,-97.52826
52180,_RARE_,Class A,2011-08-15 12:00:00,39.26478,-82.58716
15531,_RARE_,Class A,2008-07-01 12:00:00,39.93,-89.71
39203,_RARE_,Class B,1968-08-15 12:00:00,37.85213,-80.77614
3206,_RARE_,Class B,1998-01-22 12:00:00,39.70499,-87.21274
34780,_RARE_,Class B,2009-07-18 12:00:00,42.58509,-75.4593
18997,_RARE_,Class A,1995-01-01 12:00:00,40.2231,-87.65425
572,_RARE_,Class B,2004-10-30 12:00:00,32.53635,-94.1388
1959,_RARE_,Class B,1986-07-15 12:00:00,46.66883,-120.8947
13144,_RARE_,Class B,1984-06-08 12:00:00,48.39375,-113.9021
20794,_RARE_,Class B,1955-10-01 12:00:00,25.9855,-82.3915
50980,_RARE_,Class A,2015-07-02 12:00:00,30.25143,-86.67116
47009,_RARE_,Class A,2022-06-09 12:00:00,38.89003,-87.2752
10840,_RARE_,Class A,1964-07-14 12:00:00,37.1982,-88.63475
35056,_RARE_,Class A,2009-11-01 12:00:00,28.63656,-82.14064
28201,_RARE_,Class B,1985-11-18 12:00:00,42.99,-84.833
10830,_RARE_,Class A,2007-12-06 12:00:00,38.6401,-84.105
2871,_RARE_,Class A,1973-06-12 12:00:00,37.117,-99.959
4381,_RARE_,Class B,1976-10-01 12:00:00,46.4656,-122.7363
24641,_RARE_,Class B,1975-12-01 12:00:00,47.86915,-123.7929
31268,_RARE_,Class A,1991-10-15 12:00:00,38.98101,-85.87351
23550,_RARE_,Class A,2008-11-18 12:00:00,51.2677,-106.9173
25155,_RARE_,Class B,2006-11-15 12:00:00,43.29495,-83.46584
1993,_RARE_,Class A,1986-12-25 12:00:00,45.9556,-89.7358
807,_RARE_,Class A,1999-02-15 12:00:00,36.09447,-80.53215
69477,_RARE_,Class B,2020-08-18 12:00:00,47.07869,-124.6092
36282,_RARE_,Class B,2003-08-29 12:00:00,36.53555,-95.76074
71191,_RARE_,Class B,2015-08-04 12:00:00,39.74829,-95.34729
26797,_RARE_,Class B,2008-09-01 12:00:00,33.322,-88.255
11278,_RARE_,Class B,2002-01-19 12:00:00,46.735,-120.5097
1821,_RARE_,Class A,1980-06-15 12:00:00,45.9207,-121.8284
21321,_RARE_,Class B,1974-10-15 12:00:00,26.14004,-81.8168
52745,_RARE_,Class B,2002-10-03 12:00:00,29.04035,-80.42791
24194,_RARE_,Class B,2008-01-01 12:00:00,29.0615,-81.2432
22675,_RARE_,Class B,2009-08-01 12:00:00,42.97635,-81.0487
18462,_RARE_,Class B,2007-12-20 12:00:00,37.2931,-88.953
55385,_RARE_,Class B,2018-11-23 12:00:00,35.94022,-99.64378
20641,_RARE_,Class B,2011-02-15 12:00:00,36.914,-119.0835
20328,_RARE_,Class A,2001-08-16 12:00:00,36.51062,-82.4255
3475,_RARE_,Class A,1997-08-04 12:00:00,36.4,-95.563
26862,_RARE_,Class B,1980-01-12 12:00:00,49.99106,-124.0658
1059,_RARE_,Class A,1996-09-14 12:00:00,34.98773,-115.6726
41948,_RARE_,Class B,2013-06-22 12:00:00,36.7,-89.97
16429,_RARE_,Class B,2005-11-06 12:00:00,30.90435,-70.718
65966,_RARE_,Class B,1970-11-15 12:00:00,45.52813,-127.8639
26068,_RARE_,Class A,2008-07-01 12:00:00,37.6545,-81.2515
65383,_RARE_,Class A,2019-04-15 12:00:00,46.6588,-89.22225
1052,_RARE_,Class A,1986-10-15 12:00:00,40.40879,-84.3708
13198,_RARE_,Class A,2005-05-15 12:00:00,37.2,-86.575
4559,_RARE_,Class B,1999-05-30 12:00:00,57.17414,-120.0285
8601,_RARE_,Class B,2004-10-15 12:00:00,30.94015,-102.3056
52270,_RARE_,Class A,2021-11-04 12:00:00,45.91226,-124.7587
28201,_RARE_,Class A,2007-11-02 12:00:00,39.36515,-82.23415
20024,_RARE_,Class B,2011-03-15 12:00:00,43.1887,-121.9234
22099,_RARE_,Class B,2000-11-15 12:00:00,42.4706,-111.9258
29035,_RARE_,Class B,2004-02-13 12:00:00,40.274,-121.944
26910,_RARE_,Class A,2006-07-22 12:00:00,37.0167,-82.438
23398,_RARE_,Class A,1985-10-15 12:00:00,41.45674,-83.09544
7973,_RARE_,Class B,2003-01-08 12:00:00,37.70812,-90.61111
25377,_RARE_,Class B,2009-09-05 12:00:00,37.84271,-82.74584
10126,_RARE_,Class A,1974-09-19 12:00:00,38.26525,-109.7016
22141,_RARE_,Class A,1981-06-13 12:00:00,39.6434,-80.1837
29465,_RARE_,Class A,2011-06-22 12:00:00,41.293,-76.23686
24481,_RARE_,Class A,1978-09-15 12:00:00,40.49712,-83.26117
62265,_RARE_,Class B,2016-12-18 12:00:00,42.40044,-95.04415
3175,_RARE_,Class A,2004-08-01 12:00:00,34.942,-94.844
39097,_RARE_,Class B,2013-07-15 12:00:00,35.16435,-81.19195
24919,_RARE_,Class B,2008-10-26 12:00:00,42.40165,-86.88102
50974,_RARE_,Class B,2016-02-29 12:00:00,38.63912,-82.61899
26758,_RARE_,Class B,2008-03-18 12:00:00,47.0951,-122.4076
33620,_RARE_,Class B,2012-06-15 12:00:00,40.11644,-80.03524
3936,_RARE_,Class B,2001-12-01 12:00:00,41.125,-121.355
28276,_RARE_,Class B,1993-06-15 12:00:00,46.0297,-121.262
1415,_RARE_,Class B,1996-06-30 12:00:00,45.44612,-121.9914
1027,_RARE_,Class A,1997-08-15 12:00:00,47.67997,-123.2327
6240,_RARE_,Class A,1996-10-15 12:00:00,36.0629,-89.2545
1281,_RARE_,Class B,1975-07-01 12:00:00,30.09606,-85.8581
38971,_RARE_,Class A,1983-09-14 12:00:00,30.16288,-81.77573
40432,_RARE_,Class B,2013-06-15 12:00:00,45.695,-73.5365
11888,_RARE_,Class B,2005-06-25 12:00:00,46.45199,-123.2269
8952,_RARE_,Class B,2001-11-01 12:00:00,46.47475,-121.8833
32822,_RARE_,Class A,2012-11-22 12:00:00,44.5208,-75.0547
60194,_RARE_,Class B,2021-06-17 12:00:00,45.17414,-121.5851
7096,_RARE_,Class A,2004-10-16 12:00:00,39.5491,-94.71743
2797,_RARE_,Class A,1975-08-01 12:00:00,33.79846,-86.34711
75284,_RARE_,Class B,2018-10-28 12:00:00,54.11319,-71.88608
24573,_RARE_,Class A,1982-07-16 12:00:00,40.66627,-123.4746
14592,_RARE_,Class A,2005-10-04 12:00:00,45.08,-111.1142
48305,_RARE_,Class B,2016-09-18 12:00:00,39.45113,-94.10871
37929,_RARE_,Class B,2010-10-27 12:00:00,38.0873,-90.68901
34799,_RARE_,Class A,2008-08-15 12:00:00,38.9385,-121.3169
18484,_RARE_,Class A,1999-05-15 12:00:00,38.9402,-89.618
38274,_RARE_,Class A,2010-08-15 12:00:00,34.36609,-84.69208
49355,_RARE_,Class A,2015-01-25 12:00:00,39.06858,-81.14179
28781,_RARE_,Class B,2007-03-15 12:00:00,49.72,-121.395
2204,_RARE_,Class A,2007-11-25 12:00:00,47.03279,-81.11559
55041,_RARE_,Class B,2022-03-21 12:00:00,48.37687,-89.88192
19345,_RARE_,Class B,1993-10-16 12:00:00,44.3605,-117.6988
57007,_RARE_,Class A,2016-08-15 12:00:00,48.13945,-122.9515
12594,_RARE_,Class A,2006-01-11 12:00:00,37.3823,-82.29645
15025,_RARE_,Class B,2006-10-15 12:00:00,49.81815,-122.7938
11120,_RARE_,Class A,1980-07-15 12:00:00,47.29395,-79.32112
26134,_RARE_,Class B,2009-04-01 12:00:00,44.46438,-84.43584
66414,_RARE_,Class A,2020-01-15 12:00:00,42.79756,-87.57521
23148,_RARE_,Class B,2008-09-15 12:00:00,38.09723,-84.93945
1608,_RARE_,Class A,2000-05-15 12:00:00,36.8191,-124.2032
21994,_RARE_,Class B,1983-06-30 12:00:00,30.1725,-88.55274
9082,_RARE_,Class B,2006-10-29 12:00:00,26.21634,-81.37169
51639,_RARE_,Class A,2012-07-01 12:00:00,34.34636,-50094.76619
10946,_RARE_,Class B,2006-09-15 12:00:00,35.22445,-86.4915
8061,_RARE_,Class B,2004-08-05 12:00:00,34.48839,-82.63503
4132,_RARE_,Class A,1948-07-15 12:00:00,46.59313,-123.2269
12556,_RARE_,Class A,1972-04-24 12:00:00,49.60919,-116.1916
20450,_RARE_,Class B,2008-11-24 12:00:00,39.82238,-94.47401
35556,_RARE_,Class B,2008-06-16 12:00:00,46.57575,-121.5342
19062,_RARE_,Class B,2003-05-13 12:00:00,38.70046,-79.90507
739,_RARE_,Class B,1978-11-04 12:00:00,46.84739,-122.9966
1666,_RARE_,Class A,1981-11-16 12:00:00,46.64211,-122.5324
4479,_RARE_,Class B,2004-12-17 12:00:00,32.17335,-89.18136
26617,_RARE_,Class A,2010-10-24 12:00:00,40.32139,-84.41182
25221,_RARE_,Class B,1969-07-01 12:00:00,45.42724,-121.8896
29314,_RARE_,Class B,2007-06-07 12:00:00,42.76072,-72.46865
37146,_RARE_,Class A,2014-03-26 12:00:00,47.06,-119.99
62614,_RARE_,Class B,2021-10-02 12:00:00,40.99184,-111.8918
9819,_RARE_,Class A,1994-06-04 12:00:00,46.53101,-122.124
8374,_RARE_,Class B,2001-05-05 12:00:00,39.64965,-120.1892
1730,_RARE_,Class B,2000-11-23 12:00:00,45.90911,-120.345
12644,_RARE_,Class B,1984-10-15 12:00:00,54.82,-120.7364
50248,_RARE_,Class B,2017-06-05 12:00:00,42.70693,-113.4744
39640,_RARE_,Class B,2015-10-22 12:00:00,31.54506,-88.16103
8240,_RARE_,Class B,2010-01-23 12:00:00,38.66496,-82.67545
262,_RARE_,Class B,1955-02-01 12:00:00,38.3916,-89.54157
11757,_RARE_,Class A,2005-02-25 12:00:00,37.78,-101.15
20677,_RARE_,Class B,2007-12-25 12:00:00,49.83025,-82.9691
48189,_RARE_,Class B,2014-10-30 12:00:00,30.18922,-85.55323
28416,_RARE_,Class B,1998-11-18 12:00:00,46.29364,-87.71065
27882,_RARE_,Class A,2006-03-18 12:00:00,40.2934,-121.9177
24404,_RARE_,Class A,1994-10-16 12:00:00,38.485,-86.6
55763,_RARE_,Class A,2012-02-15 12:00:00,37.8692,-82.2369
65290,_RARE_,Class B,2017-11-11 12:00:00,47.7204,-123.1567
24521,_RARE_,Class B,2013-11-26 12:00:00,30.97956,-82.5496
20934,_RARE_,Class B,1999-07-15 12:00:00,43.24965,-121.7392
9829,_RARE_,Class A,2004-07-21 12:00:00,37.90033,-94.57004
7183,_RARE_,Class B,2000-07-17 12:00:00,42.29768,-81.31069
10576,_RARE_,Class A,1969-09-25 12:00:00,48.05,-122.5608
24482,_RARE_,Class A,2009-09-12 12:00:00,40.70315,-116.15
3032,_RARE_,Class A,2001-01-17 12:00:00,47.0579,-122.3758
29929,_RARE_,Class B,2000-07-15 12:00:00,40.66836,-141.0069
2957,_RARE_,Class B,1983-05-10 12:00:00,40.16947,-91.04923
20960,_RARE_,Class A,2005-06-26 12:00:00,46.62147,-93.87718
42250,_RARE_,Class B,1996-06-20 12:00:00,44.128,-95.01
26050,_RARE_,Class A,1978-08-01 12:00:00,31.12542,-96.00338
8977,_RARE_,Class A,1994-10-20 12:00:00,47.56439,-123.2929
7972,_RARE_,Class A,1953-10-20 12:00:00,41.747,-93.027
45769,_RARE_,Class A,2011-04-15 12:00:00,39.94682,-89.60352
2402,_RARE_,Class A,2000-09-12 12:00:00,46.1209,-122.0086
5592,_RARE_,Class A,2001-07-01 12:00:00,34.8788,-95.493
67407,_RARE_,Class A,2020-10-15 12:00:00,37.76482,-76.88002
19976,_RARE_,Class A,2005-09-26 12:00:00,40.7579,-80.65
27138,_RARE_,Class A,1994-08-15 12:00:00,29.90458,-82.65665
27975,_RARE_,Class B,2010-09-06 12:00:00,49.9687,-82.60979
15159,_RARE_,Class B,2007-03-28 12:00:00,39.53474,-83.32646
17982,_RARE_,Class B,1974-02-28 12:00:00,33.2608,-85.432
24810,_RARE_,Class B,2008-05-31 12:00:00,40.591,-120.173
8642,_RARE_,Class B,1977-11-10 12:00:00,45.27895,-123.5633
19395,_RARE_,Class A,2000-10-25 12:00:00,42.343,-89.8611
36451,_RARE_,Class A,1987-06-15 12:00:00,46.87101,-99.25933
29034,_RARE_,Class B,2012-01-30 12:00:00,30.86547,-81.07133
5174,_RARE_,Class A,2003-12-15 12:00:00,32.7885,-90.17735
14153,_RARE_,Class B,1975-07-15 12:00:00,27.2499,-82.44048
1558,_RARE_,Class A,1982-05-21 12:00:00,47.48945,-120.7194
30645,_RARE_,Class A,2011-09-15 12:00:00,30.4351,-81.6597
32641,_RARE_,Class A,2004-10-01 12:00:00,38.06505,-80.2107
13642,_RARE_,Class B,1980-10-21 12:00:00,36.7055,-99.9363
24391,_RARE_,Class A,1976-09-17 12:00:00,33.88881,-83.50033
128,_RARE_,Class B,1970-10-11 12:00:00,45.68,-94.9498
8255,_RARE_,Class A,1999-09-08 12:00:00,36.20738,-450119.7
11686,_RARE_,Class A,1981-07-01 12:00:00,35.9768,-81.44105
16357,_RARE_,Class B,2006-07-30 12:00:00,48.73195,-76.33445
67895,_RARE_,Class A,2018-07-12 12:00:00,38.3244,-81.97689
24352,_RARE_,Class A,2004-03-16 12:00:00,47.0767,-124.1881
4945,_RARE_,Class A,1985-10-01 12:00:00,48.64503,-78.56007
10374,_RARE_,Class B,2007-12-01 12:00:00,35.809,-119.702
4217,_RARE_,Class A,1977-01-01 12:00:00,41.0456,-114.5119
34933,_RARE_,Class B,2012-09-17 12:00:00,40.26937,-76.19438
39532,_RARE_,Class B,2012-10-15 12:00:00,45.27819,-121.8598
40147,_RARE_,Class B,2013-06-26 12:00:00,42.63199,-70.91744
5673,_RARE_,Class A,2002-10-28 12:00:00,32.65973,-92.3178
10247,_RARE_,Class B,2005-01-06 12:00:00,49.3,-121.948
12881,_RARE_,Class B,1986-09-14 12:00:00,30.4696,-85.8154
7184,_RARE_,Class A,2007-04-28 12:00:00,34.256,-80.693
19019,_RARE_,Class B,1994-11-18 12:00:00,47.7408,-119.7067
27184,_RARE_,Class B,1986-07-15 12:00:00,38.92507,-87.62086
32842,_RARE_,Class A,2011-02-15 12:00:00,39.23,-85.853
3779,_RARE_,Class A,1972-09-30 12:00:00,48.8459,-120.6195
45746,_RARE_,Class B,2013-09-26 12:00:00,42.93458,-84.67752
14237,_RARE_,Class B,1994-07-01 12:00:00,28.01,-81.05171
2280,_RARE_,Class A,1992-10-12 12:00:00,36.43574,-103.7823
1539,_RARE_,Class A,1999-11-29 12:00:00,35.34885,-94.07156
34040,_RARE_,Class B,2022-09-10 12:00:00,36.3958,-89.11765
62775,_RARE_,Class B,2021-07-01 12:00:00,43.59849,-84.13453
23796,_RARE_,Class B,2011-09-17 12:00:00,43.60653,-124.9369
28850,_RARE_,Class B,2000-10-05 12:00:00,36.95692,-82.58545
63098,_RARE_,Class B,2020-07-15 12:00:00,43.89136,-83.1015
1789,_RARE_,Class B,1978-10-15 12:00:00,48.06457,-122.0827
23452,_RARE_,Class A,1978-10-01 12:00:00,42.57693,-85.44314
3724,_RARE_,Class A,2001-09-13 12:00:00,40.42705,-85.655
9229,_RARE_,Class A,1965-07-15 12:00:00,43.86795,-97.415
52623,_RARE_,Class A,1991-10-15 12:00:00,57.25056,-117.3254
75359,_RARE_,Class B,1962-09-13 12:00:00,31.65808,-94.11414
57001,_RARE_,Class B,2016-05-05 12:00:00,37.12533,-119.8408
49228,_RARE_,Class A,2020-11-04 12:00:00,28.9366,-81.97998
7624,_RARE_,Class B,1979-09-15 12:00:00,34.49665,-82.39872
71055,_RARE_,Class A,2016-03-16 12:00:00,32.65721,-94.52299
21252,_RARE_,Class A,2011-05-14 12:00:00,34.85664,-94.77385
67143,_RARE_,Class B,2021-01-10 12:00:00,40.25721,-124.6734
41760,_RARE_,Class B,2016-03-02 12:00:00,46.52788,-122.74
31605,_RARE_,Class B,2013-07-17 12:00:00,37.13361,-89.62606
75363,_RARE_,Class B,2020-09-21 12:00:00,42.10702,-95.53393
36325,_RARE_,Class B,2003-09-01 12:00:00,27.92,-81.575
48676,_RARE_,Class B,2014-03-15 12:00:00,39.24298,-74.76271
3454,_RARE_,Class A,1982-10-01 12:00:00,29.2435,-81.2664
6126,_RARE_,Class B,1975-05-31 12:00:00,44.68817,-83.66849
53961,_RARE_,Class B,2019-12-21 12:00:00,46.16302,-121.1661
26737,_RARE_,Class A,1998-09-29 12:00:00,50.78775,-120.7118
47692,_RARE_,Class A,2007-01-13 12:00:00,40.48127,-86.91392
25013,_RARE_,Class A,2007-07-01 12:00:00,36.1396,-117.6024
50044,_RARE_,Class B,2017-01-22 12:00:00,46.94263,-115.9253
11131,_RARE_,Class A,1994-06-27 12:00:00,33.45499,-85.3344
15435,_RARE_,Class A,2007-04-05 12:00:00,37.486,-81.208
26909,_RARE_,Class B,2008-10-22 12:00:00,34.775,-80.0604
27466,_RARE_,Class B,2008-11-24 12:00:00,37.4363,-92.85751
37970,_RARE_,Class A,2008-07-01 12:00:00,31.0124,-82.8145
12148,_RARE_,Class A,2005-04-25 12:00:00,37.955,-112.8
56808,_RARE_,Class A,2022-08-15 12:00:00,47.459,-78.699
1881,_RARE_,Class A,1950-09-15 12:00:00,37.00439,-79.4861
1085,_RARE_,Class A,1987-07-15 12:00:00,37.87619,-84.20284
11210,_RARE_,Class A,2004-01-15 12:00:00,45.78543,-119.8432
51933,_RARE_,Class A,2019-10-15 12:00:00,45.2879,-79.7029
48988,_RARE_,Class B,2015-01-08 12:00:00,42.95904,-85.48301
25425,_RARE_,Class A,2002-08-21 12:00:00,34.3,-84.85403
45327,_RARE_,Class A,2005-10-11 12:00:00,44.485,-88.181
44911,_RARE_,Class A,2012-05-11 12:00:00,45.9458,-81.15251
38742,_RARE_,Class A,2012-09-16 12:00:00,29.72232,-81.39056
35604,_RARE_,Class B,2012-05-22 12:00:00,29.8485,-86.3945
24307,_RARE_,Class A,2008-04-10 12:00:00,35.025,-84.12
5352,_RARE_,Class A,2003-12-15 12:00:00,39.16141,-91.30883
11194,_RARE_,Class A,2005-09-14 12:00:00,35.01355,-89.34228
30829,_RARE_,Class A,2015-11-16 12:00:00,47.14463,-79.74117
5994,_RARE_,Class B,2001-05-01 12:00:00,33.3973,-80.55655
11259,_RARE_,Class B,1997-03-31 12:00:00,44.89187,-121.8125
5279,_RARE_,Class B,1991-10-02 12:00:00,40.83718,-81.61966
13446,_RARE_,Class A,2005-10-13 12:00:00,38.48165,-71.69385
24191,_RARE_,Class A,2010-07-10 12:00:00,47.03367,-123.4337
13795,_RARE_,Class B,1979-06-15 12:00:00,49.91261,-92.02891
12491,_RARE_,Class B,2005-09-15 12:00:00,37.0311,-95.908
34203,_RARE_,Class A,2012-01-13 12:00:00,34.41901,-98.3528
50495,_RARE_,Class A,2016-06-20 12:00:00,41.1245,-82.7395
25882,_RARE_,Class B,2012-04-15 12:00:00,34.43642,-87.50231
44213,_RARE_,Class A,2014-09-06 12:00:00,39.534,-122.3665
62735,_RARE_,Class B,2020-07-18 12:00:00,41.80493,-82.0231
1555,_RARE_,Class C,1975-11-15 12:00:00,37.7623,-82.6003
45965,_RARE_,Class B,2015-11-07 12:00:00,39.34302,-75.74772
38564,_RARE_,Class A,1983-09-15 12:00:00,36.32537,-82.40434
14739,_RARE_,Class A,1934-12-05 12:00:00,33.135,-84.54
55362,_RARE_,Class B,2016-06-27 12:00:00,39.68735,-78.19253
2993,_RARE_,Class B,1970-09-01 12:00:00,41.44194,-123.7923
47304,_RARE_,Class B,2014-08-15 12:00:00,42.2625,-83.52199
2732,_RARE_,Class B,1975-09-25 12:00:00,40.42179,-126.2368
34256,_RARE_,Class B,2012-02-22 12:00:00,37.909,-85.47165
13806,_RARE_,Class A,2005-09-01 12:00:00,36.83228,-92.27069
19050,_RARE_,Class B,2004-10-13 12:00:00,41.11,-90.05676
13307,_RARE_,Class B,2006-05-08 12:00:00,48.74315,-112.7488
23450,_RARE_,Class A,2002-02-20 12:00:00,41.29189,-81.3716
3921,_RARE_,Class B,1979-07-01 12:00:00,41.2973,-81.2171
10407,_RARE_,Class B,2004-04-05 12:00:00,44.614,-122.145
45794,_RARE_,Class A,2014-11-03 12:00:00,47.66875,-122.3832
28701,_RARE_,Class A,2009-10-31 12:00:00,41.91724,-83.12915
24497,_RARE_,Class B,2008-09-01 12:00:00,37.47461,-85.06332
62642,_RARE_,Class B,2018-10-18 12:00:00,46.907,-121.3167
10037,_RARE_,Class B,1978-07-15 12:00:00,34.72859,-83.60661
15644,_RARE_,Class A,1982-10-01 12:00:00,44.62634,-122.7252
63707,_RARE_,Class A,2019-09-30 12:00:00,38.96529,-94.36757
21940,_RARE_,Class A,2011-01-30 12:00:00,40.31009,-80.0
39379,_RARE_,Class B,2012-10-25 12:00:00,48.263,-73.1226
3289,_RARE_,Class B,1998-08-15 12:00:00,46.9026,-121.1177
17180,_RARE_,Class B,2005-05-23 12:00:00,39.74835,-89.08225
21565,_RARE_,Class A,2005-11-09 12:00:00,35.5614,-74.3178
1338,_RARE_,Class B,1991-11-01 12:00:00,46.8075,-122.7794
9051,_RARE_,Class B,2004-05-25 12:00:00,39.49831,-84.06376
36239,_RARE_,Class B,2010-12-28 12:00:00,40.31418,-124.7549
