number,title,classification,timestamp,latitude,longitude
11410,_RARE_,Class B,1991-02-14 12:00:00,44.708,-124.0441
63704,_RARE_,Class B,1973-10-01 12:00:00,32.36593,-91.85462
10843,_RARE_,Class A,1981-03-13 12:00:00,46.01444,-121.5117
7496,_RARE_,Class A,2007-12-03 12:00:00,39.10304,-81.15066
25029,_RARE_,Class B,2008-06-15 12:00:00,43.4054,-117.7254
13388,_RARE_,Class B,2007-06-01 12:00:00,36.44132,-85.60185
30967,_RARE_,Class B,2012-05-18 12:00:00,40.27488,-83.98177
48714,_RARE_,Class B,2009-02-15 12:00:00,45.62343,-84.32178
15141,_RARE_,Class A,2004-07-07 12:00:00,39.98279,-84.77316
9959,_RARE_,Class A,1974-05-15 12:00:00,46.8917,-122.2289
21795,_RARE_,Class A,1972-08-28 12:00:00,35.53378,-89.81158
4174,_RARE_,Class A,1994-01-26 12:00:00,36.30703,-98.68374
2469,_RARE_,Class A,1999-05-05 12:00:00,47.7587,-123.4498
7778,_RARE_,Class A,2003-11-01 12:00:00,44.88115,-120.5321
28387,_RARE_,Class B,2011-10-17 12:00:00,47.795,-116.12
45734,_RARE_,Class B,2014-02-09 12:00:00,46.78286,-85.44651
10246,_RARE_,Class B,2005-07-14 12:00:00,30.7915,-94.57
60586,_RARE_,Class B,2020-06-25 12:00:00,38.10704,-93.70484
24557,_RARE_,Class B,1980-07-12 12:00:00,41.42,-99.733
7127,_RARE_,Class A,2003-12-16 12:00:00,37.8055,-92.51
2749,_RARE_,Class A,1980-07-16 12:00:00,41.2933,-88.05135
4192,_RARE_,Class B,1974-07-15 12:00:00,46.46621,-122.8368
3819,_RARE_,Class A,1969-09-15 12:00:00,47.4892,-123.4873
2979,_RARE_,Class A,1973-08-15 12:00:00,46.30459,-120.665
15965,_RARE_,Class A,2006-07-28 12:00:00,33.56366,-88.23507
16273,_RARE_,Class B,2006-10-27 12:00:00,34.97505,-87.7205
11611,_RARE_,Class A,1999-12-15 12:00:00,42.39142,-94.28231
60084,_RARE_,Class B,2019-03-22 12:00:00,40.59252,-73.6558
61696,_RARE_,Class B,2021-10-23 12:00:00,39.85861,-86.13327
69926,_RARE_,Class A,2017-07-23 12:00:00,38.20337,-78.29134
71593,_RARE_,Class A,2019-07-04 12:00:00,46.33832,-123.2135
1281,_RARE_,Class B,1980-07-02 12:00:00,28.255,-82.985
11739,_RARE_,Class B,2005-01-21 12:00:00,31.15039,-85.38339
1399,_RARE_,Class B,2005-12-08 12:00:00,41.279,-77.95306
2588,_RARE_,Class A,1980-06-15 12:00:00,47.0589,-122.5083
5175,_RARE_,Class A,1993-09-18 12:00:00,25.76918,-86.01629
7485,_RARE_,Class A,1980-06-15 12:00:00,36.8558,-121.2229
5992,_RARE_,Class B,2002-07-31 12:00:00,35.75859,-78.53242
65192,_RARE_,Class B,2020-09-22 12:00:00,39.32025,-113.0175
25078,_RARE_,Class B,2010-12-14 12:00:00,37.88197,-81.88991
3543,_RARE_,Class A,1988-02-01 12:00:00,30.64309,-93.37356
67954,_RARE_,Class B,2021-09-01 12:00:00,45.135,-87.17951
21719,_RARE_,Class A,1973-06-15 12:00:00,46.5075,-80.68195
45870,_RARE_,Class B,2012-08-15 12:00:00,46.54055,-119.4899
30036,_RARE_,Class B,2013-12-15 12:00:00,27.98733,-81.98597
2970,_RARE_,Class A,2005-07-14 12:00:00,41.79675,-85.75057
33181,_RARE_,Class A,1973-04-01 12:00:00,28.35615,-81.222
8906,_RARE_,Class B,1996-07-15 12:00:00,39.34367,-95.03329
6750,_RARE_,Class A,1992-05-15 12:00:00,37.792,-99.1789
14668,_RARE_,Class B,2003-07-13 12:00:00,41.176,-78.1446
40608,_RARE_,Class A,2013-08-20 12:00:00,40.61215,-93.61705
24683,_RARE_,Class B,2008-09-30 12:00:00,34.76698,-81.61561
23185,_RARE_,Class A,1980-02-14 12:00:00,37.59861,-95.88265
22917,_RARE_,Class A,2007-10-12 12:00:00,29.21104,-76.81439
1388,_RARE_,Class A,2000-01-31 12:00:00,40.1283,-121.8625
30795,_RARE_,Class A,1976-11-15 12:00:00,45.3302,-40086.16542
11618,_RARE_,Class B,1979-06-04 12:00:00,33.83698,-90.52133
16634,_RARE_,Class B,2000-04-24 12:00:00,45.3714,-121.5597
37032,_RARE_,Class B,2012-01-04 12:00:00,48.87814,-109.9905
23215,_RARE_,Class B,1998-01-01 12:00:00,39.062,-83.07325
67976,_RARE_,Class B,2011-07-15 12:00:00,47.582,-122.1834
5990,_RARE_,Class B,1971-06-01 12:00:00,46.7714,-123.5598
10684,_RARE_,Class A,1987-10-15 12:00:00,43.28341,-86.736
44943,_RARE_,Class B,2013-10-01 12:00:00,40.74776,-84.79682
48899,_RARE_,Class B,2011-06-24 12:00:00,43.9007,-79.3695
50560,_RARE_,Class A,2013-11-15 12:00:00,37.22698,-96.55031
16773,_RARE_,Class B,2006-05-12 12:00:00,40.4371,-81.67955
25561,_RARE_,Class B,2007-08-10 12:00:00,49.86784,-91.6043
18823,_RARE_,Class A,2004-01-25 12:00:00,46.42256,-122.4574
1653,_RARE_,Class A,1989-11-15 12:00:00,34.26059,-111.31
38091,_RARE_,Class A,2012-05-26 12:00:00,33.24338,-75.52951
2790,_RARE_,Class A,1986-10-01 12:00:00,42.81,-84.4285
13355,_RARE_,Class A,1981-02-14 12:00:00,28.22448,-80.47558
11309,_RARE_,Class A,2005-05-01 12:00:00,45.33915,-122.724
1552,_RARE_,Class A,1978-10-02 12:00:00,49.32667,-105.6466
5592,_RARE_,Class A,2004-11-16 12:00:00,35.24289,-90.7025
2199,_RARE_,Class A,1986-05-15 12:00:00,34.72806,-84.88072
8870,_RARE_,Class A,1993-09-15 12:00:00,46.88397,-82.99787
34576,_RARE_,Class B,1976-11-06 12:00:00,40.01008,-123.84
39382,_RARE_,Class A,2011-11-30 12:00:00,47.4688,-122.0589
30108,_RARE_,Class B,1978-06-02 12:00:00,36.03382,-78.21488
4313,_RARE_,Class A,1977-10-01 12:00:00,40.2833,-82.7238
40972,_RARE_,Class A,2014-07-29 12:00:00,48.73664,-110.6257
34917,_RARE_,Class A,2011-11-06 12:00:00,34.407,-87.3545
856,_RARE_,Class B,2002-01-17 12:00:00,33.6218,-95.7402
65020,_RARE_,Class B,2021-10-09 12:00:00,33.4566,-84.81819
18340,_RARE_,Class B,2000-08-07 12:00:00,45.08137,-141.2298
23378,_RARE_,Class B,2004-08-15 12:00:00,36.9386,-91.22495
24574,_RARE_,Class A,1979-10-17 12:00:00,32.3176,-115.8248
62633,_RARE_,Class B,2020-05-02 12:00:00,40.8508,-121.1349
48979,_RARE_,Class B,2015-11-13 12:00:00,43.22548,-70.96031
3771,_RARE_,Class A,1990-11-15 12:00:00,37.80221,-120.4583
28142,_RARE_,Class B,1986-10-05 12:00:00,44.604,-85.14165
41004,_RARE_,Class B,2016-12-23 12:00:00,42.43101,-122.201
41962,_RARE_,Class B,2013-11-18 12:00:00,37.51616,-76.54917
35643,_RARE_,Class A,2012-01-14 12:00:00,31.406,-85.12085
1533,_RARE_,Class A,2002-03-16 12:00:00,37.69785,-88.5151
703,_RARE_,Class A,1975-12-18 12:00:00,40.46085,-92.78086
13764,_RARE_,Class A,1980-09-25 12:00:00,38.28001,-80.66996
4824,_RARE_,Class B,1998-07-15 12:00:00,40.9961,-84.61515
52759,_RARE_,Class A,2015-11-22 12:00:00,32.33637,-76.90777
9655,_RARE_,Class B,2001-11-01 12:00:00,45.76816,-112.0633
12552,_RARE_,Class A,2018-11-26 12:00:00,30.09,-95.545
18127,_RARE_,Class B,2006-01-21 12:00:00,37.02029,-87.95578
1153,_RARE_,Class A,1995-12-15 12:00:00,47.4868,-122.2352
28255,_RARE_,Class B,2007-01-28 12:00:00,49.1298,-121.7538
46496,_RARE_,Class B,2016-11-05 12:00:00,40.977,-83.34385
4178,_RARE_,Class A,1987-05-17 12:00:00,42.8613,-123.1328
3942,_RARE_,Class A,2000-06-16 12:00:00,28.2275,-81.52872
16154,_RARE_,Class B,1993-08-15 12:00:00,47.95058,-118.8983
1307,_RARE_,Class A,1981-12-01 12:00:00,41.62775,-81.96562
69160,_RARE_,Class A,2021-07-23 12:00:00,44.56397,-84.45789
11383,_RARE_,Class A,2005-12-01 12:00:00,34.61191,-88.38256
23705,_RARE_,Class A,2005-10-08 12:00:00,30.27579,-91.51738
7736,_RARE_,Class B,1991-07-30 12:00:00,47.22,-121.806
25481,_RARE_,Class A,2008-08-05 12:00:00,43.8991,-118.1564
36431,_RARE_,Class B,2012-02-17 12:00:00,28.33177,-73.97501
48110,_RARE_,Class A,2015-01-22 12:00:00,28.541,-81.13485
42592,_RARE_,Class B,2002-03-11 12:00:00,47.02,-82.16
54786,_RARE_,Class A,2016-04-05 12:00:00,46.92684,-74.57727
63810,_RARE_,Class B,2020-08-15 12:00:00,47.1458,-121.2085
43272,_RARE_,Class B,2015-11-13 12:00:00,38.92786,-72.60501
28447,_RARE_,Class A,2011-10-09 12:00:00,32.65973,-90.15579
1726,_RARE_,Class B,1984-07-27 12:00:00,39.7008,-116.435
37776,_RARE_,Class A,2012-01-19 12:00:00,41.7394,-87.21869
4203,_RARE_,Class B,2007-02-28 12:00:00,45.187,-75.1582
5134,_RARE_,Class B,2002-09-19 12:00:00,38.1035,-85.26476
10739,_RARE_,Class B,2006-10-28 12:00:00,40.16149,-83.4001
55357,_RARE_,Class B,2022-08-28 12:00:00,48.75122,-122.2359
16025,_RARE_,Class A,1981-06-14 12:00:00,41.34255,-84.95362
4385,_RARE_,Class A,1993-03-15 12:00:00,47.86378,-123.3121
37400,_RARE_,Class B,2011-08-12 12:00:00,46.86804,-88.98938
23030,_RARE_,Class B,2007-06-06 12:00:00,38.31619,-82.24934
411,_RARE_,Class B,1966-05-15 12:00:00,47.38804,-123.7262
10772,_RARE_,Class A,1987-08-15 12:00:00,38.757,-86.5
4648,_RARE_,Class B,1987-10-11 12:00:00,34.80006,-92.4735
11803,_RARE_,Class B,2007-01-05 12:00:00,46.6504,-127.29
10973,_RARE_,Class A,1982-11-28 12:00:00,37.679,-122.2183
4473,_RARE_,Class B,2004-02-05 12:00:00,47.0153,-121.8163
40381,_RARE_,Class A,2007-01-18 12:00:00,29.1982,-80.92489
65274,_RARE_,Class B,2016-07-23 12:00:00,43.53659,-78.42875
16815,_RARE_,Class B,2007-08-11 12:00:00,43.2639,-73.5581
1135,_RARE_,Class A,2003-11-19 12:00:00,36.5713,-91.31905
69174,_RARE_,Class B,2012-01-27 12:00:00,42.13031,-85.80145
19285,_RARE_,Class B,1985-10-13 12:00:00,45.5224,-71.56826
4419,_RARE_,Class B,2003-12-05 12:00:00,40.15111,-82.76162
17346,_RARE_,Class A,2004-02-25 12:00:00,29.6829,-81.86125
7648,_RARE_,Class B,2020-10-20 12:00:00,43.85625,-88.82296
74444,_RARE_,Class B,2022-10-17 12:00:00,44.71449,-122.1315
20008,_RARE_,Class B,2007-02-13 12:00:00,48.13325,-114.2421
1443,_RARE_,Class B,2004-04-07 12:00:00,41.09,-88.99165
10175,_RARE_,Class A,2008-01-28 12:00:00,36.3938,-83.4141
13222,_RARE_,Class B,2006-07-15 12:00:00,28.28149,-81.92633
27176,_RARE_,Class B,2008-12-17 12:00:00,30.56595,-85.5757
41796,_RARE_,Class B,1977-01-15 12:00:00,27.47528,-82.13411
979,_RARE_,Class A,1968-06-16 12:00:00,46.26285,-97.12222
36777,_RARE_,Class B,2014-11-15 12:00:00,34.26506,-82.17335
13339,_RARE_,Class B,1992-10-15 12:00:00,38.78445,-77.59935
10058,_RARE_,Class A,2005-03-17 12:00:00,40.6376,-78.8648
63156,_RARE_,Class B,2018-08-12 12:00:00,39.71003,-88.38598
23207,_RARE_,Class B,2005-12-16 12:00:00,33.62605,-105.8177
55294,_RARE_,Class A,2016-04-17 12:00:00,43.27797,-88.5956
10585,_RARE_,Class B,2003-01-15 12:00:00,45.4159,-95.92505
1156,_RARE_,Class A,2005-03-14 12:00:00,39.0355,-95.65105
53643,_RARE_,Class A,2022-01-15 12:00:00,40.82814,-84.18947
7953,_RARE_,Class B,2000-07-01 12:00:00,48.25238,-120.9175
75369,_RARE_,Class B,2018-10-14 12:00:00,38.54181,-82.77631
4024,_RARE_,Class B,1979-09-15 12:00:00,35.45166,-92.42837
23859,_RARE_,Class A,1996-02-15 12:00:00,42.36095,-94.3605
643,_RARE_,Class B,1999-06-15 12:00:00,38.31336,-82.10479
29975,_RARE_,Class A,2003-06-09 12:00:00,35.90933,-105.1456
9055,_RARE_,Class B,2002-05-24 12:00:00,45.77418,-82.50083
14952,_RARE_,Class B,2006-04-12 12:00:00,57.01462,-121.7687
6744,_RARE_,Class A,2004-07-15 12:00:00,40.6101,-71.54288
774,_RARE_,Class A,2004-04-17 12:00:00,38.39505,-95.6604
12040,_RARE_,Class A,1998-02-16 12:00:00,36.255,-81.24226
25420,_RARE_,Class B,2003-09-14 12:00:00,36.1795,-88.3317
43149,_RARE_,Class B,2014-02-02 12:00:00,48.88139,-121.6017
22499,_RARE_,Class B,2010-08-12 12:00:00,46.5128,-88.10705
48114,_RARE_,Class A,2007-07-20 12:00:00,46.452,-90.2265
1075,_RARE_,Class A,1978-01-16 12:00:00,45.10806,-119.6665
10493,_RARE_,Class A,1999-02-15 12:00:00,42.0955,-88.52045
13323,_RARE_,Class B,1976-06-01 12:00:00,32.85702,-94.16505
35275,_RARE_,Class B,2012-03-01 12:00:00,28.5415,-81.08609
67358,_RARE_,Class A,2021-10-22 12:00:00,45.76933,-122.2966
60068,_RARE_,Class B,2021-05-10 12:00:00,42.35704,-83.51339
21929,_RARE_,Class B,1990-11-15 12:00:00,47.78632,-122.1561
40842,_RARE_,Class B,1986-09-24 12:00:00,41.5247,-73.224
48493,_RARE_,Class B,2007-11-15 12:00:00,34.4305,-89.22
35352,_RARE_,Class A,2009-10-01 12:00:00,37.56943,-86.89127
5408,_RARE_,Class A,1971-10-15 12:00:00,46.40164,-83.82827
49133,_RARE_,Class A,2015-12-04 12:00:00,47.89,-90.4535
49422,_RARE_,Class B,2015-11-14 12:00:00,46.59297,-81.34792
1908,_RARE_,Class A,1999-06-11 12:00:00,33.67178,-88.55949
4318,_RARE_,Class A,1992-10-25 12:00:00,30.17132,-83.11486
10396,_RARE_,Class A,1994-07-12 12:00:00,37.919,-81.3849
47613,_RARE_,Class B,2008-01-16 12:00:00,39.2631,-92.524
12789,_RARE_,Class B,2006-05-15 12:00:00,46.71656,-94.91
23084,_RARE_,Class A,2011-01-15 12:00:00,46.4766,-122.0047
40424,_RARE_,Class A,2015-10-03 12:00:00,36.63891,-89.46023
25647,_RARE_,Class A,2000-09-11 12:00:00,47.16662,-111.7872
17845,_RARE_,Class A,1977-08-15 12:00:00,35.8814,-86.8518
15011,_RARE_,Class A,2006-07-14 12:00:00,40.76969,-82.90834
25767,_RARE_,Class A,1997-09-14 12:00:00,26.16575,-81.54085
10659,_RARE_,Class B,1981-07-15 12:00:00,39.10003,-95.65255
24669,_RARE_,Class A,2001-08-13 12:00:00,39.71607,-84.01604
62833,_RARE_,Class B,2020-08-17 12:00:00,48.70297,-112.743
11225,_RARE_,Class B,2007-08-24 12:00:00,50.5,-116.1776
31472,_RARE_,Class A,2007-01-16 12:00:00,46.18464,-90.10149
933,_RARE_,Class A,1978-06-01 12:00:00,41.64,-81.25796
36664,_RARE_,Class A,2009-09-30 12:00:00,34.45718,-85.54215
9199,_RARE_,Class A,2004-12-05 12:00:00,34.02321,-84.89875
40956,_RARE_,Class B,2014-07-30 12:00:00,48.0625,-80.1435
1999,_RARE_,Class A,1971-11-01 12:00:00,46.3889,-81.3043
10890,_RARE_,Class A,2005-04-10 12:00:00,36.2226,-85.0835
28012,_RARE_,Class B,2008-05-15 12:00:00,39.71455,-84.187
9703,_RARE_,Class A,2001-05-15 12:00:00,45.2253,-119.999
7889,_RARE_,Class B,2008-12-12 12:00:00,49.16062,-80.62184
30737,_RARE_,Class B,1982-03-13 12:00:00,28.37398,-82.88531
46206,_RARE_,Class A,2012-04-15 12:00:00,34.0125,-80.162
5566,_RARE_,Class A,1995-05-15 12:00:00,36.7635,-116.19
1992,_RARE_,Class A,2001-06-30 12:00:00,40.75885,-123.8218
4361,_RARE_,Class A,2002-08-29 12:00:00,42.55661,-123.5323
3549,_RARE_,Class A,2001-01-20 12:00:00,38.04165,-107.6154
7555,_RARE_,Class A,1973-07-15 12:00:00,30.6712,-122.265
33785,_RARE_,Class A,2009-03-01 12:00:00,40.17661,-122.9555
9822,_RARE_,Class B,2004-10-11 12:00:00,40.2609,-74.39266
10882,_RARE_,Class A,2005-07-15 12:00:00,29.9136,-81.55045
42975,_RARE_,Class A,1999-02-28 12:00:00,43.83131,-84.90268
41451,_RARE_,Class B,1974-07-15 12:00:00,40.74482,-86.43722
65437,_RARE_,Class B,2013-12-16 12:00:00,37.22443,-89.75654
72397,_RARE_,Class B,2021-10-27 12:00:00,47.34113,-122.232
27427,_RARE_,Class A,2010-09-15 12:00:00,34.6402,-85.95045
4503,_RARE_,Class A,1998-09-30 12:00:00,45.3077,-121.4583
40727,_RARE_,Class A,1977-11-15 12:00:00,36.1007,-89.08414
12943,_RARE_,Class A,1979-07-14 12:00:00,35.6768,-95.54925
10377,_RARE_,Class A,1980-06-15 12:00:00,36.1833,-80.7693
15580,_RARE_,Class A,2006-07-06 12:00:00,44.5556,-80.45785
17272,_RARE_,Class A,2006-10-12 12:00:00,31.3941,-86.33979
12242,_RARE_,Class B,2005-10-06 12:00:00,39.4161,-120.1544
7618,_RARE_,Class A,2003-12-03 12:00:00,41.66154,-100.5514
59819,_RARE_,Class A,2015-05-18 12:00:00,47.828,-124.9761
17992,_RARE_,Class B,2007-02-15 12:00:00,41.2942,-87.33384
40608,_RARE_,Class A,2017-07-09 12:00:00,42.37846,-79.17907
24786,_RARE_,Class B,2008-07-21 12:00:00,42.285,-113.16
10044,_RARE_,Class B,2005-08-14 12:00:00,46.0379,-121.6219
21103,_RARE_,Class B,1989-06-17 12:00:00,29.10665,-82.449
8014,_RARE_,Class B,1984-08-01 12:00:00,37.7576,-89.41116
57639,_RARE_,Class A,2017-07-10 12:00:00,35.04304,-83.42421
29135,_RARE_,Class B,2005-06-08 12:00:00,33.07265,-82.1469
63937,_RARE_,Class B,2019-05-15 12:00:00,44.63563,-86.68007
1676,_RARE_,Class B,1995-05-21 12:00:00,46.47671,-122.4356
33477,_RARE_,Class B,2007-11-15 12:00:00,35.13985,-90.6663
15966,_RARE_,Class B,1975-09-15 12:00:00,29.66865,-81.68534
25561,_RARE_,Class A,1990-06-14 12:00:00,33.355,-92.26279
40230,_RARE_,Class A,2014-08-15 12:00:00,46.32443,-123.9899
16494,_RARE_,Class B,2003-07-10 12:00:00,45.3271,-82.8207
39211,_RARE_,Class A,1977-10-12 12:00:00,38.46323,-92.36077
13651,_RARE_,Class B,1986-10-05 12:00:00,35.33,-118.566
67800,_RARE_,Class A,2016-01-09 12:00:00,44.9962,-104.1156
28123,_RARE_,Class A,1980-07-24 12:00:00,40.67033,-81.69064
1898,_RARE_,Class A,1997-06-15 12:00:00,47.0578,-121.4514
49085,_RARE_,Class A,2015-09-17 12:00:00,41.22134,-104.8585
36958,_RARE_,Class B,2008-07-01 12:00:00,28.0781,-80.939
8155,_RARE_,Class A,1984-01-15 12:00:00,34.4168,-93.41
1807,_RARE_,Class A,1975-09-14 12:00:00,51.06772,-117.6706
3935,_RARE_,Class B,2005-07-10 12:00:00,41.4235,-121.8831
15891,_RARE_,Class B,2003-04-19 12:00:00,42.31506,-85.05566
1303,_RARE_,Class A,2001-07-15 12:00:00,46.6185,-121.3718
15241,_RARE_,Class A,1997-09-15 12:00:00,37.58285,-121.0587
1725,_RARE_,Class A,1981-08-07 12:00:00,48.3618,-121.1412
39595,_RARE_,Class A,2012-08-10 12:00:00,39.56315,-85.56001
27224,_RARE_,Class B,1985-09-01 12:00:00,34.13515,-88.515
18516,_RARE_,Class A,2000-11-10 12:00:00,34.3473,-83.60315
2072,_RARE_,Class B,1997-08-01 12:00:00,40.40839,-121.2017
3406,_RARE_,Class B,1998-12-01 12:00:00,47.48594,-94.28143
24577,_RARE_,Class A,2008-07-12 12:00:00,41.09885,-86.36271
57668,_RARE_,Class B,2020-01-12 12:00:00,46.04442,-112.6413
4487,_RARE_,Class A,2002-01-01 12:00:00,39.0333,-84.7321
11976,_RARE_,Class A,1989-09-15 12:00:00,34.79,-89.07315
27525,_RARE_,Class B,2008-10-13 12:00:00,40.5129,-84.13862
5127,_RARE_,Class B,2004-07-15 12:00:00,45.82665,-124.8663
25474,_RARE_,Class B,2009-07-08 12:00:00,44.6978,-102.521
27620,_RARE_,Class A,2008-06-16 12:00:00,41.2353,-74.5545
44127,_RARE_,Class A,2006-07-10 12:00:00,48.19467,-123.4543
6651,_RARE_,Class B,1985-05-15 12:00:00,48.51125,-124.7048
27885,_RARE_,Class B,2008-07-24 12:00:00,42.8775,-88.5232
10152,_RARE_,Class B,2005-02-15 12:00:00,40.36599,-83.04528
18126,_RARE_,Class B,2007-04-27 12:00:00,45.23265,-122.169
28729,_RARE_,Class B,2005-08-16 12:00:00,33.0773,-85.58955
8713,_RARE_,Class B,2003-08-18 12:00:00,39.38265,-80.78951
1683,_RARE_,Class A,1998-06-06 12:00:00,28.4199,-80.1168
28867,_RARE_,Class A,2011-06-01 12:00:00,41.99374,-71.45774
58739,_RARE_,Class A,2021-09-22 12:00:00,29.36563,-83.08006
1521,_RARE_,Class A,1986-03-15 12:00:00,50.56893,-123.3306
5796,_RARE_,Class B,2002-07-18 12:00:00,30.0557,-85.20585
14842,_RARE_,Class B,1979-09-01 12:00:00,45.9564,-122.4328
23221,_RARE_,Class A,2010-01-13 12:00:00,39.9265,-95.41728
2383,_RARE_,Class A,2004-01-02 12:00:00,39.93164,-94.70147
48185,_RARE_,Class B,2013-06-15 12:00:00,40.5644,-81.13812
7430,_RARE_,Class B,1980-09-14 12:00:00,32.27599,-82.40005
26551,_RARE_,Class B,1991-11-01 12:00:00,40.4426,-78.99425
63134,_RARE_,Class B,2021-04-26 12:00:00,38.638,-86.034
7126,_RARE_,Class A,2004-02-23 12:00:00,43.2691,-93.3668
19602,_RARE_,Class A,1959-02-15 12:00:00,39.9183,-115.9026
9835,_RARE_,Class B,2004-11-07 12:00:00,44.8614,-74.12
10471,_RARE_,Class A,2003-05-10 12:00:00,46.01972,-120.4447
26061,_RARE_,Class A,2009-01-04 12:00:00,44.06634,-123.2959
6679,_RARE_,Class A,1970-09-22 12:00:00,47.77922,-121.3001
8682,_RARE_,Class B,1976-09-06 12:00:00,40.973,-101.1376
28656,_RARE_,Class B,2011-03-15 12:00:00,41.77986,-80.30029
62879,_RARE_,Class A,2020-09-22 12:00:00,39.10334,-109.0828
40646,_RARE_,Class B,2004-04-05 12:00:00,26.9305,-90.608
16567,_RARE_,Class B,2006-12-16 12:00:00,39.7673,-87.0825
65524,_RARE_,Class B,2016-09-19 12:00:00,39.3583,-92.35855
9922,_RARE_,Class B,2004-10-17 12:00:00,48.58879,-125.7491
27021,_RARE_,Class B,2010-10-04 12:00:00,33.40831,-400090.1479
6108,_RARE_,Class A,1995-08-01 12:00:00,47.026,-122.0317
2891,_RARE_,Class B,2004-11-16 12:00:00,28.0065,-95.3855
11531,_RARE_,Class B,1998-04-17 12:00:00,28.47,-91.596
7040,_RARE_,Class A,2002-07-08 12:00:00,47.09315,-120.7798
51913,_RARE_,Class A,2016-07-15 12:00:00,44.93176,-111.5894
39024,_RARE_,Class A,2011-07-14 12:00:00,39.19909,-96.2358
2593,_RARE_,Class A,1992-04-01 12:00:00,37.35522,-86.82479
6671,_RARE_,Class A,1978-09-01 12:00:00,38.92205,-83.31525
63413,_RARE_,Class B,2003-03-07 12:00:00,32.1136,-87.9045
11852,_RARE_,Class A,1969-06-15 12:00:00,37.79,-118.471
37828,_RARE_,Class A,2014-10-22 12:00:00,45.3332,-80.13429
51447,_RARE_,Class C,1968-12-01 12:00:00,44.73986,-79.81489
9530,_RARE_,Class B,2004-10-02 12:00:00,43.7633,-98.4213
21590,_RARE_,Class A,2011-10-20 12:00:00,29.33448,-82.85907
26268,_RARE_,Class B,2008-06-07 12:00:00,46.41885,-121.4095
7123,_RARE_,Class B,2003-10-09 12:00:00,29.23725,-94.94907
3980,_RARE_,Class B,2003-05-24 12:00:00,31.90741,-81.33269
65489,_RARE_,Class A,2018-08-20 12:00:00,40.092,-81.5803
25773,_RARE_,Class B,2008-12-14 12:00:00,46.51637,-123.5913
39132,_RARE_,Class A,1980-04-15 12:00:00,31.7284,-96.482
1013,_RARE_,Class A,2003-06-26 12:00:00,47.0385,-121.0218
12090,_RARE_,Class A,2005-07-15 12:00:00,39.103,-111.1919
48094,_RARE_,Class B,2014-04-27 12:00:00,31.22004,-85.99206
51101,_RARE_,Class A,1977-10-15 12:00:00,36.06913,-74.3154
13256,_RARE_,Class A,1996-03-01 12:00:00,38.29187,-88.62488
24683,_RARE_,Class A,2007-07-10 12:00:00,36.363,-78.4
48949,_RARE_,Class B,2015-04-20 12:00:00,39.135,-90.25758
29507,_RARE_,Class B,2011-10-27 12:00:00,32.81279,-86.00887
4242,_RARE_,Class B,1998-07-31 12:00:00,39.36005,-118.3189
46334,_RARE_,Class B,2012-10-29 12:00:00,35.5838,-89.24575
1562,_RARE_,Class A,1978-11-01 12:00:00,47.86155,-123.514
2971,_RARE_,Class B,1969-09-09 12:00:00,40.19393,-123.8194
63764,_RARE_,Class A,2017-12-17 12:00:00,30.63732,-84.93644
24746,_RARE_,Class B,2008-07-19 12:00:00,41.3196,-76.62556
63183,_RARE_,Class B,2020-05-25 12:00:00,38.11548,-82.52347
59882,_RARE_,Class B,2016-05-27 12:00:00,40.07643,-81.20432
22323,_RARE_,Class A,1996-03-21 12:00:00,25.78917,-83.61577
10697,_RARE_,Class B,1997-11-17 12:00:00,39.54167,-82.38583
1883,_RARE_,Class A,1992-10-01 12:00:00,32.59446,-76.0973
40707,_RARE_,Class B,2013-09-23 12:00:00,44.95781,-80.18474
10610,_RARE_,Class B,1987-09-15 12:00:00,41.2384,-106.5517
52486,_RARE_,Class B,2002-09-20 12:00:00,41.98291,-75.86723
40000,_RARE_,Class A,2021-06-04 12:00:00,44.24502,-88.17382
6227,_RARE_,Class A,2004-04-15 12:00:00,36.7008,-91.84771
49664,_RARE_,Class B,2004-04-10 12:00:00,30.44018,-92.79788
24519,_RARE_,Class A,1990-10-24 12:00:00,33.51436,-87.9397
22200,_RARE_,Class B,1974-12-22 12:00:00,40.32606,-79.453
8362,_RARE_,Class B,2000-07-13 12:00:00,52.3273,-124.1016
1621,_RARE_,Class A,2005-04-02 12:00:00,40.1804,-90.6653
15710,_RARE_,Class B,2006-07-03 12:00:00,38.99526,-120.2268
5358,_RARE_,Class B,2000-12-26 12:00:00,37.35,-90.06
8492,_RARE_,Class A,2004-09-18 12:00:00,43.7161,-80.5836
4892,_RARE_,Class A,2001-11-27 12:00:00,34.96652,-83.57681
23311,_RARE_,Class A,2009-10-28 12:00:00,47.59197,-123.1571
15014,_RARE_,Class B,2006-07-31 12:00:00,32.4318,-96.98491
29888,_RARE_,Class A,1965-09-11 12:00:00,40.9197,-83.6346
24913,_RARE_,Class A,2006-08-12 12:00:00,41.60185,-114.7655
20102,_RARE_,Class A,1997-11-15 12:00:00,41.61516,-82.77462
13697,_RARE_,Class A,1995-01-07 12:00:00,45.09502,-123.8475
18482,_RARE_,Class B,1995-11-11 12:00:00,35.93107,-82.68309
33264,_RARE_,Class A,2012-04-06 12:00:00,35.9593,-89.80855
16583,_RARE_,Class A,2006-11-26 12:00:00,44.63335,-75.8394
1676,_RARE_,Class A,2004-06-15 12:00:00,35.62643,-94.92784
