number,title,classification,timestamp,latitude,longitude
16822,_RARE_,Class B,2005-10-12 12:00:00,30.69013,-93.92006
45524,_RARE_,Class B,2013-06-01 12:00:00,35.66058,-120.9367
24991,_RARE_,Class C,1970-08-15 12:00:00,43.97189,-82.68758
30306,_RARE_,Class A,2009-11-30 12:00:00,36.31177,-92.14177
1451,_RARE_,Class B,2000-09-21 12:00:00,37.20822,-80.20792
6924,_RARE_,Class B,2001-04-09 12:00:00,46.35711,-120.5453
58915,_RARE_,Class A,2014-01-13 12:00:00,29.04002,-81.6229
27723,_RARE_,Class A,1982-07-18 12:00:00,28.4183,-81.6728
15207,_RARE_,Class A,2006-09-22 12:00:00,41.1351,-114.075
34918,_RARE_,Class B,2012-03-15 12:00:00,35.37298,-93.53568
28013,_RARE_,Class B,2008-08-26 12:00:00,48.761,-121.1146
37882,_RARE_,Class A,2009-01-04 12:00:00,45.46555,-83.815
26369,_RARE_,Class A,2007-06-15 12:00:00,45.41116,-87.47293
24773,_RARE_,Class B,2008-07-26 12:00:00,40.30673,-79.88526
15560,_RARE_,Class A,2006-10-09 12:00:00,39.23632,-81.93263
50785,_RARE_,Class A,2021-01-16 12:00:00,37.86375,-97.58565
14645,_RARE_,Class B,2006-09-29 12:00:00,39.15954,-74.59976
3356,_RARE_,Class A,1999-12-03 12:00:00,40.41439,-97.32939
40294,_RARE_,Class B,1967-11-15 12:00:00,45.62003,-94.98739
30005,_RARE_,Class A,1973-11-15 12:00:00,29.4745,-81.6665
55889,_RARE_,Class B,2018-10-16 12:00:00,36.54265,-92.35944
62710,_RARE_,Class B,1995-08-15 12:00:00,47.40841,-117.5211
1357,_RARE_,Class A,1977-07-08 12:00:00,33.90261,-92.27117
43388,_RARE_,Class B,2014-07-15 12:00:00,35.10059,-118.0007
17748,_RARE_,Class B,2007-01-22 12:00:00,43.98075,-90.02806
3635,_RARE_,Class A,1981-10-14 12:00:00,41.31155,-89.9362
43270,_RARE_,Class A,2013-11-10 12:00:00,28.7015,-89.6461
4152,_RARE_,Class A,1970-09-30 12:00:00,41.62937,-77.49572
1205,_RARE_,Class B,1991-05-25 12:00:00,48.93945,-120.05
22554,_RARE_,Class B,2005-02-27 12:00:00,45.20679,-74.83926
62441,_RARE_,Class B,2019-09-06 12:00:00,43.41,-85.2917
65587,_RARE_,Class A,1991-03-15 12:00:00,34.31486,-80.09344
2861,_RARE_,Class B,1988-03-06 12:00:00,46.61,-82.83225
59846,_RARE_,Class A,2017-08-01 12:00:00,42.9087,-75.1204
10920,_RARE_,Class A,2004-06-25 12:00:00,40.0476,-80.5613
7545,_RARE_,Class B,1997-11-20 12:00:00,45.96233,-74.94285
1815,_RARE_,Class A,2001-05-14 12:00:00,37.0504,-82.5604
54764,_RARE_,Class B,2022-07-17 12:00:00,40.63186,-97.32202
58152,_RARE_,Class A,1979-08-15 12:00:00,37.57832,-82.45404
11312,_RARE_,Class B,2008-09-20 12:00:00,41.88139,-88.52573
26161,_RARE_,Class B,2009-09-16 12:00:00,42.04419,-83.7121
2638,_RARE_,Class B,1983-09-15 12:00:00,45.76558,-122.0348
46896,_RARE_,Class B,1986-02-15 12:00:00,42.6606,-88.52593
28056,_RARE_,Class B,1987-10-01 12:00:00,37.93891,-82.13578
52057,_RARE_,Class A,2018-06-15 12:00:00,30.3685,-84.48128
37005,_RARE_,Class B,2009-04-22 12:00:00,41.41379,-83.64672
14324,_RARE_,Class B,2006-11-08 12:00:00,51.10478,-74.93418
18016,_RARE_,Class B,2004-07-19 12:00:00,28.1402,-82.93485
31909,_RARE_,Class B,2011-11-17 12:00:00,37.70094,-88.93718
2003,_RARE_,Class A,1980-01-07 12:00:00,44.42862,-120.5312
72979,_RARE_,Class B,2020-12-24 12:00:00,48.06937,-117.9374
35857,_RARE_,Class B,2006-10-15 12:00:00,41.38286,-83.82457
12303,_RARE_,Class A,2005-10-13 12:00:00,34.15,-83.9315
5153,_RARE_,Class B,2004-02-11 12:00:00,39.77355,-84.67528
70151,_RARE_,Class B,2012-01-12 12:00:00,30.26049,-84.18854
65779,_RARE_,Class A,1974-09-12 12:00:00,31.00736,-84.9756
4118,_RARE_,Class A,1999-05-26 12:00:00,30.3942,-90.96918
52096,_RARE_,Class B,2000-10-10 12:00:00,45.735,-122.37
4567,_RARE_,Class B,1975-08-14 12:00:00,41.22271,-85.02188
31260,_RARE_,Class A,2011-12-01 12:00:00,47.0201,-80.73525
506,_RARE_,Class B,2004-06-26 12:00:00,41.124,-83.609
17602,_RARE_,Class A,2007-07-22 12:00:00,47.5205,-121.7316
798,_RARE_,Class A,1973-09-01 12:00:00,43.77165,-89.9609
72449,_RARE_,Class B,2016-10-15 12:00:00,46.20875,-121.4519
11387,_RARE_,Class B,2005-07-08 12:00:00,33.945,-84.1271
27325,_RARE_,Class A,2011-07-30 12:00:00,31.5686,-96.04113
26969,_RARE_,Class A,1986-11-27 12:00:00,30.405,-93.4105
24890,_RARE_,Class A,2008-04-01 12:00:00,36.55134,-87.43293
24421,_RARE_,Class A,2008-07-01 12:00:00,44.161,-84.799
13315,_RARE_,Class B,2004-07-09 12:00:00,40.68579,-88.00963
23324,_RARE_,Class A,1991-08-20 12:00:00,39.02793,-84.29068
52884,_RARE_,Class A,2021-06-15 12:00:00,28.92548,-81.02377
55981,_RARE_,Class A,2020-09-24 12:00:00,48.15089,-121.7717
40700,_RARE_,Class B,1990-08-15 12:00:00,37.46029,-81.33922
46558,_RARE_,Class B,2014-08-10 12:00:00,25.67342,-81.31542
750,_RARE_,Class A,1983-07-18 12:00:00,38.4128,-89.6965
23980,_RARE_,Class B,2011-09-15 12:00:00,40.72618,-84.20115
60495,_RARE_,Class B,2018-11-06 12:00:00,36.80394,-89.14117
1878,_RARE_,Class A,1994-02-12 12:00:00,34.58438,-81.41926
28367,_RARE_,Class B,2007-02-07 12:00:00,33.70333,-83.11261
13132,_RARE_,Class B,2005-11-03 12:00:00,39.499,-94.6265
596,_RARE_,Class A,1984-10-15 12:00:00,46.4225,-120.3582
22920,_RARE_,Class B,1987-07-15 12:00:00,38.84417,-80.02621
16479,_RARE_,Class B,2003-12-13 12:00:00,38.26206,-84.60395
47010,_RARE_,Class A,2012-04-05 12:00:00,39.56573,-81.90789
7720,_RARE_,Class B,1972-11-30 12:00:00,49.01376,-121.8206
3887,_RARE_,Class B,2004-07-01 12:00:00,37.095,-118.3644
3216,_RARE_,Class B,1977-06-25 12:00:00,39.04817,-109.0639
44193,_RARE_,Class B,2013-03-20 12:00:00,35.5445,-84.0398
19315,_RARE_,Class B,1997-09-10 12:00:00,41.16,-73.505
11479,_RARE_,Class A,1995-02-01 12:00:00,41.54607,-90.74147
10331,_RARE_,Class B,1978-09-01 12:00:00,36.33935,-87.47496
28283,_RARE_,Class A,1998-05-25 12:00:00,35.72704,-85.68716
46041,_RARE_,Class B,2014-09-28 12:00:00,37.74085,-99.21705
558,_RARE_,Class A,1976-10-15 12:00:00,33.946,-80.6905
21498,_RARE_,Class A,2007-04-24 12:00:00,40.51476,-87.1852
231,_RARE_,Class A,1974-12-14 12:00:00,35.1199,-95.41213
42956,_RARE_,Class A,2016-11-10 12:00:00,40.59364,-81.20017
1926,_RARE_,Class B,1975-06-30 12:00:00,52.291,-120.1737
4247,_RARE_,Class A,2003-05-14 12:00:00,40.72069,-85.46512
2830,_RARE_,Class A,1997-08-01 12:00:00,34.30459,-81.29473
4280,_RARE_,Class B,1972-08-30 12:00:00,39.08981,-88.27132
4396,_RARE_,Class B,1982-08-04 12:00:00,44.4581,-120.5272
31030,_RARE_,Class B,2010-02-05 12:00:00,45.19572,-80.86043
43184,_RARE_,Class B,2013-01-06 12:00:00,41.84,-88.7978
4379,_RARE_,Class B,1969-10-20 12:00:00,44.45072,-85.87756
41362,_RARE_,Class B,2013-10-07 12:00:00,45.94104,-95.44054
47302,_RARE_,Class B,2012-06-27 12:00:00,44.52662,-98.32904
57329,_RARE_,Class B,2018-01-23 12:00:00,37.68548,-121.3174
16277,_RARE_,Class A,2007-08-12 12:00:00,47.4894,-121.3557
5171,_RARE_,Class A,1967-11-15 12:00:00,37.65553,-122.3322
38483,_RARE_,Class B,2012-05-07 12:00:00,37.0116,-92.19
36171,_RARE_,Class A,2009-09-03 12:00:00,34.3311,-81.10845
1641,_RARE_,Class A,1982-03-15 12:00:00,32.50675,-93.8774
12391,_RARE_,Class B,2006-04-09 12:00:00,50.66665,-114.5976
35998,_RARE_,Class A,2012-02-25 12:00:00,38.74224,-82.05954
37061,_RARE_,Class A,2010-10-10 12:00:00,41.56639,-80.14318
22356,_RARE_,Class B,2003-09-03 12:00:00,30.206,-83.3435
8665,_RARE_,Class B,1999-05-05 12:00:00,43.3274,-84.68345
2381,_RARE_,Class A,1984-11-25 12:00:00,47.5954,-116.0621
11001,_RARE_,Class B,1982-10-15 12:00:00,36.8969,-110.2192
5582,_RARE_,Class B,1970-02-15 12:00:00,44.65605,-122.9427
42390,_RARE_,Class B,2014-02-15 12:00:00,45.40022,-82.30477
14773,_RARE_,Class A,1980-08-15 12:00:00,46.4988,-121.5419
55393,_RARE_,Class B,2019-04-19 12:00:00,38.62617,-83.28332
15690,_RARE_,Class B,2002-12-01 12:00:00,46.6694,-123.5771
3585,_RARE_,Class B,2001-06-05 12:00:00,36.4825,-108.7
75351,_RARE_,Class A,2021-10-22 12:00:00,41.06509,-87.69297
10320,_RARE_,Class A,2005-01-30 12:00:00,37.3946,-83.9553
34885,_RARE_,Class A,2006-08-01 12:00:00,33.21025,-88.065
1633,_RARE_,Class A,1974-12-04 12:00:00,48.3952,-122.3864
13468,_RARE_,Class A,1999-10-18 12:00:00,32.69449,-88.48884
56631,_RARE_,Class A,2011-11-18 12:00:00,36.25369,-86.38047
10531,_RARE_,Class B,1972-10-15 12:00:00,43.48533,-116.7939
958,_RARE_,Class B,1972-11-01 12:00:00,48.0145,-122.1648
47455,_RARE_,Class A,2013-01-18 12:00:00,41.07572,-84.70361
22676,_RARE_,Class B,2000-06-15 12:00:00,44.13617,-122.3041
6574,_RARE_,Class A,1999-12-24 12:00:00,35.2903,-88.35556
69811,_RARE_,Class B,2018-10-18 12:00:00,45.9,-94.123
2550,_RARE_,Class B,1971-08-10 12:00:00,45.996,-122.8924
5271,_RARE_,Class A,1982-08-15 12:00:00,41.53,-89.9
34765,_RARE_,Class A,1971-10-15 12:00:00,43.47325,-88.40236
36253,_RARE_,Class B,2008-08-27 12:00:00,47.3428,-79.60374
28597,_RARE_,Class A,1976-06-15 12:00:00,37.05585,-92.05525
55637,_RARE_,Class B,2002-09-22 12:00:00,40.08657,-88.96194
4511,_RARE_,Class A,1994-04-20 12:00:00,33.85835,-98.8117
34477,_RARE_,Class A,1997-09-16 12:00:00,37.99755,-94.43193
10336,_RARE_,Class B,2005-07-20 12:00:00,57.9819,-124.8294
3580,_RARE_,Class B,1958-07-25 12:00:00,48.4451,-122.6477
65455,_RARE_,Class B,2020-06-01 12:00:00,47.21606,-83.54757
39948,_RARE_,Class B,2010-10-24 12:00:00,46.52799,-96.19544
4760,_RARE_,Class A,1999-05-01 12:00:00,43.33644,-87.66682
30009,_RARE_,Class A,2012-04-17 12:00:00,30.64353,-93.37356
3535,_RARE_,Class B,1972-08-19 12:00:00,37.2633,-122.2925
36434,_RARE_,Class B,1995-06-15 12:00:00,31.26158,-84.56371
32275,_RARE_,Class A,2009-05-24 12:00:00,46.8967,-74.0679
48058,_RARE_,Class B,2011-10-21 12:00:00,37.64,-79.1575
41760,_RARE_,Class A,2016-12-19 12:00:00,48.51861,-98.58235
21131,_RARE_,Class B,2006-05-14 12:00:00,40.07379,-82.52447
661,_RARE_,Class A,2000-08-19 12:00:00,36.7025,-111.9709
3464,_RARE_,Class A,1980-07-14 12:00:00,36.49021,-92.42887
1271,_RARE_,Class B,1991-11-25 12:00:00,48.39582,-121.6677
52990,_RARE_,Class B,2020-10-02 12:00:00,29.63975,-81.28847
1498,_RARE_,Class A,1983-11-17 12:00:00,47.18418,-122.1605
51452,_RARE_,Class B,2016-09-13 12:00:00,37.93225,-84.33825
38857,_RARE_,Class A,2011-08-04 12:00:00,30.41485,-82.07516
15362,_RARE_,Class B,1996-09-15 12:00:00,39.28165,-82.37469
12486,_RARE_,Class A,2005-09-26 12:00:00,32.33981,-83.24144
67296,_RARE_,Class A,2021-07-01 12:00:00,39.70463,-84.32513
37528,_RARE_,Class A,2011-07-10 12:00:00,48.17236,-121.4435
69267,_RARE_,Class A,2019-06-22 12:00:00,35.94801,-82.87742
2014,_RARE_,Class C,1999-04-15 12:00:00,37.5596,-90.0663
18664,_RARE_,Class B,1997-09-01 12:00:00,34.81635,-83.7727
41918,_RARE_,Class A,2015-12-08 12:00:00,31.69327,-80.16137
14044,_RARE_,Class B,2006-04-21 12:00:00,39.875,-82.288
46631,_RARE_,Class A,2012-04-20 12:00:00,48.96856,-78.44285
1653,_RARE_,Class A,2007-01-24 12:00:00,36.1077,-91.63175
34726,_RARE_,Class A,2003-09-18 12:00:00,44.19591,-123.3133
36626,_RARE_,Class B,2012-05-13 12:00:00,38.96812,-82.95607
8788,_RARE_,Class A,1972-03-14 12:00:00,30.31805,-80.02885
14603,_RARE_,Class B,2007-08-03 12:00:00,41.7725,-115.7579
11527,_RARE_,Class B,2007-07-22 12:00:00,54.4516,-123.033
36292,_RARE_,Class A,2010-07-01 12:00:00,45.60053,-112.1416
17021,_RARE_,Class A,2006-07-06 12:00:00,33.2445,-88.42665
30766,_RARE_,Class B,2015-08-28 12:00:00,34.73565,-79.3885
2619,_RARE_,Class A,1947-12-01 12:00:00,46.1075,-78.0736
39336,_RARE_,Class B,1994-11-15 12:00:00,41.98142,-80.69518
40547,_RARE_,Class B,2013-12-29 12:00:00,44.96009,-118.9349
42393,_RARE_,Class B,1980-07-15 12:00:00,44.77185,-81.67066
11123,_RARE_,Class B,1978-11-11 12:00:00,40.1214,-74.8621
62186,_RARE_,Class B,2020-06-15 12:00:00,41.61275,-84.51573
2466,_RARE_,Class A,1973-10-24 12:00:00,45.66329,-122.9985
47150,_RARE_,Class A,2012-08-18 12:00:00,32.1086,-94.36725
41478,_RARE_,Class A,1983-10-19 12:00:00,41.30536,-77.46412
56764,_RARE_,Class A,2017-11-05 12:00:00,48.058,-88.581
27089,_RARE_,Class B,1981-07-15 12:00:00,45.1201,-94.1076
5997,_RARE_,Class B,2000-05-21 12:00:00,33.06331,-90.18083
3380,_RARE_,Class A,2002-08-01 12:00:00,37.85765,-86.7913
8634,_RARE_,Class A,1963-10-01 12:00:00,29.04645,-81.8457
31309,_RARE_,Class B,1995-10-15 12:00:00,46.57433,-87.66616
4531,_RARE_,Class A,2004-04-16 12:00:00,40.19372,-84.84266
49886,_RARE_,Class B,1993-07-15 12:00:00,38.61098,-78.86554
7635,_RARE_,Class B,2003-02-15 12:00:00,45.32696,-94.28278
49083,_RARE_,Class A,2011-09-18 12:00:00,30.12447,-83.37152
38079,_RARE_,Class B,1981-06-15 12:00:00,39.76495,-84.68815
54646,_RARE_,Class A,2017-11-02 12:00:00,34.84521,-83.97962
12198,_RARE_,Class A,1998-04-01 12:00:00,48.69936,-84.47499
26873,_RARE_,Class A,2003-07-15 12:00:00,39.6604,-87.46465
38986,_RARE_,Class B,2015-06-12 12:00:00,47.08099,-75.45031
26072,_RARE_,Class B,1980-10-20 12:00:00,47.1615,-123.7578
10705,_RARE_,Class A,1985-10-15 12:00:00,29.092,-82.129
39313,_RARE_,Class A,2011-01-15 12:00:00,46.34154,-81.56129
69593,_RARE_,Class A,2020-08-12 12:00:00,38.40654,-78.55953
9986,_RARE_,Class B,1994-06-15 12:00:00,40.0408,-92.5446
16247,_RARE_,Class A,2006-05-09 12:00:00,38.395,-117.757
33980,_RARE_,Class B,1985-07-01 12:00:00,38.96592,-83.11114
23100,_RARE_,Class B,1991-12-15 12:00:00,27.09865,-82.50565
9695,_RARE_,Class B,1996-10-01 12:00:00,42.17427,-122.8331
67145,_RARE_,Class A,2015-01-12 12:00:00,35.23463,-396.42002
59780,_RARE_,Class A,2012-09-18 12:00:00,30.58305,-95.4264
23814,_RARE_,Class B,1978-10-15 12:00:00,47.357,-122.0907
10498,_RARE_,Class A,2005-01-10 12:00:00,33.9936,-118.54
25640,_RARE_,Class A,1998-06-16 12:00:00,38.86254,-82.22319
35189,_RARE_,Class B,2014-04-05 12:00:00,31.49842,-94.41958
39979,_RARE_,Class A,2012-06-15 12:00:00,32.69328,-84.88213
18251,_RARE_,Class A,2005-01-08 12:00:00,41.19874,-147.9888
27152,_RARE_,Class B,2009-10-12 12:00:00,28.4311,-81.8615
23439,_RARE_,Class A,2009-11-15 12:00:00,42.10275,-93.5152
57119,_RARE_,Class B,2017-09-24 12:00:00,41.18936,-84.22943
9642,_RARE_,Class A,1999-10-14 12:00:00,29.8995,-81.44385
1997,_RARE_,Class B,1970-08-30 12:00:00,38.24294,-90.80965
22507,_RARE_,Class B,1986-09-15 12:00:00,45.825,-122.6498
25783,_RARE_,Class A,2009-10-27 12:00:00,45.26856,-80.99957
2503,_RARE_,Class A,1998-11-19 12:00:00,39.06362,-82.46938
2215,_RARE_,Class B,1934-08-19 12:00:00,41.05878,-85.45112
40278,_RARE_,Class B,2007-02-10 12:00:00,47.09905,-82.97894
3706,_RARE_,Class A,1981-08-30 12:00:00,33.17471,-110.1479
29925,_RARE_,Class B,2015-11-27 12:00:00,27.27282,-82.52471
58953,_RARE_,Class B,2017-05-16 12:00:00,46.60735,-123.2564
3341,_RARE_,Class A,2000-12-20 12:00:00,36.75793,-82.53902
24303,_RARE_,Class A,1987-02-01 12:00:00,38.34495,-77.7298
18700,_RARE_,Class A,2004-08-28 12:00:00,36.578,-84.3278
2298,_RARE_,Class A,2003-06-30 12:00:00,43.25075,-76.41543
25299,_RARE_,Class A,1977-07-30 12:00:00,36.32335,-82.3065
38030,_RARE_,Class B,1976-09-19 12:00:00,26.3895,-81.15255
28837,_RARE_,Class B,1999-09-29 12:00:00,46.51795,-117.2896
15948,_RARE_,Class B,2003-10-15 12:00:00,46.4617,-122.7622
48593,_RARE_,Class B,2000-10-07 12:00:00,46.40671,-121.2166
15278,_RARE_,Class B,2006-06-17 12:00:00,47.13218,-121.1949
27087,_RARE_,Class A,2009-12-15 12:00:00,31.39432,-89.1741
62171,_RARE_,Class A,2021-09-25 12:00:00,46.85997,-116.9042
57933,_RARE_,Class A,2018-05-15 12:00:00,47.29288,-120.8369
19752,_RARE_,Class A,2003-06-15 12:00:00,47.3285,-123.0915
19090,_RARE_,Class A,1973-08-07 12:00:00,38.871,-89.3375
7107,_RARE_,Class B,1993-10-01 12:00:00,36.9544,-82.5592
39867,_RARE_,Class A,2015-05-14 12:00:00,36.65815,-81.89844
30228,_RARE_,Class A,2011-01-14 12:00:00,33.44647,-78.91787
40288,_RARE_,Class B,1996-12-18 12:00:00,35.07067,-76.05911
10665,_RARE_,Class B,2003-09-30 12:00:00,43.31677,-118.8839
48012,_RARE_,Class A,2012-10-03 12:00:00,25.5487,-82.63821
65289,_RARE_,Class A,2017-09-07 12:00:00,41.5055,-96.83413
38414,_RARE_,Class B,2010-01-25 12:00:00,43.439,-98.86377
46914,_RARE_,Class A,2014-04-17 12:00:00,40.44503,-83.13113
3300,_RARE_,Class B,2004-08-15 12:00:00,26.0755,-81.155
12880,_RARE_,Class B,1989-10-10 12:00:00,44.12371,-98.256
6954,_RARE_,Class B,1994-08-01 12:00:00,45.85649,-125.5221
1549,_RARE_,Class B,2004-10-12 12:00:00,43.43235,-124.8163
75353,_RARE_,Class A,2022-06-11 12:00:00,43.48456,-122.4983
22153,_RARE_,Class A,2002-05-01 12:00:00,35.92375,-85.38969
42137,_RARE_,Class B,1979-07-09 12:00:00,25.82129,-82.70054
69131,_RARE_,Class B,2011-11-09 12:00:00,37.99485,-83.42
9215,_RARE_,Class A,2004-06-02 12:00:00,37.25574,-119.9405
4306,_RARE_,Class C,2000-06-14 12:00:00,47.613,-121.3595
55640,_RARE_,Class B,2017-08-15 12:00:00,36.33503,-119.7339
7114,_RARE_,Class B,2004-11-15 12:00:00,40.055,-80.0115
9678,_RARE_,Class A,2004-06-30 12:00:00,35.9201,-94.63443
3368,_RARE_,Class A,1970-02-15 12:00:00,45.84984,-82.08471
30253,_RARE_,Class B,1999-07-15 12:00:00,42.062,-89.295
16562,_RARE_,Class B,1980-10-10 12:00:00,40.9683,-121.7383
6353,_RARE_,Class B,1971-10-01 12:00:00,39.85001,-96.13508
7098,_RARE_,Class A,1972-08-15 12:00:00,37.1033,-80.41455
5517,_RARE_,Class A,2002-08-01 12:00:00,40.76117,-120.3912
35737,_RARE_,Class B,2008-03-25 12:00:00,39.53202,-81.38485
24173,_RARE_,Class B,2008-08-15 12:00:00,46.09678,-121.7157
12236,_RARE_,Class B,1991-08-01 12:00:00,47.0529,-121.0441
61212,_RARE_,Class A,1992-10-15 12:00:00,46.36879,-124.8398
34129,_RARE_,Class B,2008-01-28 12:00:00,31.7953,-86.96141
9003,_RARE_,Class B,2003-06-07 12:00:00,47.16614,-120.302
46563,_RARE_,Class B,2022-04-13 12:00:00,31.48908,-85.38221
12367,_RARE_,Class B,1997-09-01 12:00:00,42.4152,-94.25835
67564,_RARE_,Class A,2020-01-08 12:00:00,46.37681,-117.9714
75051,_RARE_,Class A,2016-08-17 12:00:00,34.53255,-81.2725
28643,_RARE_,Class A,2010-03-29 12:00:00,38.19,-86.90525
5375,_RARE_,Class A,2006-07-14 12:00:00,39.388,-88.3438
12037,_RARE_,Class B,2006-12-01 12:00:00,40.60753,-84.6993
69624,_RARE_,Class A,2020-03-15 12:00:00,45.466,-115.9769
25996,_RARE_,Class B,2006-07-31 12:00:00,45.46938,-94.04637
6651,_RARE_,Class A,1978-08-01 12:00:00,41.20967,-90.69282
1885,_RARE_,Class B,1973-09-28 12:00:00,40.40073,-122.3206
67592,_RARE_,Class B,2017-04-24 12:00:00,41.626,-85.29663
65896,_RARE_,Class B,2018-05-08 12:00:00,37.52,-93.30259
5439,_RARE_,Class A,1969-08-27 12:00:00,43.4562,-121.9997
22913,_RARE_,Class A,1985-11-01 12:00:00,34.78536,-81.77435
384,_RARE_,Class B,2005-11-18 12:00:00,43.68335,-123.1673
1579,_RARE_,Class B,1984-04-07 12:00:00,41.472,-82.42575
38092,_RARE_,Class B,2011-11-07 12:00:00,47.425,-75.81526
49155,_RARE_,Class B,2013-09-11 12:00:00,30.79,-88.40007
4065,_RARE_,Class A,2002-11-30 12:00:00,35.02415,-85.9418
27555,_RARE_,Class A,2009-03-10 12:00:00,35.5035,-82.7146
8952,_RARE_,Class A,2003-08-28 12:00:00,40.74215,-105.2205
25013,_RARE_,Class B,1980-09-01 12:00:00,41.57149,-80.0831
35438,_RARE_,Class B,2012-06-15 12:00:00,27.76055,-82.7945
47499,_RARE_,Class A,2014-11-15 12:00:00,45.91157,-79.18671
60158,_RARE_,Class B,2020-01-26 12:00:00,38.9887,-79.9504
1937,_RARE_,Class B,1963-10-15 12:00:00,45.865,-115.5188
11091,_RARE_,Class A,2005-09-06 12:00:00,31.872,-99.106
23593,_RARE_,Class B,1955-12-28 12:00:00,38.65754,-119.2823
38388,_RARE_,Class B,1986-12-22 12:00:00,46.42877,-78.21446
19526,_RARE_,Class B,2004-05-19 12:00:00,43.2588,-88.1783
42126,_RARE_,Class B,2000-08-15 12:00:00,46.92397,-122.9547
1439,_RARE_,Class A,1989-10-06 12:00:00,47.04248,-124.18
31933,_RARE_,Class B,2011-05-08 12:00:00,41.90295,-83.75972
60797,_RARE_,Class B,1983-07-15 12:00:00,46.88323,-88.83338
20054,_RARE_,Class B,2007-11-15 12:00:00,34.899,-80.68
30789,_RARE_,Class B,2012-08-29 12:00:00,42.04745,-85.03998
11689,_RARE_,Class A,2007-01-23 12:00:00,38.49786,-77.9727
35777,_RARE_,Class B,2012-05-02 12:00:00,38.07679,-77.6311
34667,_RARE_,Class B,2008-10-18 12:00:00,39.37701,-83.80898
55274,_RARE_,Class A,1979-10-01 12:00:00,48.58016,-122.1687
46368,_RARE_,Class B,2014-11-29 12:00:00,33.89469,-85.2494
30824,_RARE_,Class A,2011-01-28 12:00:00,35.0475,-83.99826
12888,_RARE_,Class B,2007-08-14 12:00:00,30.665,-83.13185
20364,_RARE_,Class B,2007-11-18 12:00:00,42.5878,-86.9995
14398,_RARE_,Class B,2000-04-03 12:00:00,46.19844,-120.1076
34127,_RARE_,Class A,1984-11-01 12:00:00,38.062,-80.3225
440,_RARE_,Class B,2003-07-30 12:00:00,37.5564,-84.27817
17569,_RARE_,Class B,2007-08-01 12:00:00,48.5306,-78.79616
29448,_RARE_,Class B,2003-07-15 12:00:00,32.12592,-85.71846
16373,_RARE_,Class A,2009-09-15 12:00:00,37.5955,-81.2442
10925,_RARE_,Class A,1960-09-15 12:00:00,40.05567,-80.3181
11129,_RARE_,Class B,1996-07-15 12:00:00,47.844,-123.5365
12469,_RARE_,Class B,2000-06-19 12:00:00,42.3,-120.932
8797,_RARE_,Class A,1997-10-15 12:00:00,39.19374,-80.0616
70779,_RARE_,Class B,1975-11-11 12:00:00,40.1661,-85.53597
23386,_RARE_,Class A,2007-04-15 12:00:00,45.1757,-85.50555
9350,_RARE_,Class B,2004-06-19 12:00:00,38.7833,-92.27478
3783,_RARE_,Class A,1993-08-15 12:00:00,39.88725,-84.90226
295,_RARE_,Class B,2004-07-20 12:00:00,45.38446,-123.1748
25024,_RARE_,Class A,2009-04-15 12:00:00,47.8653,-123.0282
24759,_RARE_,Class C,2008-02-01 12:00:00,49.13376,-87.87557
29010,_RARE_,Class A,2010-07-25 12:00:00,39.0236,-81.55726
10082,_RARE_,Class A,1985-08-15 12:00:00,36.4604,-81.9727
36396,_RARE_,Class B,2012-09-15 12:00:00,44.72391,-83.63013
14481,_RARE_,Class B,1965-08-07 12:00:00,48.2477,-121.1596
65538,_RARE_,Class B,2020-12-23 12:00:00,37.90986,-85.78864
12433,_RARE_,Class B,2005-01-22 12:00:00,40.1752,-122.5791
9863,_RARE_,Class B,2004-10-24 12:00:00,33.5062,-93.11926
24406,_RARE_,Class A,1998-07-01 12:00:00,39.57199,-84.68193
3606,_RARE_,Class B,1991-10-15 12:00:00,46.13678,-120.2462
12203,_RARE_,Class A,1970-08-01 12:00:00,47.08143,-82.98005
10249,_RARE_,Class B,2001-03-15 12:00:00,49.0086,-120.7265
7292,_RARE_,Class B,2004-04-23 12:00:00,44.10425,-87.91132
10415,_RARE_,Class A,1981-06-15 12:00:00,39.60075,-89.93091
1241,_RARE_,Class B,1978-09-01 12:00:00,46.58448,-122.0239
49408,_RARE_,Class B,2015-07-15 12:00:00,29.76818,-82.60916
51945,_RARE_,Class A,2018-11-14 12:00:00,38.55174,-86.43168
42908,_RARE_,Class A,2015-10-11 12:00:00,47.35,-90.945
930,_RARE_,Class A,2001-07-01 12:00:00,47.195,-123.7025
40887,_RARE_,Class A,1978-11-26 12:00:00,35.0003,-90.60004
10946,_RARE_,Class B,1999-01-09 12:00:00,47.95623,-121.6843
695,_RARE_,Class A,1980-06-01 12:00:00,38.27755,-86.5324
59601,_RARE_,Class A,2016-06-15 12:00:00,39.875,-89.855
31325,_RARE_,Class A,1968-11-01 12:00:00,27.29798,-81.74314
46742,_RARE_,Class B,2016-01-09 12:00:00,35.90276,-76.47187
30102,_RARE_,Class A,1967-10-13 12:00:00,34.8971,-85.08301
42026,_RARE_,Class A,2007-08-15 12:00:00,39.16325,-86.58295
9152,_RARE_,Class A,2004-06-14 12:00:00,38.99,-93.355
4239,_RARE_,Class A,2005-09-27 12:00:00,37.8933,-85.4325
28941,_RARE_,Class A,1999-04-09 12:00:00,34.31368,-94.42364
57962,_RARE_,Class B,2019-07-15 12:00:00,40.16583,-74.54129
