number,title,classification,timestamp,latitude,longitude
8285,_RARE_,Class A,2004-11-16 12:00:00,28.09791,-92.2488
13844,_RARE_,Class B,1998-06-12 12:00:00,40.28,-121.98
2080,_RARE_,Class A,1996-07-31 12:00:00,30.81253,-95.93274
4965,_RARE_,Class A,1975-07-15 12:00:00,55.5703,-123.9223
28602,_RARE_,Class B,2010-06-15 12:00:00,43.29982,-83.14469
3086,_RARE_,Class A,2000-07-15 12:00:00,46.625,-121.715
15170,_RARE_,Class A,1994-06-15 12:00:00,45.48405,-111.9
17140,_RARE_,Class A,2006-11-08 12:00:00,35.68632,-78.80634
53654,_RARE_,Class B,2016-05-18 12:00:00,44.35772,-81.98175
1527,_RARE_,Class A,1991-04-15 12:00:00,43.51542,-93.4532
70285,_RARE_,Class B,2006-07-18 12:00:00,34.79302,-88.21195
9633,_RARE_,Class B,2004-08-05 12:00:00,30.7,-83.23006
552,_RARE_,Class B,2001-03-28 12:00:00,41.5944,-80.1183
35434,_RARE_,Class B,2009-10-15 12:00:00,27.25,-81.4577
8929,_RARE_,Class B,1970-07-26 12:00:00,39.48099,-118.3674
43099,_RARE_,Class A,2014-01-11 12:00:00,38.11369,-83.64484
27030,_RARE_,Class B,2008-01-11 12:00:00,46.06618,-123.5019
638,_RARE_,Class A,2000-09-01 12:00:00,38.75239,-119.8781
52494,_RARE_,Class A,2017-03-12 12:00:00,35.41145,-83.99135
67141,_RARE_,Class B,2021-09-29 12:00:00,34.61231,-92.47345
25186,_RARE_,Class B,2000-07-18 12:00:00,40.6627,-88.05065
45227,_RARE_,Class B,1957-09-13 12:00:00,28.9125,-81.738
579,_RARE_,Class B,1980-10-15 12:00:00,52.5058,-120.9425
29854,_RARE_,Class B,2010-11-30 12:00:00,45.7,-82.41
22373,_RARE_,Class A,1993-08-15 12:00:00,40.5389,-88.24895
24330,_RARE_,Class B,2008-07-09 12:00:00,37.6195,-83.88276
1382,_RARE_,Class B,1980-08-15 12:00:00,36.15809,-83.51239
25462,_RARE_,Class B,2009-06-24 12:00:00,41.80833,-80.08552
47085,_RARE_,Class A,2011-12-28 12:00:00,44.52435,-74.23483
38646,_RARE_,Class A,2013-10-08 12:00:00,38.31697,-88.29525
1719,_RARE_,Class A,1988-01-15 12:00:00,38.60734,-108.566
1487,_RARE_,Class A,1986-10-01 12:00:00,30.175,-95.587
17681,_RARE_,Class B,2005-09-20 12:00:00,51.62039,-114.72
47510,_RARE_,Class A,1983-07-15 12:00:00,39.78088,-111.6962
22616,_RARE_,Class B,1980-04-14 12:00:00,45.87065,-94.8651
22407,_RARE_,Class B,2009-10-02 12:00:00,35.77205,-97.38575
2475,_RARE_,Class A,1980-05-15 12:00:00,35.5871,-94.55415
22089,_RARE_,Class B,2008-10-09 12:00:00,38.19816,-81.88395
8980,_RARE_,Class A,1984-01-01 12:00:00,35.27725,-89.0433
9199,_RARE_,Class B,2004-04-14 12:00:00,28.90119,-81.90162
1992,_RARE_,Class B,1999-02-28 12:00:00,36.63273,-89.76896
35791,_RARE_,Class B,1974-10-15 12:00:00,46.96836,-80.19579
31061,_RARE_,Class B,2011-07-04 12:00:00,27.67094,-81.94857
5661,_RARE_,Class A,1976-01-25 12:00:00,46.55876,-120.4319
16128,_RARE_,Class B,2005-05-01 12:00:00,45.2978,-121.6357
21072,_RARE_,Class B,1998-08-30 12:00:00,48.5525,-121.762
9920,_RARE_,Class A,1967-12-06 12:00:00,46.9875,-88.9875
46924,_RARE_,Class B,2012-01-23 12:00:00,25.71033,-82.82354
2276,_RARE_,Class B,1981-08-15 12:00:00,38.092,-93.001
3589,_RARE_,Class A,1976-01-01 12:00:00,37.17883,-97.45171
41247,_RARE_,Class B,1988-12-30 12:00:00,53.28528,-117.7757
23451,_RARE_,Class B,2005-06-15 12:00:00,36.2236,-79.4155
1519,_RARE_,Class A,1978-08-02 12:00:00,41.6706,-82.3955
30409,_RARE_,Class B,2012-11-30 12:00:00,31.38715,-82.64
43046,_RARE_,Class B,1993-12-15 12:00:00,29.364,-82.0725
15983,_RARE_,Class B,2006-08-19 12:00:00,40.37556,-80.96393
7915,_RARE_,Class A,2003-09-15 12:00:00,30.1678,-105.3402
6531,_RARE_,Class B,1990-07-20 12:00:00,28.8457,-80.25215
4317,_RARE_,Class A,2004-01-15 12:00:00,37.0895,-92.9418
67778,_RARE_,Class B,2019-10-15 12:00:00,39.65771,-119.8361
4271,_RARE_,Class B,1987-10-15 12:00:00,33.2444,-89.1204
32419,_RARE_,Class B,2012-03-18 12:00:00,46.1522,-95.08575
14961,_RARE_,Class A,2005-08-01 12:00:00,40.17844,-82.1857
22484,_RARE_,Class B,2011-09-20 12:00:00,44.71983,-80.74615
75368,_RARE_,Class B,2022-01-25 12:00:00,39.31425,-83.8088
13224,_RARE_,Class B,1995-01-15 12:00:00,32.22302,-84.70266
49720,_RARE_,Class B,2015-06-20 12:00:00,35.94505,-40094.54006
36428,_RARE_,Class B,1992-07-01 12:00:00,43.63,-88.94905
31049,_RARE_,Class B,2011-10-02 12:00:00,44.1465,-83.8629
48680,_RARE_,Class B,1977-03-30 12:00:00,61.91862,-124.5829
48280,_RARE_,Class C,2015-04-03 12:00:00,37.16221,-88.52004
67916,_RARE_,Class A,2021-05-18 12:00:00,40.6555,-111.552
10574,_RARE_,Class B,1990-09-14 12:00:00,41.4546,-86.5254
43161,_RARE_,Class B,1974-07-22 12:00:00,48.475,-82.79346
70886,_RARE_,Class B,2016-06-27 12:00:00,37.87858,-77.33763
38230,_RARE_,Class B,2011-10-22 12:00:00,34.80374,-92.12422
6717,_RARE_,Class B,1977-09-01 12:00:00,39.25649,-81.24657
61781,_RARE_,Class A,2021-08-17 12:00:00,40.39253,-71.13903
7372,_RARE_,Class A,2007-11-05 12:00:00,31.3002,-85.70835
26027,_RARE_,Class B,2008-09-12 12:00:00,48.72267,-121.2428
10135,_RARE_,Class B,2004-04-16 12:00:00,36.07705,-99.881
59851,_RARE_,Class A,2017-07-15 12:00:00,46.66028,-80.16834
23447,_RARE_,Class A,1973-09-15 12:00:00,41.60697,-84.10833
69727,_RARE_,Class A,2015-02-21 12:00:00,43.1721,-78.97385
30114,_RARE_,Class A,1971-10-29 12:00:00,33.661,-94.8975
51187,_RARE_,Class B,2021-08-14 12:00:00,41.4456,-77.7209
8794,_RARE_,Class B,2004-09-22 12:00:00,33.81863,-91.0837
70417,_RARE_,Class A,2016-01-15 12:00:00,41.51635,-71.21326
2842,_RARE_,Class A,1984-11-21 12:00:00,34.899,-94.81396
661,_RARE_,Class B,1976-12-14 12:00:00,41.1678,-123.6718
10038,_RARE_,Class B,2005-04-12 12:00:00,45.9082,-78.0494
203,_RARE_,Class B,2003-06-01 12:00:00,29.1885,-122.4933
15501,_RARE_,Class A,2015-10-18 12:00:00,31.26605,-85.5437
26381,_RARE_,Class B,2012-07-01 12:00:00,47.41906,-123.8595
75362,_RARE_,Class B,2014-08-05 12:00:00,34.9579,-80.56
1310,_RARE_,Class A,1997-09-15 12:00:00,38.1757,-92.705
71300,_RARE_,Class B,2021-11-15 12:00:00,30.00032,-94.51586
3758,_RARE_,Class A,2004-06-24 12:00:00,33.2833,-96.0587
15028,_RARE_,Class A,2002-06-19 12:00:00,47.94843,-122.7839
354,_RARE_,Class A,1994-05-15 12:00:00,35.22585,-81.22775
24288,_RARE_,Class B,2009-10-18 12:00:00,41.08061,-72.74897
4460,_RARE_,Class B,2000-08-09 12:00:00,38.63635,-79.57185
12097,_RARE_,Class B,1981-07-01 12:00:00,30.7106,-86.45
14568,_RARE_,Class B,1972-09-15 12:00:00,40.6445,-92.5675
4926,_RARE_,Class A,1934-06-30 12:00:00,30.53639,-92.86141
50107,_RARE_,Class B,2021-08-16 12:00:00,47.42373,-127.9552
41334,_RARE_,Class A,1976-01-15 12:00:00,43.06,-124.232
55235,_RARE_,Class A,2017-07-10 12:00:00,39.59854,-82.08462
22234,_RARE_,Class C,1991-07-02 12:00:00,46.18367,-121.7966
1015,_RARE_,Class A,1995-01-04 12:00:00,40.28166,-110.0351
22289,_RARE_,Class B,2012-08-26 12:00:00,46.17367,-81.7702
49825,_RARE_,Class B,2003-08-11 12:00:00,37.39821,-94.25432
13287,_RARE_,Class A,1972-11-15 12:00:00,34.662,-84.778
2156,_RARE_,Class B,2003-04-15 12:00:00,39.26145,-82.94562
23204,_RARE_,Class A,2008-09-18 12:00:00,50.389,-122.626
28954,_RARE_,Class A,2008-10-13 12:00:00,38.83936,-89.78148
41118,_RARE_,Class A,2010-07-16 12:00:00,42.71436,-111.491
50775,_RARE_,Class B,2015-06-01 12:00:00,35.93553,-99.96696
25589,_RARE_,Class B,2010-09-30 12:00:00,40.21607,-84.79533
10884,_RARE_,Class B,2007-08-08 12:00:00,36.0442,-85.0739
49973,_RARE_,Class B,2015-10-19 12:00:00,41.67286,-72.24576
31968,_RARE_,Class B,1990-11-05 12:00:00,38.25505,-86.862
40323,_RARE_,Class A,1973-11-10 12:00:00,41.2666,-94.7583
65865,_RARE_,Class B,2020-08-01 12:00:00,42.18808,-75.51922
719,_RARE_,Class A,1995-04-15 12:00:00,41.5265,-86.4042
372,_RARE_,Class A,1967-08-02 12:00:00,45.36065,-88.80482
63935,_RARE_,Class A,1953-06-15 12:00:00,44.22796,-86.5939
21398,_RARE_,Class B,1979-06-15 12:00:00,30.527,-82.9326
26518,_RARE_,Class A,1986-12-16 12:00:00,47.47494,-123.4656
1713,_RARE_,Class B,1983-07-14 12:00:00,38.38211,-110.9102
49844,_RARE_,Class B,2013-09-11 12:00:00,29.06849,-81.81393
19961,_RARE_,Class A,2004-09-30 12:00:00,32.83046,-97.13585
12079,_RARE_,Class B,1996-07-15 12:00:00,31.91,-81.605
7507,_RARE_,Class B,2000-08-15 12:00:00,43.2657,-94.365
16941,_RARE_,Class B,2006-01-18 12:00:00,38.14639,-101.9612
26830,_RARE_,Class B,2007-09-06 12:00:00,39.95318,-81.32396
15978,_RARE_,Class B,2006-08-17 12:00:00,36.1661,-87.49854
30368,_RARE_,Class B,2009-10-15 12:00:00,40.38291,-75.55492
8237,_RARE_,Class A,2004-02-15 12:00:00,30.5181,-83.6519
15846,_RARE_,Class A,1970-12-10 12:00:00,30.316,-98.84485
4870,_RARE_,Class B,1994-08-15 12:00:00,48.7094,-122.2853
506,_RARE_,Class B,1965-04-10 12:00:00,40.553,-123.55
379,_RARE_,Class B,2007-02-07 12:00:00,37.20114,-72.46698
34076,_RARE_,Class A,1976-07-01 12:00:00,34.79291,-87.79579
10497,_RARE_,Class A,1980-01-14 12:00:00,28.79225,-81.87526
69127,_RARE_,Class B,1975-10-15 12:00:00,34.54145,-82.19191
49231,_RARE_,Class B,2021-06-11 12:00:00,41.3123,-70.3454
34889,_RARE_,Class A,2008-06-15 12:00:00,61.43804,-123.1303
16721,_RARE_,Class B,2006-08-10 12:00:00,39.2188,-80.09139
35673,_RARE_,Class B,2016-12-29 12:00:00,48.59545,-83.59144
41406,_RARE_,Class A,2015-06-07 12:00:00,35.85636,-90.92754
28438,_RARE_,Class A,2007-01-15 12:00:00,46.0918,-98.39595
35026,_RARE_,Class A,2003-02-25 12:00:00,46.40864,-122.4791
26159,_RARE_,Class B,2009-11-25 12:00:00,30.46497,-96.9594
3983,_RARE_,Class A,1950-10-01 12:00:00,37.122,-82.918
50488,_RARE_,Class B,2020-09-30 12:00:00,48.93181,-121.6939
2513,_RARE_,Class A,2003-11-28 12:00:00,42.32339,-83.50694
505,_RARE_,Class A,2001-04-15 12:00:00,45.54144,-123.4033
24291,_RARE_,Class A,1986-07-15 12:00:00,33.60335,-85.40488
39652,_RARE_,Class A,2014-06-19 12:00:00,44.05544,-124.3429
4600,_RARE_,Class B,2001-03-26 12:00:00,42.87309,-81.80362
10581,_RARE_,Class A,2005-01-25 12:00:00,50.7007,-119.7008
87,_RARE_,Class B,1948-04-15 12:00:00,47.8703,-123.2033
29781,_RARE_,Class B,2009-09-05 12:00:00,44.02911,-73.81195
46608,_RARE_,Class B,2013-09-22 12:00:00,44.33928,-83.81788
9051,_RARE_,Class B,1995-11-01 12:00:00,40.5247,-123.543
29264,_RARE_,Class A,2007-10-08 12:00:00,35.53465,-82.4622
11252,_RARE_,Class B,2004-12-30 12:00:00,32.09264,-97.09513
10273,_RARE_,Class A,2007-07-15 12:00:00,42.81741,-124.1391
5587,_RARE_,Class B,1969-06-01 12:00:00,37.055,-77.475
15335,_RARE_,Class B,2005-05-15 12:00:00,41.7969,-116.71
45710,_RARE_,Class A,2012-11-27 12:00:00,37.93926,-80.19814
8725,_RARE_,Class A,1969-05-26 12:00:00,42.5599,-122.6762
21096,_RARE_,Class B,2000-05-15 12:00:00,47.4556,-123.2283
62599,_RARE_,Class A,2002-09-14 12:00:00,40.49783,-94.33903
6540,_RARE_,Class A,2001-03-18 12:00:00,35.0121,-94.1412
7491,_RARE_,Class A,2000-11-23 12:00:00,43.82326,-88.79374
7439,_RARE_,Class B,1988-01-01 12:00:00,45.9355,-112.7258
46120,_RARE_,Class B,1986-08-14 12:00:00,46.0291,-120.7867
16560,_RARE_,Class A,2006-05-14 12:00:00,34.15509,-86.32
27260,_RARE_,Class A,2007-09-06 12:00:00,34.38173,-99.14
30576,_RARE_,Class B,2011-11-23 12:00:00,38.77699,-96.2551
19591,_RARE_,Class B,2004-11-25 12:00:00,37.03795,-105.4525
7127,_RARE_,Class B,2000-01-21 12:00:00,51.42735,-95.51075
24392,_RARE_,Class B,2006-12-08 12:00:00,38.8268,-89.5317
37826,_RARE_,Class B,2011-08-09 12:00:00,34.53316,-81.61441
5996,_RARE_,Class A,1977-08-15 12:00:00,37.23546,-88.37373
19395,_RARE_,Class B,1978-07-01 12:00:00,48.9919,-120.6316
8018,_RARE_,Class B,1964-11-15 12:00:00,35.5401,-81.421
14234,_RARE_,Class B,1988-09-11 12:00:00,35.93789,-108.3228
2275,_RARE_,Class B,1979-05-23 12:00:00,46.849,-111.9625
38932,_RARE_,Class B,2011-07-25 12:00:00,30.30709,-120.5525
13401,_RARE_,Class A,1996-03-01 12:00:00,44.98335,-75.77835
19916,_RARE_,Class A,2004-10-30 12:00:00,37.31561,-107.721
4797,_RARE_,Class A,1994-09-16 12:00:00,39.60011,-124.1779
23617,_RARE_,Class A,2007-01-16 12:00:00,38.99144,-93.77716
45297,_RARE_,Class A,2014-03-24 12:00:00,36.80283,-81.11727
28187,_RARE_,Class A,2007-01-19 12:00:00,37.89165,-79.327
10513,_RARE_,Class A,1999-11-30 12:00:00,38.6979,-96.91407
21433,_RARE_,Class A,1985-01-03 12:00:00,47.04822,-123.2602
27592,_RARE_,Class B,2010-11-02 12:00:00,34.25,-97.22
16230,_RARE_,Class B,1986-04-01 12:00:00,38.33395,-93.23835
7913,_RARE_,Class A,1999-07-18 12:00:00,44.42166,-83.99736
35204,_RARE_,Class B,1999-08-10 12:00:00,46.1401,-122.5754
7777,_RARE_,Class B,1973-09-01 12:00:00,42.76312,-123.6666
2336,_RARE_,Class B,1972-04-30 12:00:00,47.79306,-122.8714
24467,_RARE_,Class B,1982-05-01 12:00:00,44.6974,-76.36945
1031,_RARE_,Class A,1974-11-05 12:00:00,47.07834,-110.9334
6759,_RARE_,Class B,2002-09-01 12:00:00,30.10177,-94.17752
1235,_RARE_,Class A,1980-07-15 12:00:00,36.91835,-92.6516
35187,_RARE_,Class B,2012-01-24 12:00:00,37.32243,-79.98887
34805,_RARE_,Class A,2012-11-09 12:00:00,29.555,-85.051
4202,_RARE_,Class A,1984-10-19 12:00:00,39.0235,-84.2545
10587,_RARE_,Class A,2005-08-22 12:00:00,33.96422,-71.535
63735,_RARE_,Class A,2020-09-15 12:00:00,39.02311,-86.73589
16466,_RARE_,Class B,2006-04-04 12:00:00,49.03774,-94.30661
3541,_RARE_,Class A,1978-10-04 12:00:00,36.3134,-85.48637
10015,_RARE_,Class A,1979-11-05 12:00:00,58.645,-118.7604
4390,_RARE_,Class B,1994-07-30 12:00:00,38.84371,-106.7255
25538,_RARE_,Class B,2008-04-15 12:00:00,46.6714,-121.0085
38547,_RARE_,Class A,2010-06-22 12:00:00,33.11,-95.305
39339,_RARE_,Class B,2012-02-16 12:00:00,36.11413,-116.9621
1820,_RARE_,Class A,1998-05-12 12:00:00,38.8033,-84.106
48321,_RARE_,Class B,2012-05-31 12:00:00,25.75712,-81.34182
2985,_RARE_,Class B,1983-09-10 12:00:00,32.26819,-81.80696
16336,_RARE_,Class A,2010-06-15 12:00:00,32.77543,-85.35887
5266,_RARE_,Class A,2001-04-10 12:00:00,35.60811,-98.30475
13391,_RARE_,Class B,2006-07-05 12:00:00,33.593,-115.7329
35971,_RARE_,Class A,2011-10-05 12:00:00,41.43885,-87.3314
14945,_RARE_,Class A,2007-01-05 12:00:00,41.49046,-118.8
1246,_RARE_,Class A,1998-07-22 12:00:00,37.8102,-92.96875
4988,_RARE_,Class A,1995-07-01 12:00:00,37.08296,-94.1527
48712,_RARE_,Class B,2015-12-24 12:00:00,39.47291,-93.94901
24343,_RARE_,Class A,1986-07-15 12:00:00,47.09149,-119.1351
41706,_RARE_,Class B,2013-11-04 12:00:00,28.82856,-82.12156
46908,_RARE_,Class B,2020-04-15 12:00:00,45.57806,-78.82003
61995,_RARE_,Class B,2021-09-15 12:00:00,39.34296,-87.65318
55785,_RARE_,Class B,2017-03-22 12:00:00,47.5296,-122.7803
50172,_RARE_,Class B,2021-10-06 12:00:00,27.25333,-87.39489
21964,_RARE_,Class A,2008-05-21 12:00:00,37.3442,-86.2314
4637,_RARE_,Class B,1970-08-08 12:00:00,54.5387,-125.3636
59814,_RARE_,Class A,2021-03-14 12:00:00,40.57653,-81.6198
61690,_RARE_,Class B,2021-07-30 12:00:00,45.0599,-90.1111
8951,_RARE_,Class A,2000-12-08 12:00:00,41.39906,-80.09472
25205,_RARE_,Class B,1982-08-15 12:00:00,48.08698,-81.6888
40455,_RARE_,Class B,2013-01-29 12:00:00,27.63951,-80.81711
30949,_RARE_,Class B,2010-01-15 12:00:00,51.89649,-115.8002
27991,_RARE_,Class B,2010-03-25 12:00:00,44.66165,-80.67183
55592,_RARE_,Class A,2016-05-01 12:00:00,30.45809,-85.2931
32673,_RARE_,Class B,2012-01-28 12:00:00,36.56571,-93.28196
58012,_RARE_,Class A,2015-05-23 12:00:00,32.52638,-94.25711
57219,_RARE_,Class B,2012-10-15 12:00:00,37.71299,-79.56956
2045,_RARE_,Class A,1998-09-14 12:00:00,38.9006,-119.6404
5447,_RARE_,Class A,2001-08-20 12:00:00,36.8951,-81.3083
10236,_RARE_,Class B,1991-05-15 12:00:00,41.7756,-91.9
65569,_RARE_,Class A,1994-06-01 12:00:00,41.68538,-82.33844
10076,_RARE_,Class A,2007-04-15 12:00:00,39.09995,-82.50899
9981,_RARE_,Class A,2004-08-29 12:00:00,41.26353,-91.3536
42397,_RARE_,Class A,1997-11-12 12:00:00,36.4518,-89.8995
11648,_RARE_,Class A,1976-07-15 12:00:00,44.3683,-82.927
58509,_RARE_,Class B,2017-05-17 12:00:00,45.66685,-79.4677
55732,_RARE_,Class B,1978-01-07 12:00:00,48.3684,-121.8566
23827,_RARE_,Class A,1968-08-14 12:00:00,47.56665,-81.91955
23327,_RARE_,Class B,2008-05-15 12:00:00,44.6637,-85.5198
4916,_RARE_,Class B,1996-09-24 12:00:00,42.6085,-93.56315
37066,_RARE_,Class B,2013-06-15 12:00:00,47.6286,-94.8746
41146,_RARE_,Class A,2014-09-06 12:00:00,42.07974,-95.98962
25136,_RARE_,Class A,2003-06-28 12:00:00,37.5831,-80.41986
9626,_RARE_,Class B,2004-09-29 12:00:00,43.21785,-123.2645
63194,_RARE_,Class C,2001-09-15 12:00:00,40.20222,-86.96922
69229,_RARE_,Class A,2021-03-09 12:00:00,43.7336,-92.88428
16264,_RARE_,Class A,2006-11-16 12:00:00,30.25001,-82.18004
10773,_RARE_,Class A,2005-08-28 12:00:00,41.6601,-88.5698
25231,_RARE_,Class A,2008-08-01 12:00:00,40.82036,-84.7895
14677,_RARE_,Class B,2006-11-15 12:00:00,34.2132,-74.4095
31765,_RARE_,Class B,2006-11-07 12:00:00,40.59455,-89.5938
66950,_RARE_,Class B,1975-07-01 12:00:00,38.87173,-88.59719
1477,_RARE_,Class A,1988-09-14 12:00:00,38.66201,-120.6973
49825,_RARE_,Class B,2015-03-26 12:00:00,33.31291,-80.85933
4255,_RARE_,Class B,2002-09-12 12:00:00,46.998,-122.6711
10039,_RARE_,Class A,1963-02-13 12:00:00,35.03778,-93.28482
16967,_RARE_,Class B,1979-08-20 12:00:00,39.1844,-81.0442
9782,_RARE_,Class A,1992-11-20 12:00:00,40.06321,-85.56235
39019,_RARE_,Class A,2004-01-14 12:00:00,40.10033,-78.14313
1924,_RARE_,Class A,1977-10-31 12:00:00,40.87617,-80.92391
24984,_RARE_,Class B,1993-05-27 12:00:00,29.50639,-84.1537
6337,_RARE_,Class B,2000-10-19 12:00:00,46.0685,-121.4384
10391,_RARE_,Class B,2006-12-26 12:00:00,34.132,-70.7476
10652,_RARE_,Class A,1999-11-15 12:00:00,36.4192,-87.027
1607,_RARE_,Class A,1975-10-06 12:00:00,42.20463,-148.8588
36781,_RARE_,Class A,2012-01-23 12:00:00,29.17973,-81.92181
771,_RARE_,Class B,1991-10-16 12:00:00,44.0216,-80.6152
37814,_RARE_,Class A,2002-02-10 12:00:00,48.21405,-92.55658
13415,_RARE_,Class B,2006-07-27 12:00:00,34.68417,-89.78399
2188,_RARE_,Class B,2004-06-06 12:00:00,37.7356,-91.9944
31412,_RARE_,Class A,2011-05-30 12:00:00,39.32374,-89.8175
13681,_RARE_,Class C,1984-08-15 12:00:00,39.8858,-117.6761
15795,_RARE_,Class B,2006-06-12 12:00:00,49.51922,-121.6707
16633,_RARE_,Class B,2006-07-05 12:00:00,41.65797,-71.48943
6736,_RARE_,Class B,2003-09-01 12:00:00,43.4163,-116.7422
20638,_RARE_,Class B,2005-02-01 12:00:00,47.9,-124.6
52340,_RARE_,Class B,2016-09-12 12:00:00,38.11167,-86.17314
4469,_RARE_,Class A,1996-07-01 12:00:00,41.18753,-79.55929
7372,_RARE_,Class A,1977-09-30 12:00:00,34.3405,-97.55
63927,_RARE_,Class C,2007-03-16 12:00:00,34.6257,-96.15422
63132,_RARE_,Class A,1975-07-01 12:00:00,39.27115,-82.49418
10457,_RARE_,Class B,2007-01-21 12:00:00,45.1005,-81.6651
35509,_RARE_,Class B,2010-09-04 12:00:00,47.78442,-121.5613
2635,_RARE_,Class B,1976-01-14 12:00:00,46.4975,-122.2755
24641,_RARE_,Class C,2008-05-30 12:00:00,35.2245,-86.18196
35232,_RARE_,Class B,1993-08-16 12:00:00,29.12505,-81.39355
27801,_RARE_,Class B,1973-09-12 12:00:00,48.51,-122.145
4023,_RARE_,Class B,2003-09-15 12:00:00,32.2888,-98.74
69685,_RARE_,Class B,2020-12-08 12:00:00,49.47844,-122.0531
1804,_RARE_,Class B,1980-02-16 12:00:00,36.7179,-92.44818
15523,_RARE_,Class B,1953-08-30 12:00:00,44.51538,-80.95953
75336,_RARE_,Class B,2013-11-05 12:00:00,44.08843,-82.1295
13234,_RARE_,Class B,1977-02-01 12:00:00,34.98063,-81.43367
7139,_RARE_,Class B,1997-03-13 12:00:00,42.97305,-91.045
4857,_RARE_,Class A,2001-07-16 12:00:00,40.96385,-123.6493
7437,_RARE_,Class A,1994-06-15 12:00:00,40.9987,-118.927
42218,_RARE_,Class B,2009-05-15 12:00:00,40.90152,-121.7488
5550,_RARE_,Class B,2001-08-17 12:00:00,38.4049,-81.23021
6761,_RARE_,Class B,1992-01-24 12:00:00,45.14955,-86.0823
36950,_RARE_,Class B,2012-01-15 12:00:00,43.87053,-84.11553
12714,_RARE_,Class A,1982-07-15 12:00:00,29.9879,-80.755
24637,_RARE_,Class B,2008-09-14 12:00:00,35.68336,-84.93582
41072,_RARE_,Class B,2013-04-17 12:00:00,40.68481,-90.54482
22969,_RARE_,Class A,2009-10-26 12:00:00,37.5419,-96.12515
3109,_RARE_,Class B,2002-08-28 12:00:00,47.62,-121.7033
12997,_RARE_,Class B,2004-02-15 12:00:00,40.2102,-93.302
8980,_RARE_,Class B,2004-02-10 12:00:00,44.916,-122.1439
75298,_RARE_,Class A,2015-09-12 12:00:00,41.32754,-82.35958
71383,_RARE_,Class A,2017-07-18 12:00:00,47.0914,-94.1102
17675,_RARE_,Class A,2006-09-16 12:00:00,49.9954,-124.2527
26823,_RARE_,Class B,1993-10-03 12:00:00,28.58534,-82.5448
2381,_RARE_,Class B,1976-07-15 12:00:00,39.9808,-104.9316
46318,_RARE_,Class A,2009-08-15 12:00:00,40.49442,-92.85757
4191,_RARE_,Class A,2003-05-31 12:00:00,37.06056,-122.7433
36590,_RARE_,Class B,2010-08-15 12:00:00,42.6008,-700098.71893
26084,_RARE_,Class A,1964-09-20 12:00:00,46.85833,-120.1666
11206,_RARE_,Class B,2004-10-18 12:00:00,34.0375,-80.5167
22335,_RARE_,Class B,2007-03-03 12:00:00,34.22784,-81.18043
30660,_RARE_,Class A,2010-03-12 12:00:00,38.77596,-88.44576
16836,_RARE_,Class A,2006-12-02 12:00:00,34.0151,-86.19089
36776,_RARE_,Class A,2009-08-15 12:00:00,37.38448,-91.97588
27330,_RARE_,Class A,2003-01-02 12:00:00,45.78276,-124.31
6065,_RARE_,Class A,1978-10-25 12:00:00,43.80624,-92.39165
348,_RARE_,Class A,1997-05-20 12:00:00,47.551,-122.1736
26911,_RARE_,Class B,2008-09-16 12:00:00,37.96372,-91.69624
23122,_RARE_,Class A,2008-11-15 12:00:00,40.8561,-90.5109
3476,_RARE_,Class B,1963-07-01 12:00:00,29.78265,-81.5065
16544,_RARE_,Class A,2006-12-27 12:00:00,45.17429,-110.9882
7665,_RARE_,Class B,2003-10-03 12:00:00,35.405,-87.56
8675,_RARE_,Class A,1998-11-19 12:00:00,53.93538,-116.9634
3536,_RARE_,Class A,1961-08-01 12:00:00,30.08584,-95.61264
7424,_RARE_,Class B,1991-11-22 12:00:00,37.05835,-128.8768
48517,_RARE_,Class A,2013-01-19 12:00:00,47.9729,-90.887
68775,_RARE_,Class A,2003-08-20 12:00:00,37.58137,-84.69202
2554,_RARE_,Class A,1985-01-15 12:00:00,35.8925,-81.96196
33560,_RARE_,Class B,1978-06-14 12:00:00,46.9925,-123.7138
16690,_RARE_,Class A,2002-11-21 12:00:00,48.72314,-122.5302
29976,_RARE_,Class B,1986-05-21 12:00:00,41.30415,-80.13192
10471,_RARE_,Class A,2004-12-28 12:00:00,31.50679,-96.893
32272,_RARE_,Class A,2009-08-06 12:00:00,46.46319,-123.2113
40914,_RARE_,Class A,2003-04-15 12:00:00,37.4575,-99.12
56306,_RARE_,Class B,1990-10-01 12:00:00,38.23935,-89.13745
65524,_RARE_,Class B,2021-08-20 12:00:00,48.79144,-111.954
26433,_RARE_,Class B,2014-10-10 12:00:00,41.36979,-93.78643
2013,_RARE_,Class B,2001-12-14 12:00:00,40.53358,-77.89364
2952,_RARE_,Class A,2000-10-27 12:00:00,44.0563,-93.0661
1287,_RARE_,Class A,1976-07-04 12:00:00,47.3524,-123.5887
6183,_RARE_,Class A,1994-10-01 12:00:00,40.91814,-86.2013
24349,_RARE_,Class B,1991-08-01 12:00:00,34.51598,-81.85619
17410,_RARE_,Class B,1986-08-08 12:00:00,30.66612,-88.54022
68396,_RARE_,Class B,1989-02-15 12:00:00,43.6372,-91.6755
11548,_RARE_,Class B,1990-04-12 12:00:00,26.4965,-81.1515
28934,_RARE_,Class A,2011-02-27 12:00:00,39.772,-98.526
62172,_RARE_,Class B,2020-12-10 12:00:00,47.77055,-122.8975
6348,_RARE_,Class B,2006-08-19 12:00:00,38.95775,-87.52694
