number,title,classification,timestamp,latitude,longitude
7514,_RARE_,Class A,2003-08-10 12:00:00,44.80127,-94.87075
35348,_RARE_,Class B,2007-04-17 12:00:00,37.19635,-83.41123
9355,_RARE_,Class A,1998-05-21 12:00:00,27.08862,-81.96361
11382,_RARE_,Class B,2005-07-04 12:00:00,34.995,-80.625
24210,_RARE_,Class B,1977-01-21 12:00:00,36.3087,-95.48435
32037,_RARE_,Class B,1971-07-01 12:00:00,38.95,-87.86545
7868,_RARE_,Class A,2003-01-15 12:00:00,32.24,-96.70001
16266,_RARE_,Class B,2006-08-05 12:00:00,40.40395,-115.9394
1410,_RARE_,Class A,1969-05-01 12:00:00,37.90822,-120.59
51758,_RARE_,Class B,2013-10-15 12:00:00,45.56345,-97.18863
62006,_RARE_,Class A,2001-07-08 12:00:00,37.2099,-122.4319
14368,_RARE_,Class A,2002-06-27 12:00:00,45.7858,-121.9102
10050,_RARE_,Class A,1986-07-15 12:00:00,39.25815,-82.42265
14526,_RARE_,Class A,2006-01-20 12:00:00,45.2895,-81.8601
44544,_RARE_,Class A,2014-07-29 12:00:00,44.60554,-86.07596
347,_RARE_,Class B,2003-10-15 12:00:00,36.3862,-116.778
36624,_RARE_,Class A,2012-10-15 12:00:00,35.89878,-84.20748
9872,_RARE_,Class A,2000-09-30 12:00:00,31.05,-126.5213
34919,_RARE_,Class A,2006-08-15 12:00:00,33.19562,-83.21346
1830,_RARE_,Class A,1979-01-01 12:00:00,31.38,-94.60385
56643,_RARE_,Class B,2018-11-01 12:00:00,42.11845,-91.25439
29604,_RARE_,Class A,1964-07-15 12:00:00,42.48303,-124.8752
47403,_RARE_,Class A,1976-12-22 12:00:00,44.96185,-80.90817
6489,_RARE_,Class A,2002-06-15 12:00:00,40.03922,-113.5387
75053,_RARE_,Class B,2014-11-17 12:00:00,46.13454,-70.26392
24444,_RARE_,Class B,2012-10-13 12:00:00,43.72875,-83.8272
28145,_RARE_,Class A,2007-10-07 12:00:00,34.134,-87.44785
4709,_RARE_,Class A,1983-10-30 12:00:00,42.91809,-120.2267
13017,_RARE_,Class B,1980-08-15 12:00:00,50.3525,-117.8571
36313,_RARE_,Class B,2009-10-28 12:00:00,41.575,-94.01
34836,_RARE_,Class B,2014-06-30 12:00:00,45.7384,-75.50055
43739,_RARE_,Class A,2018-01-22 12:00:00,35.91928,-97.13949
65198,_RARE_,Class B,2016-06-20 12:00:00,41.44074,-111.3311
2755,_RARE_,Class A,2000-09-08 12:00:00,39.2187,-86.4896
8380,_RARE_,Class A,2004-06-14 12:00:00,40.8437,-94.65374
5579,_RARE_,Class B,1998-07-18 12:00:00,38.847,-81.7477
13279,_RARE_,Class B,2006-03-14 12:00:00,32.68339,-83.8001
63157,_RARE_,Class A,2020-08-11 12:00:00,48.72052,-105.9129
5257,_RARE_,Class A,2003-11-19 12:00:00,35.393,-90.8375
11897,_RARE_,Class A,1988-06-18 12:00:00,38.2523,-83.31615
7683,_RARE_,Class B,1995-08-15 12:00:00,44.285,-91.301
48149,_RARE_,Class B,2013-01-10 12:00:00,46.75421,-78.45415
20963,_RARE_,Class B,2013-10-15 12:00:00,38.71756,-75.77376
57197,_RARE_,Class A,2017-01-09 12:00:00,29.14954,-81.19721
5214,_RARE_,Class A,2004-07-19 12:00:00,33.8301,-95.92994
27615,_RARE_,Class B,2007-02-27 12:00:00,42.11485,-78.64439
4934,_RARE_,Class B,1972-10-01 12:00:00,36.824,-82.93355
737,_RARE_,Class B,1967-03-03 12:00:00,34.33548,-90.58351
3387,_RARE_,Class B,2002-09-19 12:00:00,37.57535,-119.5751
28591,_RARE_,Class A,1983-05-01 12:00:00,30.29909,-81.94169
27847,_RARE_,Class B,2000-02-15 12:00:00,48.24733,-122.5179
28675,_RARE_,Class B,2004-07-16 12:00:00,44.2756,-85.8
5241,_RARE_,Class B,2000-02-14 12:00:00,43.09149,-86.63372
3643,_RARE_,Class A,1973-07-15 12:00:00,39.37,-83.7083
45081,_RARE_,Class B,2014-02-25 12:00:00,34.55449,-80.87697
62727,_RARE_,Class A,2021-06-16 12:00:00,34.49606,-94.10956
15642,_RARE_,Class B,2006-12-14 12:00:00,43.18003,-115.6684
11999,_RARE_,Class B,1979-07-15 12:00:00,27.325,-86.125
47753,_RARE_,Class B,2018-04-15 12:00:00,38.133,-98.77344
40842,_RARE_,Class A,2015-01-12 12:00:00,48.962,-122.2345
28869,_RARE_,Class A,2011-05-31 12:00:00,39.59579,-120.0299
19969,_RARE_,Class A,2004-06-01 12:00:00,44.29583,-73.30418
24458,_RARE_,Class B,2008-09-19 12:00:00,46.0684,-92.23539
8046,_RARE_,Class A,2004-04-01 12:00:00,40.27253,-121.683
23026,_RARE_,Class A,1995-03-15 12:00:00,40.67511,-81.51404
54294,_RARE_,Class B,2001-06-18 12:00:00,46.42538,-123.55
27173,_RARE_,Class B,2005-11-22 12:00:00,33.70265,-80.39725
19692,_RARE_,Class B,1938-11-26 12:00:00,41.42466,-78.77973
11818,_RARE_,Class A,1991-05-16 12:00:00,47.7788,-87.72443
6696,_RARE_,Class B,1986-07-30 12:00:00,39.08363,-77.38226
43301,_RARE_,Class A,1991-11-25 12:00:00,34.2684,-92.8629
46010,_RARE_,Class B,2013-04-15 12:00:00,38.09766,-90.45908
2582,_RARE_,Class A,1979-12-18 12:00:00,43.44039,-123.3843
4642,_RARE_,Class B,1999-06-08 12:00:00,46.3607,-95.5443
27372,_RARE_,Class B,1995-11-15 12:00:00,28.758,-82.2376
7006,_RARE_,Class B,2000-08-14 12:00:00,36.293,-81.3975
19499,_RARE_,Class B,2004-08-01 12:00:00,40.90706,-75.56587
46276,_RARE_,Class A,2012-05-29 12:00:00,39.85129,-86.95329
67378,_RARE_,Class A,2021-10-15 12:00:00,37.60749,-76.14527
37039,_RARE_,Class B,2010-10-15 12:00:00,44.61977,-125.502
69287,_RARE_,Class B,2017-01-29 12:00:00,27.39983,-92.85581
1372,_RARE_,Class A,2004-10-26 12:00:00,47.59928,-120.1442
1680,_RARE_,Class B,1978-04-30 12:00:00,45.15,-77.3516
53369,_RARE_,Class A,2013-11-04 12:00:00,31.328,-81.33375
38906,_RARE_,Class B,2010-05-09 12:00:00,34.81885,-84.022
17011,_RARE_,Class B,2005-09-12 12:00:00,34.9909,-81.62015
8680,_RARE_,Class A,2004-08-09 12:00:00,43.9306,-83.97183
38030,_RARE_,Class A,1973-08-15 12:00:00,48.9859,-97.92445
4103,_RARE_,Class A,2004-08-13 12:00:00,35.89599,-90.38637
24210,_RARE_,Class A,2002-10-28 12:00:00,40.62927,-81.04281
60967,_RARE_,Class A,1986-07-24 12:00:00,41.3,-90.6185
11462,_RARE_,Class A,1995-04-16 12:00:00,43.45,-120.8
3727,_RARE_,Class A,1998-10-16 12:00:00,34.51889,-97.93467
7223,_RARE_,Class B,2003-05-01 12:00:00,41.30816,-79.23867
44125,_RARE_,Class A,1979-06-15 12:00:00,36.721,-87.55
41514,_RARE_,Class B,2012-07-05 12:00:00,38.89191,-88.60745
7151,_RARE_,Class B,1978-09-16 12:00:00,47.34639,-122.269
36193,_RARE_,Class A,2009-01-15 12:00:00,35.96115,-88.89444
10536,_RARE_,Class A,2005-01-07 12:00:00,42.21127,-79.26216
34927,_RARE_,Class B,2008-06-15 12:00:00,39.644,-99.85
25539,_RARE_,Class B,2008-07-03 12:00:00,43.67982,-71.3998
7076,_RARE_,Class A,2001-01-30 12:00:00,32.8058,-94.2913
10899,_RARE_,Class B,2007-02-18 12:00:00,47.13418,-118.5639
23415,_RARE_,Class B,2007-10-22 12:00:00,40.05568,-123.1532
24970,_RARE_,Class B,2008-03-05 12:00:00,37.8818,-94.21389
64056,_RARE_,Class A,2020-07-15 12:00:00,39.5525,-76.7995
51752,_RARE_,Class A,2013-08-12 12:00:00,33.09378,-84.51268
36656,_RARE_,Class B,2008-10-15 12:00:00,47.2307,-99.859
36029,_RARE_,Class B,2011-01-16 12:00:00,43.68414,-90.11252
40596,_RARE_,Class B,2013-04-02 12:00:00,48.9708,-122.2854
1257,_RARE_,Class B,1982-03-15 12:00:00,36.4609,-98.166
25257,_RARE_,Class A,2012-06-15 12:00:00,25.67161,-81.94009
5747,_RARE_,Class B,1999-09-01 12:00:00,30.3963,-85.3945
18775,_RARE_,Class B,1981-07-14 12:00:00,47.529,-122.8316
5014,_RARE_,Class A,1975-08-27 12:00:00,46.18477,-121.4753
28092,_RARE_,Class B,1984-08-15 12:00:00,47.4754,-122.6279
45372,_RARE_,Class B,2012-07-11 12:00:00,40.988,-80.607
24562,_RARE_,Class B,2008-08-15 12:00:00,38.185,-80.6708
15723,_RARE_,Class A,2004-11-06 12:00:00,42.33383,-121.4713
6468,_RARE_,Class B,1987-10-15 12:00:00,39.73435,-121.4125
5389,_RARE_,Class A,1996-07-12 12:00:00,39.49251,-91.0787
53782,_RARE_,Class A,1993-10-01 12:00:00,35.88918,-88.98301
65193,_RARE_,Class B,2017-05-20 12:00:00,38.51253,-82.58528
518,_RARE_,Class A,2004-06-03 12:00:00,37.8133,-119.1849
25381,_RARE_,Class B,2008-02-14 12:00:00,40.10165,-111.4836
1553,_RARE_,Class B,1997-11-09 12:00:00,47.7675,-121.4773
28502,_RARE_,Class A,2001-11-08 12:00:00,44.85469,-123.6393
12342,_RARE_,Class B,2003-10-27 12:00:00,46.90125,-116.4643
62124,_RARE_,Class A,2020-09-11 12:00:00,34.31291,-88.12549
17800,_RARE_,Class A,2002-01-25 12:00:00,36.2113,-116.05
8057,_RARE_,Class A,2004-06-08 12:00:00,45.54635,-79.4132
11138,_RARE_,Class A,1980-10-18 12:00:00,37.08236,-81.40546
30534,_RARE_,Class B,2011-11-15 12:00:00,44.63417,-89.90603
1472,_RARE_,Class A,1934-08-04 12:00:00,45.30125,-90.28175
4813,_RARE_,Class A,1977-07-30 12:00:00,45.47149,-69.32218
19816,_RARE_,Class A,2007-05-27 12:00:00,41.407,-99.02
1135,_RARE_,Class B,1983-12-28 12:00:00,35.85403,-79.7
47437,_RARE_,Class B,2014-10-14 12:00:00,32.30006,-94.315
10521,_RARE_,Class B,2000-10-30 12:00:00,36.3894,-75.52485
9556,_RARE_,Class B,2004-09-30 12:00:00,47.5102,-122.786
1957,_RARE_,Class B,2001-07-14 12:00:00,38.12694,-111.0711
17233,_RARE_,Class B,2005-06-15 12:00:00,33.27134,-84.20426
20151,_RARE_,Class B,2007-05-01 12:00:00,47.76112,-124.2597
20830,_RARE_,Class A,1989-08-15 12:00:00,44.0,-117.3456
63470,_RARE_,Class A,2019-09-18 12:00:00,41.34751,-84.23707
62936,_RARE_,Class B,2019-08-27 12:00:00,39.46193,-79.87153
7645,_RARE_,Class A,1984-07-01 12:00:00,38.29405,-83.50179
17388,_RARE_,Class A,1998-07-15 12:00:00,43.90345,-77.929
44276,_RARE_,Class B,2014-06-15 12:00:00,29.7525,-82.21395
11011,_RARE_,Class A,1977-10-15 12:00:00,39.58082,-85.56065
38578,_RARE_,Class A,2004-02-15 12:00:00,44.07291,-81.43205
44506,_RARE_,Class B,2016-05-12 12:00:00,39.204,-85.82
90,_RARE_,Class A,1983-12-27 12:00:00,39.44,-92.563
18794,_RARE_,Class B,1977-05-01 12:00:00,39.6427,-118.2256
1632,_RARE_,Class B,1980-10-01 12:00:00,44.36,-123.147
37904,_RARE_,Class A,2012-03-20 12:00:00,33.41336,-84.93338
4526,_RARE_,Class B,1964-07-16 12:00:00,33.19116,-94.11104
3962,_RARE_,Class B,2001-06-11 12:00:00,46.9722,-122.8755
26117,_RARE_,Class B,2006-09-20 12:00:00,47.01431,-123.8082
28402,_RARE_,Class A,1981-12-15 12:00:00,26.851,-90.2185
67645,_RARE_,Class A,2021-07-23 12:00:00,40.75716,-80.1985
449,_RARE_,Class B,2004-11-16 12:00:00,47.33331,-121.1865
26999,_RARE_,Class A,2008-06-28 12:00:00,45.3411,-75.5415
15512,_RARE_,Class A,2007-05-27 12:00:00,46.5916,-74.315
10358,_RARE_,Class B,1996-07-15 12:00:00,45.64627,-113.4171
25737,_RARE_,Class A,2000-03-05 12:00:00,41.68273,-83.62977
43904,_RARE_,Class B,2014-10-20 12:00:00,41.17514,-85.65177
70959,_RARE_,Class B,2017-05-09 12:00:00,47.63055,-124.295
1163,_RARE_,Class B,1980-07-27 12:00:00,33.4588,-90.9841
47985,_RARE_,Class B,2013-11-10 12:00:00,37.9991,-82.1747
47186,_RARE_,Class B,2012-10-29 12:00:00,46.75395,-117.0849
49027,_RARE_,Class B,2015-08-02 12:00:00,42.7951,-86.915
62765,_RARE_,Class A,2016-11-14 12:00:00,40.63282,-85.90908
24204,_RARE_,Class A,2002-08-01 12:00:00,34.50113,-82.53145
1776,_RARE_,Class A,1999-02-18 12:00:00,41.69168,-92.88586
27973,_RARE_,Class A,1972-09-15 12:00:00,40.15045,-119.694
47528,_RARE_,Class A,2015-02-20 12:00:00,29.05859,-87.24507
17687,_RARE_,Class A,2008-12-24 12:00:00,28.02012,-87.12469
40942,_RARE_,Class B,2014-04-01 12:00:00,45.32837,-120.6849
261,_RARE_,Class A,1997-10-15 12:00:00,36.47526,-82.16274
32026,_RARE_,Class B,2011-11-18 12:00:00,26.66527,-82.11635
5929,_RARE_,Class A,2001-04-01 12:00:00,42.64,-75.7643
8038,_RARE_,Class A,1984-09-27 12:00:00,40.17384,-117.9363
12065,_RARE_,Class A,1967-11-28 12:00:00,47.7563,-117.8327
2177,_RARE_,Class B,2001-09-01 12:00:00,43.71255,-111.1791
11589,_RARE_,Class B,2006-06-27 12:00:00,42.6783,-116.8209
29354,_RARE_,Class B,2011-10-15 12:00:00,41.91125,-81.31495
10403,_RARE_,Class B,1979-07-06 12:00:00,39.72834,-87.16
8154,_RARE_,Class A,1981-06-17 12:00:00,39.404,-116.1392
7434,_RARE_,Class A,2002-10-01 12:00:00,34.9023,-83.15106
32397,_RARE_,Class A,1989-06-16 12:00:00,28.53995,-81.53149
40913,_RARE_,Class A,2015-02-11 12:00:00,45.89104,-79.05524
16387,_RARE_,Class A,1999-09-10 12:00:00,30.10985,-83.45225
8302,_RARE_,Class B,2001-11-01 12:00:00,34.638,-81.11434
10815,_RARE_,Class A,2007-09-06 12:00:00,47.29835,-115.0319
65896,_RARE_,Class B,2020-07-16 12:00:00,39.0404,-122.274
16766,_RARE_,Class B,2006-12-29 12:00:00,30.64245,-78.78865
3397,_RARE_,Class A,1957-11-01 12:00:00,47.05,-124.79
44077,_RARE_,Class B,2016-03-18 12:00:00,36.32542,-75.59362
5128,_RARE_,Class A,1992-08-15 12:00:00,38.82644,-106.2521
1554,_RARE_,Class B,1972-09-01 12:00:00,43.4583,-80.97855
16950,_RARE_,Class A,2006-06-30 12:00:00,48.53222,-121.5154
15853,_RARE_,Class A,2006-08-16 12:00:00,36.8194,-81.55
23760,_RARE_,Class B,1994-02-15 12:00:00,47.32944,-122.3925
15837,_RARE_,Class A,2006-06-19 12:00:00,40.03394,-81.37414
51532,_RARE_,Class B,2021-08-09 12:00:00,45.92728,-78.87338
29089,_RARE_,Class A,2008-09-18 12:00:00,48.11444,-122.6147
55405,_RARE_,Class B,2017-02-06 12:00:00,39.176,-93.22007
2336,_RARE_,Class B,2005-08-17 12:00:00,32.2543,-95.04375
34674,_RARE_,Class B,2007-07-31 12:00:00,26.6256,-80.51675
7989,_RARE_,Class A,2004-01-09 12:00:00,45.84642,-71.31667
8328,_RARE_,Class B,2004-02-29 12:00:00,40.38555,-92.5792
27758,_RARE_,Class B,2010-11-09 12:00:00,33.27838,-81.07956
17824,_RARE_,Class A,2007-08-31 12:00:00,47.1308,-94.9105
6353,_RARE_,Class A,2001-04-25 12:00:00,38.2847,-85.43465
14369,_RARE_,Class B,2006-02-14 12:00:00,42.62135,-83.2552
34821,_RARE_,Class B,2009-08-07 12:00:00,34.12884,-73.57134
13312,_RARE_,Class B,1974-12-15 12:00:00,44.8333,-120.1758
16785,_RARE_,Class A,2006-08-19 12:00:00,46.29756,-119.1005
12967,_RARE_,Class B,2006-10-09 12:00:00,33.59622,-98.31423
8832,_RARE_,Class A,2003-10-15 12:00:00,43.02229,-121.0154
5326,_RARE_,Class B,2000-10-01 12:00:00,38.4531,-123.0615
19085,_RARE_,Class B,2004-02-01 12:00:00,40.58585,-84.5525
9489,_RARE_,Class A,1996-11-01 12:00:00,40.77167,-86.78381
25327,_RARE_,Class B,1966-05-15 12:00:00,48.19,-97.5594
1205,_RARE_,Class B,1995-07-01 12:00:00,47.71168,-123.7333
1803,_RARE_,Class A,2006-09-20 12:00:00,25.80747,-82.71869
6990,_RARE_,Class A,1988-06-09 12:00:00,48.4602,-121.7747
31975,_RARE_,Class C,2012-01-28 12:00:00,42.59797,-74.21144
8885,_RARE_,Class B,2004-03-13 12:00:00,37.4329,-94.4981
22414,_RARE_,Class B,2009-03-14 12:00:00,39.51361,-93.24324
2116,_RARE_,Class B,1984-08-15 12:00:00,30.0975,-82.6519
27995,_RARE_,Class A,2010-02-15 12:00:00,41.66235,-74.86785
9482,_RARE_,Class A,2004-07-21 12:00:00,42.48178,-72.81066
1132,_RARE_,Class B,1981-07-15 12:00:00,41.65867,-124.7111
6013,_RARE_,Class A,1977-04-01 12:00:00,44.58465,-94.08618
4462,_RARE_,Class A,2003-10-17 12:00:00,41.18671,-99.78447
10597,_RARE_,Class B,2005-09-16 12:00:00,35.5596,-119.0227
69366,_RARE_,Class B,2002-07-07 12:00:00,43.89025,-121.8669
75313,_RARE_,Class B,2000-10-15 12:00:00,35.66859,-84.85838
906,_RARE_,Class A,1987-10-01 12:00:00,31.1812,-87.6899
58259,_RARE_,Class A,2018-11-30 12:00:00,34.55121,-93.98954
8595,_RARE_,Class A,1998-04-07 12:00:00,48.5858,-122.5504
6341,_RARE_,Class B,1972-02-04 12:00:00,43.962,-121.3798
22346,_RARE_,Class B,2004-10-16 12:00:00,27.1499,-83.14159
61880,_RARE_,Class B,2021-11-09 12:00:00,28.31631,-88.69472
69799,_RARE_,Class A,2018-06-10 12:00:00,30.2058,-94.0055
18975,_RARE_,Class A,1996-12-22 12:00:00,40.41633,-122.394
24743,_RARE_,Class A,2009-03-16 12:00:00,46.49518,-122.2267
60990,_RARE_,Class A,2018-10-09 12:00:00,40.39,-120.1375
14683,_RARE_,Class B,2006-11-15 12:00:00,46.1317,-121.2654
27560,_RARE_,Class A,2011-11-15 12:00:00,44.22843,-89.67158
40250,_RARE_,Class B,2012-01-26 12:00:00,34.90077,-87.30336
15402,_RARE_,Class A,2003-08-13 12:00:00,38.12425,-116.2857
52573,_RARE_,Class A,2015-03-17 12:00:00,40.10267,-69.33165
19430,_RARE_,Class B,2007-05-13 12:00:00,39.73527,-90.9898
45535,_RARE_,Class A,2014-08-04 12:00:00,40.60685,-91.55736
38390,_RARE_,Class B,1986-06-13 12:00:00,41.26135,-123.1309
18084,_RARE_,Class A,2004-03-02 12:00:00,27.19365,-80.22177
67005,_RARE_,Class B,2018-11-24 12:00:00,37.3235,-94.308
4314,_RARE_,Class A,1977-08-30 12:00:00,33.08556,-84.7077
50872,_RARE_,Class A,1988-09-15 12:00:00,43.08093,-83.65099
415,_RARE_,Class A,1999-03-14 12:00:00,42.07634,-115.9512
46844,_RARE_,Class A,2016-11-15 12:00:00,29.8635,-78.6802
759,_RARE_,Class A,1997-08-15 12:00:00,47.8648,-122.8235
6238,_RARE_,Class A,1979-05-30 12:00:00,48.30889,-123.5681
2128,_RARE_,Class A,2003-07-10 12:00:00,47.20853,-120.2637
14183,_RARE_,Class B,1956-12-25 12:00:00,40.8675,-84.3619
30440,_RARE_,Class B,2007-11-07 12:00:00,46.62396,-89.18628
45339,_RARE_,Class B,2014-11-01 12:00:00,34.70879,-81.46977
38482,_RARE_,Class B,2011-10-07 12:00:00,37.69049,-81.46612
5357,_RARE_,Class A,1997-08-01 12:00:00,32.36543,-90.52444
7441,_RARE_,Class B,1968-07-01 12:00:00,46.36635,-123.3255
31308,_RARE_,Class A,2021-05-12 12:00:00,28.89623,-82.15684
18060,_RARE_,Class B,2004-05-27 12:00:00,40.96996,-80.11113
24510,_RARE_,Class B,2008-04-15 12:00:00,39.753,-80.0735
37409,_RARE_,Class A,2011-03-27 12:00:00,49.5089,-81.65045
13670,_RARE_,Class B,1990-10-15 12:00:00,27.48534,-81.43617
53235,_RARE_,Class B,2018-06-02 12:00:00,41.96506,-122.1318
36354,_RARE_,Class A,2011-02-15 12:00:00,39.93805,-84.8918
7215,_RARE_,Class B,1977-12-09 12:00:00,36.37883,-94.22962
5571,_RARE_,Class A,1981-07-30 12:00:00,37.69935,-86.60616
39639,_RARE_,Class B,2017-09-29 12:00:00,47.93397,-122.8322
43816,_RARE_,Class B,2012-06-05 12:00:00,36.33495,-81.2945
24127,_RARE_,Class B,1986-08-01 12:00:00,40.66545,-111.9441
50554,_RARE_,Class B,2017-10-18 12:00:00,47.34386,-122.8275
9012,_RARE_,Class B,2004-08-22 12:00:00,45.9863,-122.3253
35561,_RARE_,Class A,2006-04-15 12:00:00,47.63039,-121.5435
48083,_RARE_,Class A,2002-08-11 12:00:00,41.85,-82.535
12854,_RARE_,Class B,2005-08-10 12:00:00,40.457,-117.5468
28477,_RARE_,Class A,1983-10-12 12:00:00,37.9922,-82.46785
16981,_RARE_,Class B,2010-09-07 12:00:00,45.26425,-118.9589
47983,_RARE_,Class A,1970-01-19 12:00:00,30.84721,-105.4613
42919,_RARE_,Class B,2008-11-10 12:00:00,48.659,-72.59389
39433,_RARE_,Class B,2003-10-15 12:00:00,37.97844,-85.19221
12379,_RARE_,Class B,2006-09-12 12:00:00,40.66906,-82.85692
65737,_RARE_,Class A,2017-05-18 12:00:00,30.53606,-90.4445
31936,_RARE_,Class B,2007-02-14 12:00:00,28.40339,-81.24196
427,_RARE_,Class B,1977-08-05 12:00:00,40.5675,-105.855
14253,_RARE_,Class B,2003-09-12 12:00:00,35.302,-105.924
36698,_RARE_,Class A,2012-12-15 12:00:00,38.5041,-81.8725
50253,_RARE_,Class B,2017-06-04 12:00:00,41.24779,-80.03047
38060,_RARE_,Class B,2018-08-30 12:00:00,30.41606,-90.8113
6401,_RARE_,Class B,1982-10-08 12:00:00,40.7505,-122.3076
36464,_RARE_,Class B,2011-08-15 12:00:00,37.6984,-83.1749
9063,_RARE_,Class B,1980-07-08 12:00:00,34.633,-92.202
8246,_RARE_,Class B,2004-06-24 12:00:00,38.32429,-91.10565
60483,_RARE_,Class B,2021-10-18 12:00:00,47.59925,-117.9449
15334,_RARE_,Class B,2006-08-02 12:00:00,46.31852,-123.5274
7956,_RARE_,Class B,1990-01-10 12:00:00,49.83406,-113.5922
1899,_RARE_,Class A,1980-08-30 12:00:00,34.55831,-88.43052
44535,_RARE_,Class A,2015-03-09 12:00:00,42.24265,-83.32691
5261,_RARE_,Class A,1984-06-15 12:00:00,37.02134,-95.1838
11416,_RARE_,Class A,1972-11-15 12:00:00,43.5527,-95.8831
5535,_RARE_,Class B,1984-01-10 12:00:00,34.82,-81.92485
12699,_RARE_,Class A,2005-11-27 12:00:00,48.27738,-122.9388
47440,_RARE_,Class A,2003-10-12 12:00:00,40.2584,-85.39195
20860,_RARE_,Class A,1986-06-15 12:00:00,52.06721,-123.2463
50825,_RARE_,Class A,2015-07-16 12:00:00,38.05169,-195.2192
24880,_RARE_,Class A,1975-08-24 12:00:00,46.96476,-120.5277
28138,_RARE_,Class A,2006-07-04 12:00:00,47.26969,-121.3985
17077,_RARE_,Class A,1995-10-01 12:00:00,37.16585,-81.28732
63408,_RARE_,Class A,1977-09-14 12:00:00,48.13,-121.7865
679,_RARE_,Class A,2003-01-19 12:00:00,36.98132,-82.6642
24376,_RARE_,Class A,1998-01-24 12:00:00,37.31312,-85.77605
10887,_RARE_,Class B,2001-10-16 12:00:00,38.19625,-83.25
27962,_RARE_,Class B,2010-09-09 12:00:00,37.01439,-119.1366
12563,_RARE_,Class B,1999-11-20 12:00:00,40.96139,-84.07562
55132,_RARE_,Class B,1983-08-01 12:00:00,38.83989,-90.8597
29101,_RARE_,Class A,1971-08-30 12:00:00,49.7079,-107.5788
14773,_RARE_,Class A,2006-10-12 12:00:00,38.196,-83.184
69021,_RARE_,Class B,2021-10-12 12:00:00,39.97838,-78.52757
43418,_RARE_,Class A,1993-10-15 12:00:00,46.2221,-114.5951
24684,_RARE_,Class A,2003-10-21 12:00:00,36.77461,-84.80607
10015,_RARE_,Class B,1991-01-15 12:00:00,39.724,-84.53806
554,_RARE_,Class B,1963-06-15 12:00:00,44.7515,-116.8784
29533,_RARE_,Class A,1990-01-29 12:00:00,42.53172,-75.78056
58413,_RARE_,Class A,2019-11-22 12:00:00,45.717,-80.60918
31425,_RARE_,Class B,2010-06-24 12:00:00,43.12704,-95.49904
58665,_RARE_,Class A,2013-10-17 12:00:00,40.42925,-121.7551
67025,_RARE_,Class B,2020-11-16 12:00:00,36.1285,-68.57226
35704,_RARE_,Class B,1974-07-24 12:00:00,46.26352,-121.3665
24833,_RARE_,Class B,2008-11-01 12:00:00,38.74675,-81.5014
32825,_RARE_,Class B,1999-08-15 12:00:00,33.89802,-94.46397
6668,_RARE_,Class A,1998-10-01 12:00:00,37.02862,-122.6847
2403,_RARE_,Class A,1958-06-01 12:00:00,41.77159,-75.27598
38127,_RARE_,Class A,2011-06-28 12:00:00,34.62314,-86.6925
10473,_RARE_,Class A,2007-01-18 12:00:00,41.53155,-83.28919
54154,_RARE_,Class A,2019-07-26 12:00:00,33.3115,-88.81106
47953,_RARE_,Class B,2017-05-05 12:00:00,38.90915,-117.3515
24273,_RARE_,Class A,1999-06-16 12:00:00,38.49444,-82.49687
56386,_RARE_,Class B,2012-07-16 12:00:00,38.05829,-87.25813
21388,_RARE_,Class B,1962-07-15 12:00:00,48.88645,-112.8189
55087,_RARE_,Class B,2021-08-15 12:00:00,35.25517,-92.71434
8516,_RARE_,Class B,1986-04-15 12:00:00,25.79367,-81.84459
12539,_RARE_,Class A,1999-08-30 12:00:00,30.26964,-95.45664
18976,_RARE_,Class B,1997-05-15 12:00:00,31.827,-82.1265
9063,_RARE_,Class B,2004-10-29 12:00:00,30.2509,-95.3917
48587,_RARE_,Class B,2015-09-13 12:00:00,61.07891,-119.609
508,_RARE_,Class B,1980-12-01 12:00:00,45.66368,-81.67529
62454,_RARE_,Class B,1964-07-15 12:00:00,48.83783,-112.3922
35290,_RARE_,Class B,1986-11-06 12:00:00,38.78,-90.45
59576,_RARE_,Class B,2017-11-15 12:00:00,34.07596,-89.99659
11996,_RARE_,Class B,1981-07-11 12:00:00,46.3203,-92.77862
47265,_RARE_,Class B,2014-04-30 12:00:00,42.99979,-80.78756
23626,_RARE_,Class A,2008-10-01 12:00:00,41.529,-85.0317
35822,_RARE_,Class A,2007-01-02 12:00:00,41.61453,-82.30361
532,_RARE_,Class A,1997-10-14 12:00:00,37.52166,-85.57606
47574,_RARE_,Class B,2015-07-27 12:00:00,33.96006,-115.89
7444,_RARE_,Class A,2000-05-15 12:00:00,33.15985,-81.3114
554,_RARE_,Class A,2000-06-22 12:00:00,34.40211,-82.00912
7527,_RARE_,Class A,1964-06-01 12:00:00,47.52538,-121.6416
9227,_RARE_,Class A,1992-08-01 12:00:00,45.96144,-121.3127
9038,_RARE_,Class A,2004-09-25 12:00:00,29.74215,-84.77006
12013,_RARE_,Class A,2005-07-05 12:00:00,48.73355,-120.2455
26670,_RARE_,Class B,2009-01-04 12:00:00,61.54305,-124.475
13881,_RARE_,Class B,1980-07-01 12:00:00,46.85715,-122.5602
14950,_RARE_,Class A,1974-04-01 12:00:00,35.08462,-81.34135
7579,_RARE_,Class B,2004-10-18 12:00:00,32.8339,-83.20495
18247,_RARE_,Class B,2006-06-18 12:00:00,51.1071,-108.938
13554,_RARE_,Class B,2006-02-12 12:00:00,41.518,-85.677
