number,title,classification,timestamp,latitude,longitude
36240,_RARE_,Class A,2012-02-15 12:00:00,41.595,-84.41299
14582,_RARE_,Class A,2002-11-28 12:00:00,32.27029,-77.8836
7367,_RARE_,Class B,1983-10-29 12:00:00,44.86655,-111.8859
40840,_RARE_,Class B,2013-08-24 12:00:00,36.05275,-81.3129
777,_RARE_,Class B,2004-05-04 12:00:00,40.68966,-90.89357
2387,_RARE_,Class B,1983-11-01 12:00:00,40.11257,-111.5558
9987,_RARE_,Class A,1978-08-15 12:00:00,39.52388,-86.2483
1551,_RARE_,Class A,1988-12-28 12:00:00,29.015,-81.825
5154,_RARE_,Class A,1975-03-01 12:00:00,47.24848,-122.379
28425,_RARE_,Class B,1983-03-01 12:00:00,33.38055,-75.46066
24512,_RARE_,Class B,2001-05-07 12:00:00,42.27,-93.17
8740,_RARE_,Class B,1998-11-16 12:00:00,45.49944,-122.8879
1226,_RARE_,Class B,1991-07-12 12:00:00,29.65706,-81.23951
7626,_RARE_,Class B,2004-09-24 12:00:00,45.49135,-121.0716
7450,_RARE_,Class B,2006-11-14 12:00:00,33.37259,-95.67
19582,_RARE_,Class A,2003-03-03 12:00:00,30.21709,-85.00478
35453,_RARE_,Class B,2002-10-02 12:00:00,43.1348,-84.78107
65253,_RARE_,Class B,2020-10-12 12:00:00,30.23009,-82.38433
55361,_RARE_,Class B,2017-07-19 12:00:00,49.42485,-121.8177
19599,_RARE_,Class A,2004-08-12 12:00:00,45.3236,-79.6012
18992,_RARE_,Class A,2002-01-03 12:00:00,35.15827,-82.03749
40622,_RARE_,Class A,2009-03-15 12:00:00,47.6185,-121.8878
26977,_RARE_,Class A,1978-05-01 12:00:00,37.10915,-86.1385
8378,_RARE_,Class A,1976-05-15 12:00:00,46.0694,-121.7572
6061,_RARE_,Class A,1978-01-01 12:00:00,45.49305,-118.978
10795,_RARE_,Class A,1978-05-11 12:00:00,41.998,-121.5818
3018,_RARE_,Class A,1999-06-01 12:00:00,34.03,-80.173
239,_RARE_,Class A,1984-09-15 12:00:00,35.73281,-111.9686
22294,_RARE_,Class B,2003-09-26 12:00:00,47.16314,-122.0116
65581,_RARE_,Class B,2020-04-02 12:00:00,43.23873,-79.41662
4321,_RARE_,Class B,1984-08-03 12:00:00,35.14651,-88.70886
31177,_RARE_,Class B,2012-10-30 12:00:00,48.29126,-118.89
29074,_RARE_,Class B,1997-10-12 12:00:00,39.46004,-88.2331
30084,_RARE_,Class C,2011-04-19 12:00:00,25.64929,-82.42257
14373,_RARE_,Class B,2014-10-18 12:00:00,44.25,-110.07
63212,_RARE_,Class B,2016-10-23 12:00:00,38.88209,-76.1535
67972,_RARE_,Class A,2015-09-17 12:00:00,39.51275,-91.24483
67785,_RARE_,Class A,1977-06-15 12:00:00,41.40912,-118.772
9922,_RARE_,Class B,1987-06-26 12:00:00,38.15689,-86.66249
35234,_RARE_,Class A,1983-10-15 12:00:00,27.8751,-90.0017
41169,_RARE_,Class B,2013-09-14 12:00:00,44.11976,-88.29946
19143,_RARE_,Class B,2004-04-02 12:00:00,29.04818,-82.22976
58490,_RARE_,Class A,2018-02-16 12:00:00,44.4167,-98.62955
34059,_RARE_,Class A,1989-08-16 12:00:00,39.49199,-84.07259
14144,_RARE_,Class B,2006-11-01 12:00:00,35.6863,-85.3566
7079,_RARE_,Class A,2008-09-27 12:00:00,37.2723,-87.63496
4990,_RARE_,Class B,1998-06-20 12:00:00,40.16169,-82.83199
34713,_RARE_,Class A,2009-08-04 12:00:00,38.15569,-119.9011
10617,_RARE_,Class B,1981-05-08 12:00:00,33.253,-85.3115
25468,_RARE_,Class B,2009-10-01 12:00:00,34.30965,-85.79875
14319,_RARE_,Class B,2001-07-16 12:00:00,44.8763,-83.33439
1710,_RARE_,Class A,1980-05-14 12:00:00,40.2476,-98.84185
43345,_RARE_,Class A,1978-07-17 12:00:00,40.05005,-161.2153
41005,_RARE_,Class A,1993-05-15 12:00:00,28.4455,-82.1811
55943,_RARE_,Class B,2000-07-01 12:00:00,40.73989,-83.34026
191,_RARE_,Class A,2008-06-01 12:00:00,43.15935,-123.8165
24308,_RARE_,Class A,1979-08-01 12:00:00,44.26815,-84.93066
15294,_RARE_,Class A,2008-07-12 12:00:00,41.76956,-73.79107
21005,_RARE_,Class A,1987-10-04 12:00:00,48.20164,-82.73653
1259,_RARE_,Class A,2004-10-26 12:00:00,40.27835,-84.6001
40732,_RARE_,Class A,1992-06-11 12:00:00,36.594,-91.1404
24668,_RARE_,Class B,2012-10-05 12:00:00,39.89197,-76.94647
30750,_RARE_,Class A,2012-01-15 12:00:00,35.45511,-86.19304
27077,_RARE_,Class B,2005-12-11 12:00:00,42.0177,-84.91076
67355,_RARE_,Class A,2020-05-27 12:00:00,39.27278,-82.82501
18957,_RARE_,Class B,2007-08-01 12:00:00,49.3802,-122.828
323,_RARE_,Class A,1975-07-14 12:00:00,33.05,-94.059
70299,_RARE_,Class B,2016-07-07 12:00:00,36.61008,-96.62316
1454,_RARE_,Class A,1976-09-15 12:00:00,34.4417,-83.9575
72334,_RARE_,Class A,2018-06-03 12:00:00,28.00806,-81.26511
4801,_RARE_,Class B,1999-09-23 12:00:00,48.19436,-122.266
24137,_RARE_,Class B,1998-06-01 12:00:00,46.99379,-121.079
1125,_RARE_,Class A,1974-11-30 12:00:00,34.02,-93.466
39568,_RARE_,Class A,2012-07-21 12:00:00,34.462,-79.796
65691,_RARE_,Class A,1975-08-01 12:00:00,31.19755,-93.78116
10265,_RARE_,Class B,1998-07-04 12:00:00,48.7662,-123.4713
22682,_RARE_,Class A,2010-07-23 12:00:00,41.70024,-73.45203
22651,_RARE_,Class A,1993-10-01 12:00:00,40.97483,-72.08302
1388,_RARE_,Class B,2003-05-01 12:00:00,40.45755,-121.0127
67396,_RARE_,Class A,2017-01-12 12:00:00,34.3181,-84.10107
2915,_RARE_,Class A,1999-05-28 12:00:00,46.6155,-94.08715
1346,_RARE_,Class A,1997-06-07 12:00:00,41.6295,-83.955
11177,_RARE_,Class B,1969-03-15 12:00:00,39.94025,-82.9543
40413,_RARE_,Class B,2007-01-11 12:00:00,39.53815,-89.7616
23197,_RARE_,Class B,2006-11-02 12:00:00,41.0266,-88.86346
10862,_RARE_,Class B,2007-08-15 12:00:00,32.34115,-94.7627
11294,_RARE_,Class A,2005-04-05 12:00:00,39.89685,-95.52258
46699,_RARE_,Class A,2014-06-30 12:00:00,45.29569,-93.06362
39433,_RARE_,Class A,2004-10-09 12:00:00,33.13039,-92.75083
20842,_RARE_,Class B,1976-10-15 12:00:00,37.9863,-87.69765
67703,_RARE_,Class A,2019-10-12 12:00:00,37.32671,-97.6934
101,_RARE_,Class B,1976-07-01 12:00:00,44.66153,-89.69123
31802,_RARE_,Class A,1999-02-15 12:00:00,45.26397,-123.9994
10547,_RARE_,Class A,1979-02-15 12:00:00,42.1251,-80.6661
14064,_RARE_,Class B,1972-09-26 12:00:00,29.28593,-81.5417
5633,_RARE_,Class A,2002-06-15 12:00:00,46.912,-83.5796
16397,_RARE_,Class A,1982-06-30 12:00:00,31.8,-79.53503
17954,_RARE_,Class B,2006-06-18 12:00:00,34.41262,-85.59968
51037,_RARE_,Class B,2021-02-15 12:00:00,30.81742,-90.2254
48275,_RARE_,Class B,2015-01-11 12:00:00,25.74341,-81.702
605,_RARE_,Class A,2000-07-10 12:00:00,47.607,-123.748
31258,_RARE_,Class B,2012-02-13 12:00:00,41.58018,-81.70186
11437,_RARE_,Class A,1971-01-30 12:00:00,36.166,-93.408
12891,_RARE_,Class A,2006-02-10 12:00:00,37.00198,-117.3789
715,_RARE_,Class B,1978-07-14 12:00:00,40.77934,-122.35
12092,_RARE_,Class A,1977-10-11 12:00:00,41.92,-85.73736
2276,_RARE_,Class A,1984-06-21 12:00:00,37.8267,-87.49279
25480,_RARE_,Class A,2008-09-15 12:00:00,45.614,-89.5562
51094,_RARE_,Class B,2022-03-23 12:00:00,30.49332,-94.1477
45593,_RARE_,Class B,2008-10-22 12:00:00,48.7944,-83.1125
38141,_RARE_,Class B,1986-06-10 12:00:00,46.06342,-91.54501
22460,_RARE_,Class A,2008-08-09 12:00:00,35.79127,-89.48748
28831,_RARE_,Class B,2010-10-25 12:00:00,40.95057,-75.05988
14088,_RARE_,Class B,2003-06-09 12:00:00,45.56846,-121.6051
1584,_RARE_,Class C,2004-07-22 12:00:00,37.0474,-93.9401
20771,_RARE_,Class A,2003-11-02 12:00:00,30.39337,-85.1159
4796,_RARE_,Class B,2002-08-25 12:00:00,37.30187,-105.959
60412,_RARE_,Class A,2019-06-15 12:00:00,35.73061,-87.14423
11332,_RARE_,Class B,1997-08-15 12:00:00,41.3546,-122.2016
35295,_RARE_,Class B,2011-06-09 12:00:00,35.67005,-87.9129
6264,_RARE_,Class B,1972-09-18 12:00:00,40.46155,-121.7729
19109,_RARE_,Class B,2007-04-23 12:00:00,47.2826,-122.4841
93,_RARE_,Class A,1984-02-21 12:00:00,46.0064,-121.0055
51102,_RARE_,Class B,2013-07-08 12:00:00,34.74083,-83.64127
55264,_RARE_,Class A,2022-10-07 12:00:00,40.17303,-80.91973
30736,_RARE_,Class B,2013-03-21 12:00:00,36.6261,-95.2466
7405,_RARE_,Class A,1974-10-10 12:00:00,44.00009,-78.12095
9849,_RARE_,Class A,1994-01-15 12:00:00,47.1709,-125.5879
62618,_RARE_,Class A,2013-01-02 12:00:00,28.73856,-80.44108
4116,_RARE_,Class A,1978-10-22 12:00:00,50.37741,-123.5206
54994,_RARE_,Class B,2016-08-18 12:00:00,38.4015,-83.971
28467,_RARE_,Class A,2009-01-22 12:00:00,40.289,-84.67769
28827,_RARE_,Class A,1989-10-15 12:00:00,49.0186,-122.9971
202,_RARE_,Class B,2005-10-30 12:00:00,37.23874,-105.5717
58217,_RARE_,Class A,2016-09-25 12:00:00,47.71503,-121.6418
11034,_RARE_,Class A,2005-11-21 12:00:00,34.9778,-85.03395
327,_RARE_,Class B,1995-05-18 12:00:00,37.3335,-86.941
67181,_RARE_,Class A,1979-06-15 12:00:00,35.3935,-88.7783
36891,_RARE_,Class B,2009-07-20 12:00:00,42.315,-77.365
65927,_RARE_,Class B,2020-06-29 12:00:00,40.383,-83.5475
60069,_RARE_,Class A,2016-08-17 12:00:00,44.4395,-74.42495
34343,_RARE_,Class A,1993-06-01 12:00:00,34.15785,-85.82495
27467,_RARE_,Class B,2008-10-04 12:00:00,28.4301,-82.3968
65686,_RARE_,Class B,2020-05-15 12:00:00,46.23688,-885.47311
42614,_RARE_,Class B,2013-01-09 12:00:00,46.19772,-123.1826
17286,_RARE_,Class B,1980-01-15 12:00:00,36.95645,-107.2307
26813,_RARE_,Class A,1980-08-28 12:00:00,45.75866,-96.59367
26655,_RARE_,Class B,1978-10-01 12:00:00,44.318,-123.4606
6716,_RARE_,Class B,1996-10-01 12:00:00,48.09165,-121.8542
13440,_RARE_,Class B,1999-10-04 12:00:00,34.98104,-82.43318
50655,_RARE_,Class A,1977-09-15 12:00:00,48.07555,-76.9392
21635,_RARE_,Class A,1984-10-01 12:00:00,38.00878,-117.4499
4213,_RARE_,Class A,1956-11-15 12:00:00,41.6195,-69.07147
107,_RARE_,Class B,1999-02-15 12:00:00,35.31198,-82.79336
75304,_RARE_,Class A,2020-09-03 12:00:00,35.92338,-85.18841
48390,_RARE_,Class A,2016-03-22 12:00:00,35.41798,-79.04098
34403,_RARE_,Class B,2012-08-25 12:00:00,44.52032,-75.58783
29098,_RARE_,Class B,2009-09-15 12:00:00,41.20562,-121.3684
55730,_RARE_,Class A,2018-09-23 12:00:00,33.42285,-82.0006
3039,_RARE_,Class A,2004-10-08 12:00:00,39.2105,-97.987
15130,_RARE_,Class A,1986-10-01 12:00:00,37.67,-81.20021
25594,_RARE_,Class B,2012-12-27 12:00:00,38.82481,-79.25285
49831,_RARE_,Class A,2016-01-15 12:00:00,34.61273,-90.87501
10194,_RARE_,Class B,2004-02-08 12:00:00,47.1465,-121.5833
31445,_RARE_,Class B,2015-10-10 12:00:00,46.40011,-73.97818
11817,_RARE_,Class A,1984-07-15 12:00:00,40.57,-85.2
26361,_RARE_,Class B,2009-11-28 12:00:00,48.52625,-123.1976
278,_RARE_,Class A,2000-02-25 12:00:00,41.1,-83.16146
31101,_RARE_,Class A,2011-09-01 12:00:00,40.37213,-82.32566
69625,_RARE_,Class B,2021-09-13 12:00:00,44.01589,-145.5852
34619,_RARE_,Class B,1980-07-22 12:00:00,31.42239,-89.78124
48874,_RARE_,Class A,2015-09-29 12:00:00,38.13748,-89.48697
27116,_RARE_,Class B,2010-10-10 12:00:00,45.03006,-99.06719
9726,_RARE_,Class A,1984-05-01 12:00:00,41.8514,-85.63115
10552,_RARE_,Class A,1981-10-01 12:00:00,28.95199,-81.84288
29975,_RARE_,Class B,1957-09-10 12:00:00,31.37267,-85.40883
24388,_RARE_,Class A,1978-08-27 12:00:00,40.9318,-86.52755
6459,_RARE_,Class B,1994-07-15 12:00:00,30.83492,-80.8597
1971,_RARE_,Class A,1950-07-01 12:00:00,46.42019,-123.9383
56510,_RARE_,Class B,2013-10-21 12:00:00,34.825,-95.01
36285,_RARE_,Class A,1992-03-16 12:00:00,28.19105,-83.5416
26287,_RARE_,Class B,1985-05-29 12:00:00,37.12328,-82.7565
10025,_RARE_,Class A,2005-02-15 12:00:00,47.7918,-121.9795
34397,_RARE_,Class A,2009-06-03 12:00:00,37.82315,-82.60735
1291,_RARE_,Class B,1979-07-01 12:00:00,47.66,-122.7066
9045,_RARE_,Class B,1984-10-01 12:00:00,45.75938,-123.7781
25390,_RARE_,Class A,2008-01-28 12:00:00,37.33943,-85.89085
57225,_RARE_,Class B,2003-07-29 12:00:00,38.3956,-98.14995
5799,_RARE_,Class B,1972-08-01 12:00:00,46.14385,-121.1659
1053,_RARE_,Class A,1969-10-01 12:00:00,35.1674,-92.225
30703,_RARE_,Class B,1994-11-14 12:00:00,45.998,-79.961
26352,_RARE_,Class A,2009-05-15 12:00:00,43.6649,-85.1877
75289,_RARE_,Class B,2017-03-11 12:00:00,30.92507,-80.64173
229,_RARE_,Class B,2004-07-15 12:00:00,47.72942,-123.4257
2526,_RARE_,Class B,2004-09-20 12:00:00,47.4374,-121.0111
6730,_RARE_,Class B,1976-10-30 12:00:00,40.17611,-93.51524
3213,_RARE_,Class B,1956-08-15 12:00:00,47.0307,-121.7231
11788,_RARE_,Class A,2007-03-29 12:00:00,45.3925,-122.8993
602,_RARE_,Class A,1980-11-06 12:00:00,40.8551,-84.31791
23685,_RARE_,Class A,2008-10-29 12:00:00,58.86015,-123.2841
4099,_RARE_,Class B,1980-05-15 12:00:00,33.784,-84.2382
15316,_RARE_,Class B,2006-07-02 12:00:00,36.36961,-106.7294
40800,_RARE_,Class B,2015-11-20 12:00:00,44.74502,-80.66534
1355,_RARE_,Class B,1978-09-01 12:00:00,42.01666,-121.372
75333,_RARE_,Class B,2018-06-15 12:00:00,39.74155,-89.5513
22845,_RARE_,Class B,1975-11-15 12:00:00,31.08325,-83.89142
46945,_RARE_,Class A,2005-05-20 12:00:00,42.55637,-85.1742
6207,_RARE_,Class A,1995-09-15 12:00:00,36.91161,-109.4844
11941,_RARE_,Class A,2006-09-11 12:00:00,41.5841,-112.5186
14651,_RARE_,Class B,1993-12-15 12:00:00,30.12072,-96.2425
47727,_RARE_,Class B,2013-08-15 12:00:00,40.4139,-123.8456
55064,_RARE_,Class B,2003-06-24 12:00:00,36.81396,-109.7219
12691,_RARE_,Class B,2003-10-04 12:00:00,50.21843,-122.2862
9959,_RARE_,Class B,2003-11-25 12:00:00,44.82665,-84.68284
810,_RARE_,Class A,1990-08-15 12:00:00,37.50531,-97.15812
5201,_RARE_,Class B,1975-07-15 12:00:00,46.28867,-106.6724
1522,_RARE_,Class A,1983-09-01 12:00:00,37.24159,-92.56821
38265,_RARE_,Class B,2001-09-01 12:00:00,38.07366,-95.83474
13927,_RARE_,Class B,1978-10-17 12:00:00,46.7,-82.805
6209,_RARE_,Class A,1997-09-18 12:00:00,37.283,-109.1284
13200,_RARE_,Class B,2006-01-08 12:00:00,40.6642,-73.2077
14336,_RARE_,Class B,2005-07-05 12:00:00,37.309,-79.85
61000,_RARE_,Class B,2021-02-07 12:00:00,45.22616,-121.3876
41625,_RARE_,Class B,2013-05-18 12:00:00,34.03436,-87.60393
8602,_RARE_,Class C,2000-06-15 12:00:00,43.58567,-112.4426
24066,_RARE_,Class A,2003-06-11 12:00:00,47.12643,-121.1714
62995,_RARE_,Class A,2018-01-18 12:00:00,36.43116,-95.14637
527,_RARE_,Class A,2004-10-03 12:00:00,37.85662,-93.7254
13420,_RARE_,Class B,2005-09-06 12:00:00,38.62635,-110.5076
26339,_RARE_,Class B,2008-07-15 12:00:00,40.36335,-85.8208
21232,_RARE_,Class B,1986-07-15 12:00:00,41.94338,-96.79566
5630,_RARE_,Class B,2001-07-16 12:00:00,38.8316,-86.54609
2034,_RARE_,Class B,1996-08-01 12:00:00,48.2595,-123.8041
9887,_RARE_,Class B,1998-09-14 12:00:00,47.90479,-90.40396
63894,_RARE_,Class B,2020-06-26 12:00:00,41.04185,-111.5928
31221,_RARE_,Class A,2010-04-28 12:00:00,48.75985,-123.2257
25044,_RARE_,Class B,2006-07-05 12:00:00,48.97618,-111.1969
61154,_RARE_,Class B,2018-09-30 12:00:00,30.48412,-115.3799
1651,_RARE_,Class A,1980-07-15 12:00:00,45.62615,-122.3565
17973,_RARE_,Class A,2010-08-16 12:00:00,46.1255,-82.61156
13136,_RARE_,Class B,2006-06-25 12:00:00,48.51,-93.374
59300,_RARE_,Class B,2018-06-04 12:00:00,41.07096,-76.34416
15232,_RARE_,Class B,1991-10-01 12:00:00,36.7891,-79.60465
2423,_RARE_,Class B,2001-09-01 12:00:00,33.90626,-91.18634
6857,_RARE_,Class A,1975-06-10 12:00:00,36.67265,-81.9607
21887,_RARE_,Class A,2007-06-22 12:00:00,38.2376,-83.364
61231,_RARE_,Class C,2021-09-16 12:00:00,36.5714,-94.3993
62276,_RARE_,Class C,2018-10-12 12:00:00,30.70633,-93.60127
7300,_RARE_,Class B,2002-09-22 12:00:00,39.7593,-87.54417
1365,_RARE_,Class A,1967-11-20 12:00:00,45.1852,-122.6017
9353,_RARE_,Class A,2004-05-05 12:00:00,38.2754,-72.313
10322,_RARE_,Class B,2008-07-04 12:00:00,48.5841,-111.3437
19618,_RARE_,Class A,2003-09-15 12:00:00,41.11984,-83.55021
25781,_RARE_,Class B,2009-07-02 12:00:00,46.1676,-121.5616
17849,_RARE_,Class A,2006-07-06 12:00:00,33.0606,-85.445
16422,_RARE_,Class B,1993-06-04 12:00:00,47.01135,-120.226
4931,_RARE_,Class A,2001-11-09 12:00:00,32.5955,-91.122
12814,_RARE_,Class A,1999-08-01 12:00:00,31.16,-83.05
1262,_RARE_,Class B,2004-07-07 12:00:00,42.26758,-72.39428
1858,_RARE_,Class A,1948-09-10 12:00:00,33.46428,-82.21167
7676,_RARE_,Class A,2004-07-12 12:00:00,46.51335,-117.1445
64193,_RARE_,Class A,2018-11-16 12:00:00,40.9678,-93.75412
55401,_RARE_,Class A,2019-12-25 12:00:00,33.75531,-99.41433
50799,_RARE_,Class B,2017-07-15 12:00:00,49.45911,-122.2411
8199,_RARE_,Class A,2005-05-03 12:00:00,37.3212,-84.4673
1315,_RARE_,Class A,2003-04-26 12:00:00,45.49471,-90.7313
39166,_RARE_,Class A,2011-02-05 12:00:00,34.49663,-81.18667
29613,_RARE_,Class B,2007-12-21 12:00:00,35.63476,-84.20395
8889,_RARE_,Class B,1987-11-15 12:00:00,38.98235,-121.3714
9915,_RARE_,Class B,2004-02-02 12:00:00,34.15876,-90.36661
10478,_RARE_,Class B,2006-10-01 12:00:00,38.79293,-110.6119
2886,_RARE_,Class B,1987-07-01 12:00:00,46.568,-121.4916
31494,_RARE_,Class A,2014-05-03 12:00:00,34.432,-76.1025
1011,_RARE_,Class B,1998-09-05 12:00:00,37.93791,-123.8566
4996,_RARE_,Class A,2002-09-01 12:00:00,46.69288,-74.44317
10369,_RARE_,Class A,2006-11-19 12:00:00,33.4671,-87.49106
607,_RARE_,Class A,1999-12-04 12:00:00,32.08339,-85.80772
23961,_RARE_,Class A,1985-08-15 12:00:00,47.05211,-120.3498
75381,_RARE_,Class B,2018-11-20 12:00:00,41.36232,-88.7356
55743,_RARE_,Class B,2020-11-26 12:00:00,46.09,-120.95
29755,_RARE_,Class A,2010-07-30 12:00:00,44.1602,-107.3636
12771,_RARE_,Class A,2005-11-18 12:00:00,42.7008,-90.91
30973,_RARE_,Class B,2004-11-03 12:00:00,42.16817,-95.49389
43636,_RARE_,Class B,2013-12-15 12:00:00,29.39651,-81.69032
307,_RARE_,Class A,1986-12-01 12:00:00,30.09065,-82.62966
60041,_RARE_,Class A,2021-07-24 12:00:00,48.01428,-82.31043
23192,_RARE_,Class B,1972-04-08 12:00:00,47.90035,-88.364
3022,_RARE_,Class A,1990-08-15 12:00:00,47.8696,-122.1364
47938,_RARE_,Class A,2010-08-31 12:00:00,34.40303,-86.61606
1225,_RARE_,Class A,1981-09-01 12:00:00,47.39862,-123.2308
24324,_RARE_,Class A,2012-01-15 12:00:00,28.15543,-81.88662
71059,_RARE_,Class B,2021-10-18 12:00:00,37.95882,-82.65709
75359,_RARE_,Class B,2020-11-15 12:00:00,34.2585,-75.15
57489,_RARE_,Class A,2002-10-27 12:00:00,36.9046,-92.28488
20289,_RARE_,Class B,1977-07-15 12:00:00,45.7018,-123.1295
16295,_RARE_,Class B,1985-06-24 12:00:00,50.16185,-111.6488
41902,_RARE_,Class A,2013-08-16 12:00:00,47.93771,-91.92532
41075,_RARE_,Class B,2013-09-26 12:00:00,48.57064,-120.8312
28801,_RARE_,Class B,2011-04-21 12:00:00,40.80644,-76.71525
4503,_RARE_,Class B,1992-09-17 12:00:00,41.9841,-90.33569
55626,_RARE_,Class A,2020-08-01 12:00:00,43.2716,-113.3599
1207,_RARE_,Class A,1978-08-01 12:00:00,42.723,-123.845
202,_RARE_,Class A,1971-03-17 12:00:00,30.89955,-87.11099
33073,_RARE_,Class B,2012-02-16 12:00:00,29.73337,-81.44579
33890,_RARE_,Class B,1974-07-15 12:00:00,49.43815,-74.73671
40950,_RARE_,Class A,2021-03-21 12:00:00,46.61931,-83.13005
4199,_RARE_,Class A,2001-09-30 12:00:00,36.43333,-92.23257
28251,_RARE_,Class A,2008-07-11 12:00:00,44.3407,-80.87424
239,_RARE_,Class A,2001-09-30 12:00:00,33.8402,-97.76113
19751,_RARE_,Class A,2004-03-29 12:00:00,38.43766,-87.5328
34062,_RARE_,Class B,2012-11-14 12:00:00,29.7718,-81.49777
13040,_RARE_,Class A,1980-09-01 12:00:00,37.06,-97.6372
51034,_RARE_,Class B,2012-09-19 12:00:00,46.13582,-120.4985
46673,_RARE_,Class A,2014-09-15 12:00:00,45.04653,-110.5663
46365,_RARE_,Class A,2014-06-06 12:00:00,37.74683,-86.70172
27427,_RARE_,Class A,1976-08-04 12:00:00,48.9586,-114.8178
55919,_RARE_,Class A,2017-11-27 12:00:00,46.2822,-121.4317
56405,_RARE_,Class B,1985-10-15 12:00:00,47.64436,-119.9504
1028,_RARE_,Class A,1975-10-01 12:00:00,35.3266,-82.42
57709,_RARE_,Class B,2008-12-03 12:00:00,43.03526,-77.13808
9686,_RARE_,Class A,2015-05-02 12:00:00,33.0332,-81.54844
29950,_RARE_,Class A,2012-09-22 12:00:00,37.51103,-82.62862
52002,_RARE_,Class A,2020-08-25 12:00:00,35.899,-94.325
9388,_RARE_,Class B,2004-08-12 12:00:00,31.36839,-81.69443
34761,_RARE_,Class B,2014-12-15 12:00:00,43.34679,-124.1667
64690,_RARE_,Class A,2019-04-23 12:00:00,40.60717,-123.2315
28863,_RARE_,Class A,2008-04-06 12:00:00,37.07975,-97.508
28521,_RARE_,Class B,2010-11-05 12:00:00,48.11526,-122.4671
8423,_RARE_,Class B,1998-08-31 12:00:00,40.2551,-121.2054
46753,_RARE_,Class A,2012-11-04 12:00:00,33.1576,-84.32
45928,_RARE_,Class B,1986-12-27 12:00:00,26.7135,-81.90452
26267,_RARE_,Class A,2004-04-28 12:00:00,39.525,-78.205
1736,_RARE_,Class A,1992-09-01 12:00:00,28.67359,-81.57541
11665,_RARE_,Class B,2005-11-10 12:00:00,48.36626,-78.62838
3546,_RARE_,Class B,2001-01-22 12:00:00,27.0981,-99.94716
1706,_RARE_,Class B,2001-11-01 12:00:00,47.04414,-121.3817
9568,_RARE_,Class B,1980-08-15 12:00:00,39.575,-99.4065
1798,_RARE_,Class A,1982-04-22 12:00:00,44.6839,-121.8837
10459,_RARE_,Class B,2005-08-15 12:00:00,55.51195,-117.0655
12277,_RARE_,Class B,1974-08-01 12:00:00,38.96005,-119.5407
44162,_RARE_,Class A,2016-08-13 12:00:00,42.48781,-123.7653
1829,_RARE_,Class B,1997-10-20 12:00:00,38.85,-121.93
12627,_RARE_,Class B,2007-07-09 12:00:00,49.8824,-111.0013
9952,_RARE_,Class A,2004-03-13 12:00:00,35.58437,-95.11262
38775,_RARE_,Class B,1965-12-15 12:00:00,57.5606,-120.0918
4490,_RARE_,Class A,1977-07-01 12:00:00,32.0655,-84.4623
47360,_RARE_,Class B,2013-10-26 12:00:00,38.72917,-119.2179
24116,_RARE_,Class A,2008-01-18 12:00:00,40.21,-80.4278
26867,_RARE_,Class A,2009-08-17 12:00:00,46.31425,-122.1697
20406,_RARE_,Class B,2009-09-15 12:00:00,35.17486,-86.83027
1402,_RARE_,Class B,1994-09-01 12:00:00,48.0643,-119.6733
25328,_RARE_,Class A,2003-09-30 12:00:00,32.83919,-85.92627
7655,_RARE_,Class A,2005-09-15 12:00:00,34.4155,-106.1479
15206,_RARE_,Class A,2003-11-16 12:00:00,32.829,-94.547
33745,_RARE_,Class A,2013-01-22 12:00:00,42.4328,-80.56266
2404,_RARE_,Class A,1983-07-01 12:00:00,37.8005,-89.82495
21347,_RARE_,Class A,2011-08-20 12:00:00,33.8057,-95.99171
2279,_RARE_,Class B,1991-10-03 12:00:00,40.1368,-81.95069
28637,_RARE_,Class B,1986-07-01 12:00:00,45.0378,-120.003
24206,_RARE_,Class B,2008-05-07 12:00:00,38.43871,-79.88003
18527,_RARE_,Class B,1993-10-15 12:00:00,55.78189,-116.2015
100,_RARE_,Class A,2001-04-07 12:00:00,31.62,-95.14639
35343,_RARE_,Class A,2012-08-12 12:00:00,37.8918,-87.95317
37856,_RARE_,Class B,2020-11-15 12:00:00,40.92841,-83.51521
25074,_RARE_,Class A,1990-07-31 12:00:00,53.09356,-121.9963
28428,_RARE_,Class A,2010-08-14 12:00:00,30.71156,-85.48967
69878,_RARE_,Class A,2018-12-23 12:00:00,46.7252,-73.88293
25069,_RARE_,Class B,2008-12-17 12:00:00,48.16481,-106.9497
24420,_RARE_,Class B,2001-07-11 12:00:00,28.80165,-92.57551
10123,_RARE_,Class B,2000-05-15 12:00:00,35.72646,-87.51906
26000,_RARE_,Class B,2006-08-01 12:00:00,41.5745,-88.75935
20213,_RARE_,Class B,1987-05-15 12:00:00,34.68486,-82.10349
67797,_RARE_,Class A,2021-11-23 12:00:00,44.24055,-87.46906
28819,_RARE_,Class B,2013-08-04 12:00:00,57.63072,-114.8013
2710,_RARE_,Class A,1973-10-05 12:00:00,49.3401,-81.9436
16428,_RARE_,Class A,2003-07-15 12:00:00,46.9359,-118.6616
35296,_RARE_,Class B,2012-12-21 12:00:00,47.58933,-75.55604
30150,_RARE_,Class B,2009-08-11 12:00:00,38.94,-111.445
38047,_RARE_,Class B,2009-11-15 12:00:00,33.83304,-82.99178
44300,_RARE_,Class B,2014-08-19 12:00:00,47.48993,-121.0787
38349,_RARE_,Class B,2017-07-12 12:00:00,45.27833,-120.6419
