number,title,classification,timestamp,latitude,longitude
24853,_RARE_,Class B,2008-08-01 12:00:00,30.55435,-83.3851
1337,_RARE_,Class A,2004-02-16 12:00:00,35.972,-94.2728
16398,_RARE_,Class A,2006-09-01 12:00:00,40.75985,-116.3562
1639,_RARE_,Class A,1987-11-15 12:00:00,48.8768,-96.29605
13526,_RARE_,Class A,2003-10-30 12:00:00,45.61945,-75.54831
12510,_RARE_,Class B,1985-11-20 12:00:00,37.64921,-94.07014
16375,_RARE_,Class A,2006-10-11 12:00:00,28.325,-81.6944
1648,_RARE_,Class A,2000-08-10 12:00:00,45.91854,-122.5808
39451,_RARE_,Class A,2012-12-04 12:00:00,29.50252,-81.85901
18013,_RARE_,Class A,2007-03-05 12:00:00,44.13345,-83.2218
1302,_RARE_,Class A,2000-01-12 12:00:00,33.23422,-72.27668
7202,_RARE_,Class A,1995-12-08 12:00:00,37.06421,-87.93094
15570,_RARE_,Class A,1993-11-15 12:00:00,41.34,-120.4
17401,_RARE_,Class A,1995-08-15 12:00:00,30.6305,-88.895
28466,_RARE_,Class A,2009-05-07 12:00:00,41.19635,-88.67955
13024,_RARE_,Class A,2005-05-12 12:00:00,34.593,-94.46
32404,_RARE_,Class A,2013-09-21 12:00:00,39.3046,-82.08247
8655,_RARE_,Class B,2004-09-20 12:00:00,41.6343,-121.1237
34756,_RARE_,Class B,1976-02-22 12:00:00,40.83113,-83.08065
68877,_RARE_,Class A,2015-05-01 12:00:00,39.07006,-89.15702
628,_RARE_,Class A,1983-07-15 12:00:00,45.88392,-112.159
75289,_RARE_,Class A,2022-10-26 12:00:00,38.368,-69.38132
61796,_RARE_,Class B,2021-09-20 12:00:00,47.97691,-123.3769
23739,_RARE_,Class B,1990-11-15 12:00:00,39.07895,-100.3831
7611,_RARE_,Class B,2002-01-28 12:00:00,37.31787,-95.31529
20981,_RARE_,Class B,2011-08-17 12:00:00,48.19389,-122.7786
2086,_RARE_,Class B,2000-03-15 12:00:00,45.86355,-121.29
5432,_RARE_,Class A,1986-07-01 12:00:00,41.94363,-91.65315
3001,_RARE_,Class A,2000-02-07 12:00:00,49.6364,-93.88855
26302,_RARE_,Class A,2007-09-01 12:00:00,38.27301,-84.62269
10635,_RARE_,Class A,2003-04-19 12:00:00,33.77662,-94.82242
1596,_RARE_,Class A,2000-05-18 12:00:00,45.18144,-121.6535
7382,_RARE_,Class B,2000-12-22 12:00:00,46.9903,-121.601
47301,_RARE_,Class B,1986-06-15 12:00:00,48.56536,-94.70007
27461,_RARE_,Class B,2009-11-17 12:00:00,45.48835,-76.8935
8230,_RARE_,Class B,1995-05-01 12:00:00,37.6429,-81.1472
10139,_RARE_,Class A,2007-01-25 12:00:00,40.97625,-84.01613
70533,_RARE_,Class A,2010-08-28 12:00:00,38.572,-95.24955
25954,_RARE_,Class B,2000-10-15 12:00:00,28.53296,-81.24057
75313,_RARE_,Class B,2001-11-04 12:00:00,47.0613,-120.0554
33255,_RARE_,Class A,1972-01-20 12:00:00,29.02715,-82.64967
6221,_RARE_,Class A,2002-06-15 12:00:00,46.77359,-122.2878
65793,_RARE_,Class B,2004-10-26 12:00:00,44.33055,-94.3596
24405,_RARE_,Class B,2001-08-01 12:00:00,40.765,-123.45
43007,_RARE_,Class A,2014-07-17 12:00:00,41.26,-98.955
9196,_RARE_,Class B,1972-10-14 12:00:00,37.34023,-97.35752
8715,_RARE_,Class B,1987-09-15 12:00:00,46.02086,-122.2696
1529,_RARE_,Class B,1979-08-13 12:00:00,46.73,-124.9186
39315,_RARE_,Class B,2004-07-08 12:00:00,54.37343,-80.54178
31336,_RARE_,Class B,2012-12-15 12:00:00,48.40025,-79.476
50422,_RARE_,Class B,2013-01-08 12:00:00,45.06071,-122.3983
9424,_RARE_,Class A,2004-03-27 12:00:00,33.29763,-91.78528
10638,_RARE_,Class B,1960-07-14 12:00:00,39.0522,-94.66919
18050,_RARE_,Class A,2003-08-15 12:00:00,40.2207,-86.0742
28024,_RARE_,Class B,2012-07-04 12:00:00,39.17546,-95.55102
15585,_RARE_,Class A,1990-03-05 12:00:00,37.19131,-107.9831
10047,_RARE_,Class A,2005-01-07 12:00:00,40.24671,-78.5367
10051,_RARE_,Class B,2005-01-28 12:00:00,41.3667,-80.99218
18173,_RARE_,Class B,2005-04-14 12:00:00,32.267,-92.048
29198,_RARE_,Class B,2010-06-26 12:00:00,35.32416,-95.07477
1124,_RARE_,Class A,2004-04-07 12:00:00,30.45134,-94.70265
19924,_RARE_,Class B,2004-01-22 12:00:00,33.52343,-85.92178
26390,_RARE_,Class B,2012-01-02 12:00:00,39.7949,-119.605
30871,_RARE_,Class A,2000-08-05 12:00:00,39.97069,-85.92792
10458,_RARE_,Class A,2007-09-05 12:00:00,45.72141,-87.61461
12807,_RARE_,Class A,2007-05-04 12:00:00,38.9584,-105.0662
4186,_RARE_,Class A,1971-05-25 12:00:00,46.69474,-78.55946
11134,_RARE_,Class A,1998-10-10 12:00:00,35.19209,-93.56147
6915,_RARE_,Class B,2001-07-01 12:00:00,33.86469,-95.433
24748,_RARE_,Class B,2004-06-14 12:00:00,32.9216,-88.1836
29234,_RARE_,Class B,1998-08-19 12:00:00,47.3244,-89.5205
1215,_RARE_,Class B,1984-05-15 12:00:00,45.3092,-77.5761
24790,_RARE_,Class A,2008-02-15 12:00:00,35.80403,-94.41199
8121,_RARE_,Class B,2004-12-01 12:00:00,33.97,-92.8
5002,_RARE_,Class A,1998-07-15 12:00:00,37.81285,-81.29095
50509,_RARE_,Class A,2021-11-12 12:00:00,39.35502,-78.19088
12427,_RARE_,Class B,2007-05-13 12:00:00,36.99988,-83.36869
1332,_RARE_,Class B,2004-05-28 12:00:00,34.59054,-96.61543
412,_RARE_,Class B,1998-05-07 12:00:00,42.1483,-96.2134
45037,_RARE_,Class B,1997-09-17 12:00:00,44.08,-68.70286
5341,_RARE_,Class B,1977-12-01 12:00:00,40.55836,-80.41694
4929,_RARE_,Class A,2006-08-20 12:00:00,30.5,-81.1585
60057,_RARE_,Class A,2018-12-04 12:00:00,25.65054,-81.62197
63601,_RARE_,Class A,1987-08-15 12:00:00,37.164,-82.8455
102,_RARE_,Class B,2004-08-31 12:00:00,41.7283,-122.2107
51645,_RARE_,Class B,2011-07-19 12:00:00,46.65605,-122.2675
40793,_RARE_,Class B,2021-08-16 12:00:00,50.56078,-89.39665
11537,_RARE_,Class A,2006-12-25 12:00:00,48.0454,-120.0005
3920,_RARE_,Class A,1999-01-07 12:00:00,40.1436,-79.7316
44187,_RARE_,Class A,2000-10-01 12:00:00,35.69375,-93.67955
21325,_RARE_,Class B,1998-07-15 12:00:00,39.02169,-83.68087
49993,_RARE_,Class B,2016-07-25 12:00:00,42.22308,-97.31373
42427,_RARE_,Class A,2007-10-16 12:00:00,45.12372,-78.63525
14520,_RARE_,Class B,2001-05-15 12:00:00,28.1924,-81.425
11809,_RARE_,Class A,1990-11-15 12:00:00,40.575,-79.6128
9730,_RARE_,Class A,1980-03-25 12:00:00,48.388,-122.113
1103,_RARE_,Class A,2000-09-15 12:00:00,39.25622,-96.37006
7375,_RARE_,Class A,1969-06-01 12:00:00,28.57604,-83.20754
8807,_RARE_,Class A,2004-11-10 12:00:00,37.5411,-94.7131
35132,_RARE_,Class B,2012-01-09 12:00:00,29.27525,-81.4698
5983,_RARE_,Class A,2003-08-27 12:00:00,38.24727,-88.757
2705,_RARE_,Class B,1983-08-01 12:00:00,47.54185,-123.2374
8019,_RARE_,Class B,1980-09-18 12:00:00,40.8613,-123.6862
43573,_RARE_,Class B,1972-12-01 12:00:00,38.91533,-89.57141
43085,_RARE_,Class B,2012-12-24 12:00:00,41.62505,-89.7397
36191,_RARE_,Class B,1976-04-17 12:00:00,35.876,-95.62
5369,_RARE_,Class A,1984-04-01 12:00:00,40.47167,-79.66115
8034,_RARE_,Class B,2002-07-16 12:00:00,40.07,-76.909
35337,_RARE_,Class B,2008-01-01 12:00:00,47.25283,-123.7047
16145,_RARE_,Class B,2006-09-30 12:00:00,40.70514,-84.45834
239,_RARE_,Class A,1980-10-15 12:00:00,37.83771,-91.93667
40219,_RARE_,Class B,2013-02-15 12:00:00,42.10661,-108.0414
11566,_RARE_,Class A,2005-08-28 12:00:00,37.111,-95.1595
39415,_RARE_,Class A,1964-10-13 12:00:00,45.42861,-85.58041
26811,_RARE_,Class B,2008-10-13 12:00:00,43.25,-121.91
69114,_RARE_,Class A,2020-12-08 12:00:00,31.22059,-94.3
1381,_RARE_,Class A,1977-06-06 12:00:00,47.3155,-122.982
14592,_RARE_,Class A,2005-06-22 12:00:00,39.7636,-83.708
18026,_RARE_,Class B,1985-09-21 12:00:00,46.824,-122.626
19931,_RARE_,Class B,2007-01-10 12:00:00,47.372,-76.3515
10811,_RARE_,Class B,2007-07-14 12:00:00,43.71446,-93.46523
37316,_RARE_,Class A,2011-10-15 12:00:00,28.36799,-82.64184
13140,_RARE_,Class A,2006-08-03 12:00:00,46.71365,-122.0846
16329,_RARE_,Class A,1981-08-15 12:00:00,40.22476,-87.8511
55101,_RARE_,Class A,2012-07-04 12:00:00,30.5345,-83.57355
62872,_RARE_,Class B,2018-04-16 12:00:00,45.00212,-122.1442
544,_RARE_,Class A,1975-10-31 12:00:00,43.2929,-75.4111
59160,_RARE_,Class A,1999-08-13 12:00:00,40.18317,-80.59759
39284,_RARE_,Class A,2012-02-24 12:00:00,38.58197,-84.04557
27427,_RARE_,Class B,2009-11-28 12:00:00,36.51995,-84.03225
6614,_RARE_,Class B,1969-09-04 12:00:00,44.6408,-86.10392
9232,_RARE_,Class B,1980-10-27 12:00:00,44.49417,-87.17586
47838,_RARE_,Class B,2017-06-01 12:00:00,27.4491,-81.05231
7321,_RARE_,Class B,1981-08-01 12:00:00,41.25805,-78.9515
12386,_RARE_,Class A,2005-09-05 12:00:00,35.9483,-110.7017
48127,_RARE_,Class A,1980-11-15 12:00:00,28.19795,-82.62742
18012,_RARE_,Class B,2006-07-09 12:00:00,43.51515,-86.7084
10809,_RARE_,Class B,2005-09-01 12:00:00,37.69467,-93.59093
29667,_RARE_,Class B,2006-09-26 12:00:00,39.69,-84.5445
70252,_RARE_,Class B,2012-12-17 12:00:00,46.59365,-89.28596
32863,_RARE_,Class A,2011-04-06 12:00:00,32.91385,-95.08905
30585,_RARE_,Class A,2015-11-24 12:00:00,47.23548,-78.48412
31996,_RARE_,Class B,2021-06-30 12:00:00,37.39672,-119.968
547,_RARE_,Class A,1972-12-15 12:00:00,40.3501,-95.1713
554,_RARE_,Class A,1972-01-04 12:00:00,30.87626,-94.06223
10320,_RARE_,Class A,1998-10-08 12:00:00,46.40328,-109.3991
25243,_RARE_,Class B,2009-04-16 12:00:00,48.01301,-121.1496
31214,_RARE_,Class B,2008-10-10 12:00:00,38.92452,-80.98874
24857,_RARE_,Class A,1986-01-09 12:00:00,47.83566,-121.2051
29981,_RARE_,Class B,1983-08-12 12:00:00,45.61988,-121.8489
26594,_RARE_,Class B,2009-07-22 12:00:00,48.50901,-121.7548
4548,_RARE_,Class B,1982-07-01 12:00:00,30.56326,-78.23161
49346,_RARE_,Class B,2013-11-16 12:00:00,40.33655,-89.35
3432,_RARE_,Class B,1970-06-01 12:00:00,47.9561,-122.3843
69388,_RARE_,Class A,2018-04-12 12:00:00,30.3539,-83.43164
17484,_RARE_,Class B,2007-04-29 12:00:00,33.20845,-81.4102
15113,_RARE_,Class A,2006-04-27 12:00:00,39.03605,-83.785
51120,_RARE_,Class B,2021-03-19 12:00:00,56.63909,-118.9512
5140,_RARE_,Class A,1981-01-17 12:00:00,39.441,-97.3323
70941,_RARE_,Class B,2017-12-18 12:00:00,46.85885,-122.2818
16318,_RARE_,Class A,1980-10-15 12:00:00,33.32738,-80.58402
30724,_RARE_,Class A,1992-06-13 12:00:00,42.38274,-90.61571
57405,_RARE_,Class B,2015-09-15 12:00:00,47.2159,-116.2618
1997,_RARE_,Class A,2002-04-16 12:00:00,29.54355,-81.05422
24086,_RARE_,Class B,2002-11-18 12:00:00,44.21686,-112.5974
15347,_RARE_,Class A,2006-08-27 12:00:00,42.875,-71.4169
564,_RARE_,Class A,1986-09-09 12:00:00,34.8111,-94.26372
67048,_RARE_,Class A,2021-10-10 12:00:00,44.99997,-81.47461
1826,_RARE_,Class B,1996-08-30 12:00:00,48.76,-121.1624
375,_RARE_,Class B,2003-08-01 12:00:00,47.02803,-121.0602
54761,_RARE_,Class B,2020-05-31 12:00:00,34.495,-95.40005
49543,_RARE_,Class A,2014-08-30 12:00:00,38.36595,-88.187
2439,_RARE_,Class B,1998-01-07 12:00:00,34.07,-84.30951
11346,_RARE_,Class A,2005-04-11 12:00:00,40.21799,-85.50121
23290,_RARE_,Class A,2009-07-24 12:00:00,35.7057,-92.85005
8037,_RARE_,Class A,2004-04-20 12:00:00,38.1671,-93.1145
7385,_RARE_,Class A,2004-08-16 12:00:00,30.22957,-86.4575
23185,_RARE_,Class A,2008-11-28 12:00:00,40.39366,-81.52003
27274,_RARE_,Class B,2010-06-11 12:00:00,30.03664,-84.02187
25059,_RARE_,Class B,2006-07-29 12:00:00,38.2005,-121.045
65554,_RARE_,Class A,2015-05-03 12:00:00,49.7098,-112.6981
48057,_RARE_,Class B,2014-06-06 12:00:00,33.25,-75.61408
22303,_RARE_,Class B,1977-12-31 12:00:00,38.7944,-84.7435
4884,_RARE_,Class A,2000-10-16 12:00:00,34.56808,-93.08208
3573,_RARE_,Class B,1981-07-01 12:00:00,39.23296,-123.4299
30750,_RARE_,Class A,1979-11-04 12:00:00,44.01491,-114.5839
53606,_RARE_,Class B,2017-05-30 12:00:00,30.546,-91.99205
1653,_RARE_,Class A,1998-11-01 12:00:00,47.73797,-122.2489
35967,_RARE_,Class B,2008-08-24 12:00:00,42.20107,-95.9415
40384,_RARE_,Class B,2013-11-15 12:00:00,40.33668,-91.50554
4539,_RARE_,Class A,1981-05-19 12:00:00,28.79688,-81.73379
65250,_RARE_,Class B,2020-09-25 12:00:00,37.21753,-110.1811
11893,_RARE_,Class A,2007-07-01 12:00:00,37.555,-82.3184
1246,_RARE_,Class A,1996-07-14 12:00:00,47.53165,-119.3581
24652,_RARE_,Class B,2008-08-12 12:00:00,36.74,-85.4418
27919,_RARE_,Class A,1976-11-15 12:00:00,39.2099,-89.038
3015,_RARE_,Class A,2005-11-15 12:00:00,46.9833,-111.1915
26236,_RARE_,Class B,2009-01-08 12:00:00,39.74591,-94.08262
23458,_RARE_,Class B,2006-08-11 12:00:00,27.1541,-81.1375
61226,_RARE_,Class A,2018-04-12 12:00:00,46.43474,-91.11566
15746,_RARE_,Class A,1987-07-15 12:00:00,40.3544,-109.7488
41816,_RARE_,Class B,2012-08-23 12:00:00,45.759,-90.8227
47652,_RARE_,Class A,2013-02-15 12:00:00,43.52362,-76.75077
6192,_RARE_,Class B,2003-06-30 12:00:00,36.66681,-93.16897
5025,_RARE_,Class A,2002-08-19 12:00:00,39.85184,-109.2018
10674,_RARE_,Class A,2004-02-01 12:00:00,55.97776,-120.0207
9662,_RARE_,Class A,1963-07-15 12:00:00,46.24314,-121.2525
12077,_RARE_,Class A,1992-09-15 12:00:00,47.83735,-122.175
7534,_RARE_,Class A,1977-02-12 12:00:00,31.24337,-85.90434
8119,_RARE_,Class B,2000-06-01 12:00:00,39.7455,-120.9029
7522,_RARE_,Class B,2000-10-01 12:00:00,43.1095,-84.7365
43170,_RARE_,Class A,2013-04-17 12:00:00,32.46722,-80.93526
62216,_RARE_,Class B,2014-07-25 12:00:00,44.86847,-116.7609
7359,_RARE_,Class B,2003-10-15 12:00:00,29.723,-81.0132
29582,_RARE_,Class B,2010-08-07 12:00:00,40.719,-123.5588
41404,_RARE_,Class A,1982-09-26 12:00:00,40.34485,-88.86712
66208,_RARE_,Class B,2020-10-15 12:00:00,47.55961,-121.2222
8223,_RARE_,Class A,1991-10-01 12:00:00,40.60753,-81.20193
12493,_RARE_,Class B,2008-09-09 12:00:00,39.28195,-122.235
31377,_RARE_,Class B,2011-09-30 12:00:00,38.706,-99.96595
2332,_RARE_,Class A,2000-09-28 12:00:00,39.37526,-95.37169
6331,_RARE_,Class A,2004-01-12 12:00:00,31.72131,-94.37426
46013,_RARE_,Class A,2016-01-15 12:00:00,44.525,-85.2705
36844,_RARE_,Class B,2011-10-18 12:00:00,39.5296,-81.4415
3252,_RARE_,Class A,2000-11-10 12:00:00,35.94176,-86.15192
1717,_RARE_,Class B,1990-09-15 12:00:00,32.93245,-94.05262
47392,_RARE_,Class B,2012-11-29 12:00:00,39.79369,-75.34422
7760,_RARE_,Class A,1981-12-15 12:00:00,30.03147,-94.6533
52837,_RARE_,Class B,2018-09-04 12:00:00,49.54893,-123.4147
67495,_RARE_,Class B,2016-01-12 12:00:00,47.28314,-116.5328
9460,_RARE_,Class A,2002-05-07 12:00:00,47.1009,-122.0768
20799,_RARE_,Class B,2011-10-05 12:00:00,41.57617,-89.5121
9032,_RARE_,Class A,2000-06-30 12:00:00,52.45899,-95.9768
8427,_RARE_,Class B,1992-09-01 12:00:00,38.02638,-120.3199
6380,_RARE_,Class B,2004-09-09 12:00:00,48.00496,-120.5753
1644,_RARE_,Class A,1980-08-15 12:00:00,30.65574,-84.05636
5746,_RARE_,Class A,2005-10-08 12:00:00,38.11853,-91.29674
51478,_RARE_,Class A,2016-08-15 12:00:00,47.78364,-119.9
28012,_RARE_,Class A,2011-08-28 12:00:00,39.38571,-119.9031
752,_RARE_,Class A,2003-02-15 12:00:00,37.86323,-119.0037
6016,_RARE_,Class A,2004-07-13 12:00:00,42.309,-83.6946
4913,_RARE_,Class B,1994-07-15 12:00:00,46.67315,-86.16675
5110,_RARE_,Class B,2001-10-04 12:00:00,46.75334,-125.7149
47088,_RARE_,Class B,2014-10-08 12:00:00,37.73846,-93.86711
43984,_RARE_,Class B,1984-07-15 12:00:00,33.88828,-84.57752
1031,_RARE_,Class A,1994-07-30 12:00:00,43.72692,-123.5914
21052,_RARE_,Class A,2007-08-21 12:00:00,38.61207,-84.53334
15744,_RARE_,Class B,1987-03-15 12:00:00,46.3182,-106.588
67173,_RARE_,Class A,2021-10-22 12:00:00,47.89822,-124.8882
29820,_RARE_,Class B,2012-03-06 12:00:00,41.6808,-116.0888
17787,_RARE_,Class B,2007-11-19 12:00:00,38.90635,-79.11691
42258,_RARE_,Class A,2013-09-01 12:00:00,47.971,-121.665
2717,_RARE_,Class A,2000-01-01 12:00:00,43.93956,-89.85
57100,_RARE_,Class A,1976-05-01 12:00:00,30.34055,-83.484
64076,_RARE_,Class B,2019-04-15 12:00:00,42.8763,-93.1575
1229,_RARE_,Class A,1994-08-27 12:00:00,39.6133,-84.7362
23604,_RARE_,Class B,1996-04-15 12:00:00,28.58663,-74.90553
10785,_RARE_,Class B,1984-12-11 12:00:00,46.19094,-79.53072
1730,_RARE_,Class B,1969-04-18 12:00:00,46.1957,-121.5624
11946,_RARE_,Class B,2007-05-15 12:00:00,36.79775,-106.4418
11871,_RARE_,Class B,1980-11-01 12:00:00,47.4656,-94.6191
68356,_RARE_,Class B,2021-11-05 12:00:00,39.43047,-87.05917
9674,_RARE_,Class A,1973-12-28 12:00:00,47.07822,-122.8786
723,_RARE_,Class B,1998-01-16 12:00:00,28.1917,-81.3961
9416,_RARE_,Class A,2004-08-08 12:00:00,37.35838,-85.53151
8699,_RARE_,Class A,1962-07-15 12:00:00,39.11964,-84.23521
26986,_RARE_,Class B,2009-02-18 12:00:00,47.76493,-93.23849
43602,_RARE_,Class A,2003-06-30 12:00:00,33.63958,-92.6299
36358,_RARE_,Class B,1992-05-01 12:00:00,42.82181,-82.85776
24180,_RARE_,Class B,2008-10-11 12:00:00,45.05053,-84.53157
5430,_RARE_,Class A,2003-07-02 12:00:00,45.38046,-121.8168
11197,_RARE_,Class A,2007-07-23 12:00:00,37.17039,-90.71215
36205,_RARE_,Class B,2008-10-15 12:00:00,51.10348,-88.97906
18914,_RARE_,Class A,2004-10-12 12:00:00,33.38461,-92.88303
21657,_RARE_,Class A,2005-09-08 12:00:00,40.5209,-93.215
33099,_RARE_,Class B,2011-01-05 12:00:00,39.20302,-83.1423
27950,_RARE_,Class A,2010-11-27 12:00:00,47.72622,-84.33417
2075,_RARE_,Class B,1963-08-15 12:00:00,37.425,-88.2349
160,_RARE_,Class B,1996-06-17 12:00:00,38.35,-89.8558
46074,_RARE_,Class B,2014-06-26 12:00:00,34.70119,-84.36843
53797,_RARE_,Class B,2001-04-28 12:00:00,35.24684,-79.70745
42902,_RARE_,Class A,1999-08-15 12:00:00,47.01105,-121.535
1211,_RARE_,Class C,2002-07-01 12:00:00,41.10925,-85.36664
37241,_RARE_,Class A,2011-11-08 12:00:00,34.37883,-82.33958
23305,_RARE_,Class B,1991-08-04 12:00:00,45.65501,-88.50492
4588,_RARE_,Class A,1983-08-15 12:00:00,47.11156,-122.9037
64833,_RARE_,Class A,1992-12-20 12:00:00,37.74932,-80.86549
11748,_RARE_,Class B,1999-06-12 12:00:00,39.803,-79.32
1876,_RARE_,Class B,1999-12-10 12:00:00,34.14852,-93.49286
30423,_RARE_,Class B,2011-06-15 12:00:00,36.50534,-97.21218
1228,_RARE_,Class A,1975-06-15 12:00:00,46.30335,-120.0269
10253,_RARE_,Class A,2004-04-11 12:00:00,44.96,-89.91
24279,_RARE_,Class B,2008-05-12 12:00:00,33.1,-116.65
21901,_RARE_,Class A,2009-12-09 12:00:00,47.11636,-92.02729
39330,_RARE_,Class A,2010-12-24 12:00:00,41.12503,-82.33364
27575,_RARE_,Class B,2005-07-01 12:00:00,45.64365,-79.74239
571,_RARE_,Class B,2004-01-01 12:00:00,30.6527,-85.29198
68307,_RARE_,Class B,2021-08-22 12:00:00,26.9429,-81.79796
23120,_RARE_,Class A,2010-12-10 12:00:00,38.78614,-89.12382
27286,_RARE_,Class B,2010-11-01 12:00:00,36.59546,-84.3098
5368,_RARE_,Class A,1992-08-15 12:00:00,40.0005,-121.1001
26660,_RARE_,Class B,2009-07-01 12:00:00,40.662,-88.74
28017,_RARE_,Class A,2008-06-25 12:00:00,41.81265,-80.3868
1429,_RARE_,Class B,1990-06-15 12:00:00,40.9228,-85.62565
27848,_RARE_,Class B,2008-07-03 12:00:00,35.731,-86.589
17108,_RARE_,Class A,2007-08-05 12:00:00,49.43095,-76.5414
4462,_RARE_,Class A,2011-11-01 12:00:00,30.66975,-87.56674
32470,_RARE_,Class A,2008-02-14 12:00:00,44.581,-94.55
15661,_RARE_,Class B,1973-05-15 12:00:00,43.8699,-82.55845
21780,_RARE_,Class B,2011-01-15 12:00:00,41.66535,-79.60833
46815,_RARE_,Class B,2014-10-04 12:00:00,49.38,-118.6862
3409,_RARE_,Class B,1994-07-15 12:00:00,48.73,-124.7175
8285,_RARE_,Class B,1980-10-10 12:00:00,30.24725,-95.3757
5280,_RARE_,Class A,2002-07-01 12:00:00,37.59103,-123.5655
26552,_RARE_,Class A,1994-05-19 12:00:00,36.22349,-116.1653
30990,_RARE_,Class A,2010-07-17 12:00:00,41.76006,-88.94147
27565,_RARE_,Class B,1981-09-20 12:00:00,45.12515,-124.5116
2030,_RARE_,Class B,1990-09-01 12:00:00,50.93345,-122.2616
10919,_RARE_,Class B,2003-09-02 12:00:00,33.16964,-82.22555
7478,_RARE_,Class B,2004-10-15 12:00:00,46.56782,-90.255
2139,_RARE_,Class B,1977-06-30 12:00:00,42.25591,-123.1863
61859,_RARE_,Class B,2019-07-24 12:00:00,40.6223,-70.3013
1738,_RARE_,Class A,2004-05-07 12:00:00,39.06899,-93.7244
74026,_RARE_,Class B,2020-10-27 12:00:00,40.10757,-80.11462
6723,_RARE_,Class A,1966-06-29 12:00:00,33.87139,-88.62306
36574,_RARE_,Class A,2012-11-09 12:00:00,46.67453,-83.81588
24504,_RARE_,Class A,2007-05-31 12:00:00,48.01415,-3000074.56217
18998,_RARE_,Class A,2007-01-26 12:00:00,41.49045,-88.3013
2561,_RARE_,Class A,1964-07-26 12:00:00,39.95177,-82.53654
35736,_RARE_,Class A,1989-11-15 12:00:00,46.95789,-81.38046
4812,_RARE_,Class B,1991-02-01 12:00:00,38.09786,-86.8378
36717,_RARE_,Class B,2009-05-17 12:00:00,33.94,-87.28
39711,_RARE_,Class A,2011-01-25 12:00:00,37.55395,-72.01516
35744,_RARE_,Class B,2012-08-19 12:00:00,34.4368,-84.883
13262,_RARE_,Class B,2006-10-22 12:00:00,43.46385,-123.4843
28689,_RARE_,Class B,2007-07-10 12:00:00,33.43565,-75.17676
25683,_RARE_,Class A,1983-10-22 12:00:00,28.72865,-81.16495
45107,_RARE_,Class B,2014-02-23 12:00:00,40.10853,-84.07917
10009,_RARE_,Class A,2006-04-10 12:00:00,38.9839,-109.0651
47374,_RARE_,Class A,2016-02-15 12:00:00,40.6875,-85.0045
59692,_RARE_,Class B,2020-10-05 12:00:00,41.10771,-82.21942
3396,_RARE_,Class B,2004-10-17 12:00:00,33.30135,-95.23588
9918,_RARE_,Class B,1997-10-15 12:00:00,48.7216,-82.1247
25130,_RARE_,Class B,2007-05-13 12:00:00,41.79268,-80.96517
12290,_RARE_,Class B,1974-09-03 12:00:00,29.63188,-81.16467
17161,_RARE_,Class B,2007-05-01 12:00:00,42.3023,-80.42255
6532,_RARE_,Class B,2004-10-10 12:00:00,41.78818,-94.41731
7737,_RARE_,Class B,2003-12-01 12:00:00,26.95948,-82.12572
8659,_RARE_,Class A,2002-06-07 12:00:00,37.20485,-83.0137
33406,_RARE_,Class B,2009-10-30 12:00:00,36.71112,-111.0897
14759,_RARE_,Class B,2005-06-23 12:00:00,51.45691,-77.49757
11387,_RARE_,Class B,1983-08-15 12:00:00,40.5577,-82.90022
735,_RARE_,Class A,2001-09-30 12:00:00,44.43531,-122.3862
1017,_RARE_,Class B,2001-08-13 12:00:00,46.95937,-100.7323
11924,_RARE_,Class B,2006-07-05 12:00:00,33.53521,-83.20924
13305,_RARE_,Class A,1999-07-01 12:00:00,29.04971,-81.13403
26058,_RARE_,Class B,2012-07-20 12:00:00,47.85444,-122.7522
9108,_RARE_,Class B,2004-11-05 12:00:00,55.06209,-121.4661
10916,_RARE_,Class A,2005-02-27 12:00:00,49.33365,-122.1414
26818,_RARE_,Class A,2008-08-28 12:00:00,39.31828,-84.24731
2674,_RARE_,Class A,1984-11-27 12:00:00,45.6253,-122.9397
37966,_RARE_,Class B,2012-11-25 12:00:00,37.18512,-97.68947
10238,_RARE_,Class A,2007-09-09 12:00:00,37.90625,-85.7825
69490,_RARE_,Class A,1994-07-15 12:00:00,40.97121,-79.3063
22377,_RARE_,Class A,2008-07-26 12:00:00,35.0072,-99.28
62610,_RARE_,Class B,2020-12-22 12:00:00,46.21654,-123.6337
10008,_RARE_,Class B,2005-03-10 12:00:00,38.7875,-87.63438
41948,_RARE_,Class A,2011-10-15 12:00:00,41.10185,-84.84953
44840,_RARE_,Class B,2014-08-11 12:00:00,43.17597,-71.15006
28957,_RARE_,Class B,2010-04-06 12:00:00,48.75335,-87.505
25329,_RARE_,Class B,2009-11-02 12:00:00,41.1705,-98.80485
44588,_RARE_,Class A,2022-08-05 12:00:00,46.36031,-81.17484
16910,_RARE_,Class B,2007-02-18 12:00:00,40.448,-83.6565
1412,_RARE_,Class A,1996-10-15 12:00:00,46.08516,-90.0071
25058,_RARE_,Class A,1993-04-30 12:00:00,40.79814,-94.745
14661,_RARE_,Class B,1999-08-03 12:00:00,48.91796,-121.6787
3938,_RARE_,Class A,1977-08-03 12:00:00,40.46585,-74.08518
1490,_RARE_,Class B,2001-09-16 12:00:00,39.7906,-83.92726
68208,_RARE_,Class B,2017-10-28 12:00:00,47.64018,-91.3862
36285,_RARE_,Class B,2009-05-15 12:00:00,41.32197,-89.30261
